name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
13392,21.270560536940803,25.236816029945803,22.4256564318212,22.703873587937302,23.2327575907505,22.888593696064,22.3991730761019,24.524175698869602,24.2178422086967,24.2273985432593,24.483366700069197,23.572506642566104,22.9547027159535,22.760978760616897,13392,13392,-0.234574975478202,2.11558649561244,0.9405057600671191,0.9120883824777579,0.11050606234979499,False,False,sp|Q99L13|3HIDH_MOUSE
13437,22.4817656870723,21.879544362752398,22.9104193047582,22.0059095866277,22.1922961259415,21.4250632236574,21.4407809831005,20.813052302105998,20.471037107769497,18.7760281429859,19.043748237275697,19.200527483917398,20.1967173777015,22.0848067661622,13437,13437,-3.08662264951367,-0.84190930934117,-1.96426597942742,0.6343373094887901,0.0016057700499661199,False,False,WP_054407888.1
13443,20.5128716053268,22.353079503501302,21.681264581392604,22.0784300156289,23.5657199011724,22.7910583317377,20.4892325455974,24.3626938538107,22.882368783839603,23.6313832431795,23.882111355939397,22.064445106105104,21.843305396471,23.941434710268503,13443,13443,0.0875613655237961,2.52274891026382,1.3051551378938102,0.871165722744437,0.0369283766742869,False,False,WP_013708987.1
13448,22.1444015222122,22.0904132298216,24.505698301146303,22.674521817466697,23.5950083783718,19.6939309932288,24.4903538518664,24.361093349639898,24.658046642437895,22.641669886557803,24.0465635963312,25.663812013938198,25.346799985342397,23.033056450756998,13448,13448,0.0344343018197475,2.9817696498633506,1.50810197584155,0.8800163237056919,0.0453526800692318,False,False,WP_028510122.1
13470,22.6509723955858,22.1702386636977,23.380290097237,22.0695985806859,22.3465724353828,22.5632363125868,23.589466110334,21.4672075059468,22.1285151607075,20.008004527334002,22.308958616212696,25.173648127377895,22.1865292860175,22.047276377568497,13470,13470,-1.77997813841206,0.79419671145629,-0.49289071347788393,0.9466509127170021,0.433512243254345,False,False,WP_073402978.1
13511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.708574854682304,23.1108351687669,21.8401321055577,22.164112064007398,21.8571780278645,21.909595752695605,21.5402330622195,13511,13511,21.3729442936197,23.2358160023214,22.3043801479706,7.28261883305431e-15,2.9542327225119896e-22,True,True,WP_099077159.1
13529,24.8528020306811,22.0903376293027,22.6784413195425,22.603079801749395,21.4416793005813,25.528167530562502,22.0501073750483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13529,13529,-24.2703808930201,-21.799509103399302,-23.0349449982097,7.28261883305431e-15,3.9278227573602495e-20,True,True,WP_076653952.1
13574,21.525953731575303,24.3964660942387,25.1927668795131,21.841478737381703,22.285832552283303,21.281524279821802,23.7612913044102,21.891751446877898,20.9706192053893,20.4537880691441,21.2887027652652,20.738123604427102,20.1116094658965,22.434980405117003,13574,13574,-3.10427152357223,-0.43736808131545596,-1.7708198024438402,0.8096191097889159,0.0118446580292043,False,False,sp|P47199|QOR_MOUSE
13598,28.8662489629385,26.138800776144098,27.1536660968436,26.9723671034124,28.1015248688944,27.2035231223282,27.8186141678038,29.3797404003845,29.281872266151098,29.4340275471406,28.4815041397082,27.5555427764852,27.774843776636896,27.5436762728036,13598,13598,-0.0727231069659133,2.12885513009305,1.0280660115635698,0.894435665231979,0.0655477618373379,False,False,WP_034432362.1
136,21.338413772393302,21.979799871571604,23.7112072494626,25.408815420017902,25.020530058820896,24.303388835745302,24.6695771434478,27.300840054362602,25.014583266064,25.476017634253896,26.6092339406541,27.3493593844765,26.9289781968166,25.5373532027142,136,136,1.16655787685478,3.9147659311115897,2.54066190398319,0.5784838850522751,0.000995276900051223,False,False,sp|P46940|IQGA1_HUMAN
13626,23.482503454489198,23.304912759629303,23.9355447429494,22.610885163510105,22.9157032578515,23.3908138059542,22.4849733113522,22.8947683702013,22.427968536273,23.774091799478303,23.1692801899526,19.6820361571618,22.236476443710103,25.137488154673,13626,13626,-1.7361935856530901,0.935271630142881,-0.4004609777551021,0.95102784381473,0.538536081559962,False,False,SRS021484.164891-T1-C
13633,25.001511709134,25.622737268489498,25.647512252160602,25.4024252061375,24.1495468112132,26.0639360867632,24.001554916824603,23.7488513720292,23.5083129594861,23.2981775453555,23.9111630995333,24.8401681306847,23.8639102374337,24.6597700226257,13633,13633,-2.14409651608715,-0.15843802207692598,-1.15126726908204,0.853109984559115,0.0252547938289366,False,False,WP_092561226.1
13634,19.4048920819598,21.698044155193898,23.7830334905053,23.580295606538,23.6502543749488,23.3490221365312,22.247013072547897,24.144699391676998,23.6623505598625,24.814488345067897,24.4388712776302,23.8530291797068,22.2054585862266,23.816988992459898,13634,13634,-0.0396933592301436,2.67493090620326,1.31761877348656,0.8887777119425819,0.0564197690367007,False,False,sp|P48462|PP1B_DROME
13650,25.788746356743303,24.4901147342052,26.8927014900991,26.735674389923002,25.6903755675856,26.283531316739,24.9164722161624,25.198514996736698,25.275737834130503,23.9321942927531,23.859466255315,26.974961329478397,25.0478471477005,24.965932561859496,13650,13650,-1.9487375584644198,0.365034228897553,-0.7918516647834329,0.9243397211102371,0.168640068049803,False,False,WP_027132168.1
13656,22.519421977477197,21.394431292740897,22.579287621538896,20.7835338364108,21.632057560208303,22.1926955539674,24.2485836500115,23.389824830932803,22.0765478194189,23.960871258586998,21.763756199708702,22.8226612657292,19.977854263974,21.0831098543165,13656,13656,-1.38399010504439,1.30530839084789,-0.0393408570982494,0.961725876451933,0.9519078374199329,False,False,SRS014287.7715-T1-C
13662,23.3386576407913,24.099350459278497,22.181528698362197,22.357061174931,22.0303596682195,22.2257122862157,23.7013589238734,22.5843668591852,21.753357140773502,23.6266057232612,23.140963290157398,22.307278089857302,22.8849496663486,22.3881720963344,13662,13662,-1.19777179140827,0.8411043669071491,-0.178333712250559,0.956557569564514,0.718831924499277,False,False,sp|Q91YR9|PTGR1_MOUSE
13682,24.2610780528706,22.8625208287879,23.8106702766338,24.5982961366191,25.191426980431,23.9524731473138,24.287436141813302,25.942296409260802,25.2186171472334,25.1497561885331,25.173158775929604,22.3990776104771,25.2212794486593,24.8877874228531,13682,13682,-0.425957872490559,1.8625497120553898,0.718295919782417,0.929478332743782,0.205048630787807,False,False,SRS013687.81959-T1-C
13704,20.507943648855502,23.082177959534302,20.9117540382198,23.180556149999198,23.0085279585013,23.244318536476,21.657092923617398,23.9932121538169,24.303574598091604,23.9261523663872,22.5234123981741,24.0124949650134,22.8369073372754,25.5210659599818,13704,13704,0.413618802112188,2.8790807874697704,1.64634979479098,0.80736685974223,0.0114420742413744,False,False,WP_022151915.1
13706,24.045326985132103,22.6818215384057,23.7799279074796,24.067349585725196,24.635159518054298,23.524082057472,21.0096154245336,25.2377749859414,24.796543881383098,25.057490150949203,24.562576319470402,21.5593089322719,23.456998671745,23.767915792268,13706,13706,-0.672854507625407,2.01437614111863,0.670760816746611,0.939393591338183,0.309893179150135,False,False,SRS024075.73482-T1-C
13711,26.7947558623244,24.1616038427296,19.9608489928303,24.8605215855479,26.164486168195896,25.079721666824003,24.409934703490702,26.5062240640496,26.4006320694244,26.4342003588423,26.6092601389116,24.0413225981414,25.9458962981707,25.7913720291449,13711,13711,-0.195884551082034,3.1378944752940603,1.4710049621060202,0.9017406357538129,0.0804905170708179,False,False,SRS049959.309979-T1-C
13725,19.800732467022396,19.946238078485898,20.7735899784905,21.4494695888425,22.641072064070897,19.246534179633,21.601602147902398,23.598959807415,23.313250635458,23.2911588930008,21.3603134317483,19.8095860221784,21.825416903882104,23.5012911398523,13725,13725,0.208443797027351,3.00319572556903,1.6058197612981902,0.8554043789101659,0.0264356354878461,False,False,SRS050925.30148-T1-C
13739,21.9658040088735,22.553282421684898,23.439817444260896,23.5221032845742,22.491001400915604,22.414481630268398,21.6702849652942,22.433082872796696,22.628050767803103,23.379848446630398,23.035353712269696,22.310647448612,23.251260341495104,23.6121651219633,13739,13739,-0.5800803342589301,1.32111849302999,0.370519079385531,0.9462636295376429,0.42549384545763,False,False,SRS020869.6459-T1-C
13752,24.0820985956123,20.7760474260132,23.235226884109398,25.241789502695998,23.1324220664548,22.9069687424085,23.0918185487249,22.5416281575751,23.3336722572774,21.5422171394597,21.6059659433985,21.6564829108366,23.1516006667137,25.1890569256992,13752,13752,-1.89828245752144,0.9137830960759659,-0.49224968072273606,0.948454034345787,0.473415165830416,False,False,WP_090035156.1
13822,24.0182082455565,22.762611561943196,23.7641919893117,24.6387805251984,25.1451781954902,22.105285755784898,23.468261709960004,24.774007269603,25.0702443392314,25.8307943596601,24.8853720874236,23.9396279935143,23.6647340455413,23.3014276750312,13822,13822,-0.36374180287139796,1.9533674562313899,0.7948128266799979,0.9241900528816709,0.167711694874903,False,False,sp|Q8K023|AKC1H_MOUSE
13827,26.4969424239253,24.9344389743582,23.659393966207105,26.684853014919895,24.729521431801896,24.0793106162431,25.187796245150498,23.4697144701966,24.703339657101697,24.6220429356957,25.0225914895532,27.3047496734157,26.429349335331697,24.9865981530747,13827,13827,-1.20295033641769,1.4218443483501002,0.10944700596620599,0.959946529703432,0.8635535429400369,False,False,sp|P48486|PP16_ARATH
13845,24.235437848779302,27.082812378860698,25.396504735864397,23.5616183325563,23.8290939232377,23.934415531976498,24.364415027858897,24.3071387452804,25.6365393561125,23.190366810141303,25.318197167481,24.544574969140896,23.961577046328802,24.670018383797398,13845,13845,-1.31768827320333,1.0960067586744,-0.110840757264466,0.959654504466302,0.8498992596791289,False,False,sp|Q13630|FCL_HUMAN
13847,23.014589395157103,21.566887416843702,21.6059383716258,21.564781673274805,23.3097006028728,21.504139112254702,20.5212649526537,23.792317975514198,23.4014912635431,24.3102023309638,22.9933983270499,21.008486070478998,24.0742593276355,23.0738909985361,13847,13847,0.167640632647696,2.56571501564914,1.3666778241484199,0.8574298304258979,0.0275399821979931,False,False,SRS013951.114578-T1-C
13856,21.0035515382203,24.6005466770815,21.4104311653256,23.4195455522097,21.9834052519351,24.7197650691,25.675113292518002,21.4779326371478,21.7315266189777,21.890239409819003,21.3126021484332,24.287058228301397,22.2233713092432,20.996452800157897,13856,13856,-2.79841918564419,0.257511930127087,-1.27045362775855,0.908347930893958,0.0981682094182257,False,False,SRS016095.208575-T1-C
13869,23.4729036182537,25.052174899960498,23.808531982400797,24.0117473865057,23.908601885396,23.8684627553162,23.3081213759163,23.875819643840604,24.0985645735221,24.195875066553,21.9405175658787,21.494416157323602,24.5356032319378,23.7684299897544,13869,13869,-1.63665248441831,0.630561720150004,-0.503045382134154,0.9430359147781759,0.365399114212327,False,False,SRS017521.290010-T1-C
13870,25.9328423123494,26.0159574252455,26.129523143706198,22.260177009988798,22.4732125071165,24.398322988047102,24.5578017422224,22.663807590239,24.6561802631815,23.351450835323895,24.2625982779083,24.791030750135498,24.851570299421397,24.385179449898402,13870,13870,-1.7804264468168203,0.9787065432259878,-0.40085995179541795,0.9514773824816629,0.551004403803126,False,False,WP_027206553.1
13890,25.5505700479378,23.553448602640298,24.963872839313396,24.2658801173914,25.0849833522801,24.6629557618365,24.5974593412285,26.412585012491302,26.231366149365,26.548484579129802,23.327212169805602,24.045711009485302,23.1464538538243,24.925056899268604,13890,13890,-0.9874129604608409,1.54675570638707,0.27967137296311495,0.9546616182986741,0.649970530442241,False,False,sp|P13214|ANXA4_BOVIN
139,21.363038025606603,22.466188510216398,21.4623400074094,22.2450445953382,23.7480999791686,24.281286479907,22.6464813645971,25.289154881526198,25.0129041059526,25.1857268583978,24.771857913972003,21.396469426017198,23.1225803135949,24.2556590853622,139,139,0.18812499843914499,2.90383889372648,1.5459819460828101,0.857701614998048,0.0276928194199982,False,False,XP_022284503.1
13917,22.425166975844604,22.318198546904302,22.1713616022795,23.1806459838481,23.1383000837924,21.022967817734102,21.9511673033664,23.346161740282696,24.0137630947818,20.373583134884104,21.236947887258502,24.436094833927804,21.6593879772546,21.171249500478698,13917,13917,-1.33289630162234,1.3412905459363,0.0041971221569774295,0.962530298243095,0.9948369093142541,False,False,WP_075671176.1
13950,22.038562372216898,21.8255807202063,24.0888156495536,24.151717247161603,23.4544407522827,22.372501637569,21.5474956521727,24.200772314856895,23.1550054843523,24.4495704672326,24.092951945682202,22.8722664345648,23.6610606506892,25.1926590998348,13950,13950,0.0151469629651884,2.3120451416205,1.1635960522928501,0.8817762689006979,0.0473264886925511,False,False,WP_085533561.1
13953,25.2643702929932,22.6444827859793,23.373636498215,24.597516741532804,24.576941618876,24.9411825044147,25.527028427947602,25.3561617823003,23.387090306061697,25.1056238595049,24.706920843843,25.1837893750672,25.231363622244395,25.1689849820594,13953,13953,-0.64435665513078,1.5628640554515099,0.459253700160367,0.9447244165917,0.39540076595065005,False,False,sp|Q4R7Y4|GBLP_MACFA
13967,24.3402876981493,22.8996419904878,23.741249815439,22.7228552572957,21.7041886158074,22.422656128892303,20.784484684799498,21.586113178924602,21.2663067320638,23.157950857793605,22.8949513197196,21.9956336389984,22.224920512041397,24.5091906904393,13967,13967,-1.4161011618765802,1.1360162301936498,-0.140042465841468,0.9590222705373259,0.821129976883525,False,False,SRS022609.140690-T1-C
13980,22.7225407359694,24.5193183676428,22.646906713857497,23.314224756293,24.2545833255766,23.621918836691197,23.0850319947964,24.0925840038492,23.4671678199017,24.6969240284724,23.9685551820927,26.3977165711177,23.6144722779073,23.113550625507497,13980,13980,-0.390889887299436,1.87273153816279,0.7409208254316759,0.9271063483557309,0.187082623010705,False,False,WP_069175364.1
13994,20.554568242886,22.0201555956803,21.425232809782802,21.3987969153829,22.351898973138198,23.0779913059303,20.905024087817896,22.125423245592998,23.7272763038974,22.941644430281702,21.923714114370103,20.9995995688225,22.8417476442865,23.7277307289999,13994,13994,-0.19963770169613,2.07205716044833,0.9362097293760991,0.9092361906566421,0.10092585766930699,False,False,WP_008563986.1
14027,22.3653978731307,21.3909340847834,20.779460475919198,20.6055880286311,21.0022986078096,21.3955592378163,21.9754334285598,20.0975203727086,21.8853995989335,20.2769342849909,18.7615187693632,18.640121344799198,21.0132620091181,22.3809830918974,14027,14027,-2.1727846320568203,0.32737541353137606,-0.9227046092627199,0.918982007494493,0.139195944622605,False,False,WP_035147475.1
14035,23.6379703731285,25.5109419570828,26.2721427480125,25.6176067437182,25.646210869737896,24.3809869218617,25.215096212836105,23.690451820956202,23.372369581996303,23.4823245879261,25.3467346656091,25.0461197510403,25.1485254965485,25.567231933306697,14035,14035,-1.7904542099502,0.468397641666055,-0.661028284142073,0.933003115591125,0.23613171378255698,False,False,WP_018663669.1
