name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,treatment_8,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
8100,27.5829850941954,27.701525670814398,27.5121252567129,26.1184873037126,27.8790049331566,29.017272417436498,27.369596173208297,27.171352992589604,26.311332435388497,27.3693017023805,26.212304603022197,25.772297431014,25.7603729888873,24.4353612402117,28.0385745591348,23.539907913565198,24.1448502866611,8100,8100,-3.00274131731996,-0.493167618619719,-1.7479544679698402,0.8710004941990129,0.00837788554417734,False,False,sp|P70296|PEBP1_MOUSE
8105,26.843090828296,26.7487753931842,26.687066215809,26.692295647926397,26.8969174406323,27.295229785060897,28.2968365228472,26.357045330271603,28.522746426887103,26.390757778435997,27.5630443575017,28.172627907868097,28.3834115380028,27.2025544765194,28.194588632669202,29.345887001117,26.389900829043604,8105,8105,-0.49091472196444896,1.6038292764950501,0.5564572772652989,0.969968698857576,0.283422822533455,False,False,WP_050307175.1
8124,23.971174797950002,23.576314915804,23.0070729624119,25.1376921763829,22.684632421504897,23.809731042067398,24.386456420035895,20.028058482430602,25.127224479265198,21.5096749876405,23.0348758513647,23.3507965063232,20.8080434745292,22.033634385549696,24.184420395392603,22.8956878776013,23.917847061823,8124,8124,-2.16256592292474,0.545564902902407,-0.8085005100111641,0.9671434043284529,0.229497276371535,False,False,SRS017191.59464-T1-C
8177,22.925710531194802,23.578083445363497,21.8217568573378,23.738143091479998,24.091839124281396,22.8523350035408,23.925972607117,24.888312104524804,23.1005383507892,23.6480307809625,24.5410986246595,24.374080850493197,21.030737847992498,24.0737299628609,23.231938336634197,21.46735230721,24.7336697404203,8177,8177,-1.2519382272943,1.15538870329601,-0.0482747619991457,0.9827287986379829,0.9346562030092279,False,False,sp|Q4R5F2|LGUL_MACFA
8189,22.9076190677559,22.045462392671197,22.3886563976273,24.315435194732103,21.2443388629668,20.481989568927396,25.0259801929874,20.4580410787419,24.8780289689644,21.5116078983675,21.2845942562961,22.3785920030596,25.7563649044684,25.239372692805702,26.868429537628398,27.313808880931898,22.9448274975326,8189,8189,-0.328160742692438,3.37577088815956,1.5238050727335601,0.953970683680564,0.102310008022391,False,False,sp|P49945|FRIL2_MOUSE
8211,24.754792055004696,24.6511095172612,25.938467404004303,22.249669604945304,23.254705712971397,26.2741494833228,23.052178632121603,23.253538501761103,22.6104359915518,23.9527493329516,24.7471997888303,25.064837887450498,22.5815081672718,23.988560485576702,24.350796776043897,24.873761329523898,23.874179157299398,8211,8211,-1.04912800304754,1.39884914474143,0.17486057084694598,0.980932756975,0.7704417250268809,False,False,sp|O88593|PGRP1_MOUSE
8218,21.6075935519549,21.7592766443947,21.6207196503047,21.462614599344803,21.3407090997644,23.1583244631325,22.609762872901896,22.903422010774303,21.797604536247803,21.527223556876198,20.5466429864607,20.543781392392603,24.7427301681849,24.3446543154546,23.8495891220197,24.809224684598398,22.2881428696167,8218,8218,-0.517577073280588,2.12279047411044,0.802606700414927,0.966640054257147,0.22139664122928698,False,False,SRS024132.45681-T1-C
8226,24.437924363108397,21.6963240499444,26.2000934092291,22.522507780964304,24.9119300021174,24.411877902323397,23.3589702564312,21.535275851311397,24.3170459238781,27.202697591007,26.5648782033777,25.1351210362812,23.244107704839397,26.8307168589275,26.8435944246907,27.509134295825895,23.6189679376128,8226,8226,0.660251787162051,3.65661949502118,2.1584356410916103,0.8581720366291908,0.00665061251554338,False,False,sp|A2BIM8|MUP18_MOUSE
8238,23.261442745960696,23.562540220117302,24.299553139186802,23.759428842238197,23.338681304576603,26.2713800463935,22.5348416815228,27.763425427492,20.902525269630303,22.036667642957696,25.386267147318,25.8810604776388,20.8185104054118,22.061734739903603,22.711014052305604,24.379414196861703,23.769860941522303,8238,8238,-2.2935303851619704,1.1227030801155802,-0.585413652523197,0.9762985452766371,0.48581245647388793,False,False,SRS011134.310956-T1-C
8244,20.580935702532,23.2624067332838,20.982976868488397,21.9624773739879,23.755865458901702,21.5774371263999,23.971932119372802,19.6106572160813,22.2656141881078,19.4701921498907,20.668486842316998,19.739122981703,20.3325949652088,20.140109551311,20.4398765273806,21.917820025622397,22.665254149402,8244,8244,-2.6268888919676603,-0.023147429191356005,-1.32501816057951,0.936232219295958,0.0463707922920135,False,False,SRS013476.184599-T1-C
8267,24.076069871026,24.399811177192696,23.9207362849479,26.1373311712043,25.0384451967341,22.7041305561899,25.572368695281895,24.9201355637319,24.0562163946105,26.122761932213898,25.5548825242431,24.9294638559481,25.081982141258898,22.586175041990398,25.447796290103803,25.949038094790698,25.890997040725498,8267,8267,-0.49152634374706894,1.8100239271947398,0.659248791723837,0.9682268944826781,0.248367331178084,False,False,WP_093989439.1
8314,21.9724476773308,23.247625371651697,22.3078836827764,21.5912757940031,24.554563383383698,23.352899603712803,22.923766696607498,24.3682960996815,24.7242955723278,23.0663891380885,23.932250712617197,24.681948469639398,25.397560463568002,24.816163413473202,25.715074727076697,24.857354367777,24.0501073750483,8314,8314,0.217641610522573,2.45755858263835,1.33760009658046,0.912138986475245,0.0212854256414939,False,False,sp|Q8K1H9|OBP2A_MOUSE
8316,21.288530989405103,23.449906677597898,23.593074773611498,20.7415089559867,19.2642730662678,23.927947010770396,21.4128659606972,24.2889586311321,20.6892498420013,23.4777278852561,23.547754271386104,22.160907613394798,23.9993886441432,24.4947262115052,20.1067316130402,18.566187857156,23.7458808823141,8316,8316,-1.29329347996182,2.17227174507295,0.439489132555565,0.9785787669710609,0.605137932298396,False,False,sp|P62717|RL18A_MOUSE
8330,22.9534236684167,25.1716831211797,24.663413039419197,25.3513571131185,23.4966392603935,24.133814897011398,23.0767872234563,24.228244310049,21.5631366751893,25.316222309147896,26.4531036053902,22.082804269555503,28.4903029944725,27.7763701713183,26.877307574906396,27.0720968990727,25.0197884146694,8330,8330,0.7737633071448341,3.80079146176978,2.28727738445731,0.836627858039662,0.004706032244880171,False,False,sp|Q5R7P1|AGR2_PONAB
8340,24.087228521152202,26.607362840152998,24.209173332104502,22.7688560935254,24.374823189435897,23.0936804564912,22.675091292620202,24.6389048389944,23.4584346504144,23.4098407240702,23.1695082081703,25.0436500452197,22.0554016029185,24.5301120160417,24.193185056145396,20.600751391517104,21.2243085092328,8340,8340,-2.32594030451176,0.40183964508710796,-0.962050329712326,0.9615883297846239,0.158220775926139,False,False,sp|P40423|SQH_DROME
8343,22.1162433686417,23.2397106877351,22.8059479094692,22.6425779439198,22.582510238250297,22.610767590381304,23.107089817162105,24.0980938648358,21.206363966283398,24.8148535973846,23.911663716985604,22.5638051382628,20.558032938361897,23.512410745805898,21.984801921337,22.7673546312753,22.1719122102594,8343,8343,-1.07232022861509,1.21923886760459,0.0734593194947522,0.982338507917178,0.89573689573318,False,False,sp|O09049|REG3G_MOUSE
8348,22.827903976701002,23.405124968941898,23.9671536841118,23.076012604470503,23.2441528648972,23.833499223070103,22.9445163697337,21.147729743575102,20.8324713053968,22.9157140153397,21.9859600337075,20.409266617674803,22.817811221084,23.422911310189,21.6866796184655,22.5582611775381,22.4530085802912,8348,8348,-1.6501366642871,0.595080976548872,-0.5275278438691121,0.9722899869927121,0.34145703693567103,False,False,WP_066536366.1
8366,23.8415189518442,25.090385647399,24.4851661639162,23.4570442763659,21.971932908498697,25.328647777885898,20.6619224574575,23.588926524089302,24.6575943110651,26.0522943035954,24.891806690055297,24.911780822681,26.4495026805026,28.3692898652122,26.591905361164198,22.9203283197249,22.969733781225198,8366,8366,0.16337220024180302,3.2739795850157005,1.71867589262875,0.9254947389529151,0.0317674176106154,False,False,SRS015133.31972-T1-C
8375,20.8531625672663,22.856698122273897,22.8622037320792,23.5164249078293,24.074309149811803,21.693432506930698,21.325018818534602,25.259162205571197,25.1779613402063,23.3009630211195,22.2876861741086,23.3675771208117,27.1310044105607,25.1635495261575,25.846891121726,28.1827858500144,25.1601794582975,8375,8375,0.350714428624586,3.62202844196253,1.98637143529356,0.908751992358633,0.0194183046955615,False,False,sp|A2AEP0|OBP1B_MOUSE
8380,24.188342315589104,24.7397806612675,22.7815216057815,24.0471631951476,23.835060889032302,23.000136203829797,20.9476526317405,21.6110734407464,20.1362539509357,26.9015610305919,26.5914949111202,25.436051613164302,24.203341953378896,23.8359270340872,26.232391611770602,24.519737560657397,25.791851015294103,8380,8380,1.26953789185379,3.98922131420225,2.62937960302802,0.626497015490681,0.0005509328004870349,False,False,SRS011134.349109-T1-C
8396,27.238124127467,27.6773063537075,26.8445758545212,26.8060566921632,26.842763006781603,26.7956265499083,26.569918085559696,26.600192356063598,27.3119245963297,27.0759673994034,27.404072343565502,27.534141614714898,27.0070570354633,27.009048208952603,27.450860444748603,27.621311737600898,26.9923838885422,8396,8396,-0.510936243481149,1.1043163289508302,0.296690042734841,0.9755969378644399,0.4553622846064871,False,False,WP_075446174.1
84,23.7998874044487,23.719256679987602,23.675436574236997,24.864948866897898,23.572116042046105,23.9825816929109,24.5269853408777,20.1111878972793,24.9931103315173,25.0701109921665,24.0719401215728,24.4321457254008,25.7842582909087,23.139507948691698,24.434339092847,23.332728390469104,23.8097487024925,84,84,-0.6727410810589529,1.80354460159561,0.565401760268326,0.9727556174318209,0.35499384108442106,False,False,WP_016278937.1
8402,23.6816982414647,23.7967292255764,21.9726913219597,25.2445714720022,20.721286971759397,22.56889061869,22.495766481212698,22.874285178563103,23.2282802797581,22.513472201462196,20.6383307301416,21.5699367094488,22.173386792036098,22.889550380755,21.1286904101049,22.913536816205802,24.2044768923459,8402,8402,-1.93530335762291,0.5355486371954821,-0.699877360213712,0.9685030754999459,0.253515263227659,False,False,SRS056519.24957-T1-C
8434,26.365296758243105,26.5485007184134,25.9416643082229,27.1936371451872,26.9005770881488,26.062362924261397,25.7020302890912,25.6244977441974,25.4035273531155,27.707343813200396,28.265005662765798,27.9385395293537,27.920433314784304,27.6274154824959,28.4304223860917,28.4365212676405,27.087248828376698,8434,8434,0.853533910424864,2.6125665876677404,1.7330502490463,0.6011208133878821,0.000455164338705563,False,False,sp|Q8K0C5|ZG16_MOUSE
8439,26.3959405568437,23.4426147699026,27.664573909085604,23.9443920606915,26.014942625275303,27.4173982563059,25.681324989561702,26.7935858841827,24.2612877106456,21.4683068356287,25.1993041286234,26.517179340654803,25.4017999437747,23.4428553115204,24.032457433083895,26.897886656258898,26.3349202702975,8439,8439,-2.37508833740033,0.728530092362118,-0.8232791225191041,0.969999223454577,0.284095648829278,False,False,sp|P23528|COF1_HUMAN
8456,25.9186246136441,25.3567607681624,27.3183620854248,23.775197121043302,22.962553273171803,27.3758242792553,25.061598461621198,26.682243000345398,25.1119298982198,25.5527469497384,26.990098335938303,26.228000316318802,24.3928281044769,26.4891402076614,25.639212622796002,30.1922195873974,26.4653191255967,8456,8456,-0.5047186665125031,2.47808920101836,0.9866852672529269,0.9639843457999661,0.18456375657034502,False,False,sp|Q5E9D5|DEST_BOVIN
8485,24.732052084897,24.5105481481376,26.1268907509474,25.511470125989103,24.64388689867,23.335940117336502,24.509548688549103,23.187114924149398,25.0969356775049,22.153672010513603,18.8731707214731,17.2474361749209,22.545909271829,23.4972617591871,23.823558888123397,23.8515264087044,24.563159780969702,8485,8485,-4.27801816065723,-0.839588622341592,-2.5588033914994104,0.84397079849288,0.00526753174320723,False,False,SRS052697.61996-T1-C
8491,22.5024807546073,22.860258002985898,21.5967084372287,24.2028336963204,21.817751899677702,23.1749622447158,24.055211509664304,23.402642587011698,25.705608343368603,23.2668051236357,23.5856867098456,23.8491392406789,26.390355405127398,24.201861353847104,26.4367801390005,24.956968845405,23.163510101519798,8491,8491,-0.068687793859078,2.51625175127288,1.2237819787069,0.9435651410516709,0.0624016857806472,False,False,sp|Q9D3H2|OBP1A_MOUSE
85,20.9361066352099,23.6309649527564,23.6561285879468,20.066621365762302,25.2699617836181,24.1251928034083,24.662727639033697,22.3043123248012,19.687544841871397,21.7841683375925,23.674822958422197,21.4085324023283,24.043932339796,21.301996250212,23.3541809004809,21.425763982308602,21.8166223763311,85,85,-1.9068699995556497,1.20058356766618,-0.353143215944737,0.979183107492611,0.642943412957641,False,False,sp|Q6PDN3|MYLK_MOUSE
8526,24.5776018736239,24.882317329924103,24.5692170094851,23.358661394594698,23.784980635096304,25.336363880310696,22.3556411786229,24.0625583974008,22.1335069324621,24.963771879001303,24.8448519888274,23.5973307221562,25.018882253656397,25.0045194111894,25.4926413105916,25.205564929240605,23.9951521864,8526,8526,-0.19167513896131103,1.9310541133335302,0.8696894871861109,0.9542185694324699,0.10365553707119199,False,False,WP_081301098.1
8557,22.638722699893698,22.3294342199887,23.708095931529304,22.187356302256497,22.1822452127608,23.3774406470634,20.031080582482396,21.2626024354063,24.7798295450524,22.443270123114,20.9331020602108,20.8680742218481,22.7292977349166,25.271851600704103,23.5498595040451,22.68438929368,21.8802359437078,8557,8557,-1.31766549243119,1.4083950404470802,0.0453647740079468,0.9828367136033559,0.945754494138356,False,False,WP_081584776.1
8567,28.9626142709372,30.2772372817692,27.568160116248603,27.8143990468299,28.7718816531256,28.751177640833102,28.1518230255092,28.5864979756768,30.372942653070197,29.5274307555022,29.735643300096502,29.0092011389321,29.5387792768475,28.353257929375502,28.6899449481522,29.4641825103575,28.8033887547552,8567,8567,-0.659359875104653,1.32720954772046,0.333924836307904,0.9764793815704079,0.494091948637071,False,False,sp|P01592|IGJ_MOUSE
8592,21.1220108646698,23.9525016747268,22.2942505333857,13.746199379523802,17.1229189690649,22.6495579238953,18.0349816087227,22.2629891736876,15.2809882017516,20.1420534439872,21.6851448675245,21.5399506164226,23.293988099634,19.3299145612263,21.2972068014954,22.0007541187776,20.4350384145474,8592,8592,-0.7596007981165721,3.97585834470298,1.6081287732932,0.963047053578379,0.173584030616358,False,False,RSAG_01772
8617,25.1880028998866,25.3706435781035,23.3114419254874,26.309456543038397,23.514091214145697,25.760845426894697,22.5453517290123,21.2782634102927,21.835613288846996,24.465472119233798,24.2492725509276,23.8018348370253,22.2392681208527,24.3170490990824,24.4078020262956,23.8715247743537,24.000564680501103,8617,8617,-1.353969893847,1.3891202757576,0.0175751909552986,0.9831526030964599,0.9791000940849229,False,False,WP_083195351.1
8624,22.320383552117896,21.7963058296592,20.2015233094771,22.833527307469,23.687102467768696,22.3602619849377,22.943613701613998,22.1478582795052,22.0309476057805,23.889692130077897,23.628461115184397,22.7471890817023,22.1336727978427,23.668049408660103,22.9565973638157,24.2122788470504,23.1433698226985,8624,8624,0.0198629009986484,2.05907051001949,1.03946670550907,0.9360420235057572,0.0460362915858987,False,False,WP_084533892.1
8627,26.878287091188103,27.0029171636509,22.6393133257352,25.3638683939884,26.3405823696346,27.164471916375497,24.582843035611,26.1468569720924,26.8512982245612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8627,8627,-27.042991694432697,-24.728216859531102,-25.885604276981898,1.84800417834344e-14,1.4263883990538998e-24,True,True,sp|RS27A_HUMAN|
8657,24.2619661988526,21.4431954936573,22.336282080114604,24.276376689530203,24.3475422316761,20.5912511364287,23.4098363226801,21.9495431970658,25.5380062964297,23.3017412213781,23.400366906153103,25.0528373317177,25.053039135092803,26.408586545335304,22.9292974232998,25.279606047234,24.0255922736967,8657,8657,-0.0874241978074688,2.6937465529098703,1.3031611775512,0.944485066085057,0.0649438555124476,False,False,WP_016227226.1
8678,22.130716659348998,23.3299772264373,24.4581367275355,25.1003251960763,27.1732984114746,24.9047763205187,24.039030476824898,24.115691729984103,23.2078566320871,24.7748081182912,26.468482523263102,29.162225632416803,21.4078035171032,22.734708586714696,23.158969413614898,21.137801054323198,20.4583635550811,8678,8678,-2.5979466272766096,1.37711292074809,-0.6104168532642621,0.9772559867196171,0.5318213740174961,False,False,sp|O15511-2|ARPC5_HUMAN
87,26.2336635390967,24.968650930883797,25.335454315913502,23.9261427725508,25.3236147742931,25.6818240310396,25.5795671317802,25.052553250503696,27.0662688523694,26.156389751009197,26.1010936082799,27.923850308617503,28.0492115044982,26.7628231720087,27.9520685649852,27.3105661879632,24.750333457434603,87,87,0.29450856036293604,2.53091122312933,1.41270989174613,0.8998366407687621,0.0154869689327453,False,False,sp|Q02401|LPH_RAT
8736,25.8291349200173,25.2227905922137,23.671685532497396,22.4184556435917,23.2745135178632,23.4816559501093,24.561410960669498,23.9444858966892,26.809994601449798,24.6417187202017,27.8408719232114,27.861726022073803,23.2059311784233,26.308515285856,24.104777012175397,25.6425572600183,24.357452603611,8736,8736,-0.32540017611044897,2.60203709636959,1.1383184601295702,0.9571214983847091,0.121432558215297,False,False,sp|P01633|KV5A1_MOUSE
8745,25.0873677822959,24.5206606394982,24.199687170366698,21.386339846241697,22.645928179046603,25.146416056924895,22.7338951906071,24.2483622200864,20.824849225708,22.334774382627398,23.3588475511128,23.8332641033567,24.2330107685481,25.1184585893789,23.6001082296153,25.7386928220725,23.3462936462166,8745,8745,-0.8176472553638691,1.86550837620137,0.523930560418751,0.9749060620667529,0.427791646383592,False,False,sp|P46776|RL27A_HUMAN
8758,31.5033166866256,30.589656005323402,31.852630762613202,31.1817399693974,27.672100608927103,30.3258072011409,30.3526749415427,32.587737666760695,30.451015804942198,31.035897091021106,27.1089946853898,24.4856200858717,30.073024347964395,31.0955102156349,27.7358491001885,30.162688999113897,31.8971810743243,8758,8758,-3.30154512684056,0.25208549399032,-1.5247298164251202,0.9512843166792759,0.0891772628261218,False,False,sp|P04244|HBB_PANPO
8760,25.435101350869,25.590639756392697,25.612373285019498,25.222918580005498,26.3473015504552,26.352156623045897,25.923243009885603,28.842785658369497,24.923862744902202,26.9627374555044,26.050574925116,28.875957752613697,27.43560479826,28.4619074776318,24.062425079150895,24.827027280265398,26.3806751096806,8760,8760,-0.765999998164063,1.9745868990652498,0.604293450450594,0.973290123936323,0.371437421150737,False,False,sp|P07309|TTHY_MOUSE
8783,23.6152874778535,22.9339798213047,24.328255200793,24.1692277299582,24.3288936790939,22.612596996582305,24.3718959956202,22.372360281852497,22.030742225272302,23.1418318003605,22.7298097022305,24.1525562555718,25.991684193969302,23.2008251366214,23.034282963017898,23.9219879907033,23.0871570439239,8783,8783,-0.8668096704630791,1.34556801798926,0.239379173763091,0.979424356091726,0.6588686926874571,False,False,SRS015578.13773-T1-C
8785,26.935792699268397,25.9683983407197,26.328039982810804,27.4525481515176,28.5797710726082,27.1309933284111,28.4396292829517,29.295121157900702,28.7788478540777,28.6977621473519,28.999498078073103,26.934678505770897,28.426509673202897,30.258296651058195,30.3206002326044,29.863210518207396,25.099385415949897,8785,8785,-0.50208465084062,2.3389273185584103,0.918421333858895,0.964758501822752,0.194368854973494,False,False,sp|P02816|PIP_MOUSE
8795,24.8085578076262,24.096464879333897,23.993144244281996,25.2972356338,22.9911884436824,25.386286161236402,23.540326015952896,24.1050014635391,23.972394473192,23.878170217332602,24.188663618937696,25.2473370757672,22.643492696490302,22.489065172035303,20.0024030030154,22.6172632033191,24.812734031610102,8795,8795,-2.2889467090388,0.271929158633493,-1.00850877520265,0.9564529564784169,0.11698147814002101,False,False,sp|P56389|CDD_MOUSE
8831,25.6922540313928,25.266993655478203,24.162022003221303,22.8119906048321,22.985789311387702,25.757108393724604,25.233571369966803,26.772991379763102,24.582343638482104,27.4981303696242,23.8260700204107,23.4191790396452,24.737957592933803,28.085909614155103,26.482030388524198,24.2301120805022,24.989412907708,8831,8831,-0.841336203432445,2.0440779538641203,0.601370875215839,0.9740835509826541,0.39778236317893995,False,False,sp|P27661|H2AX_MOUSE
8841,23.876636565419396,23.2654413578617,23.8828631703615,24.130309908681504,24.654054703949598,23.6584758418397,22.577615529684802,23.114594014660696,25.5056081770793,21.0859489236044,20.465262476778,21.1256442715223,20.5687327004211,23.4055109096461,22.485596195570302,21.2200948701353,22.7495535807441,8841,8841,-3.30910781406864,-1.11777270816775,-2.21344026111819,0.565433768940439,0.00035166662527169,False,False,sp|Q9CQI6|COTL1_MOUSE
8843,33.3415937728619,31.799162535510803,33.944409873069404,31.882321127512004,28.5450334489043,31.5469537094533,31.622544102144104,33.2303565547539,31.1006784000278,32.7750664370162,26.850699908347803,25.978651878137605,30.957485660664002,31.498355786066497,28.999547977598098,30.813078018246603,34.032424788488996,8843,8843,-3.5975394407431094,0.293188493442853,-1.6521754736501297,0.951975486178963,0.0923195912360574,False,False,sp|P69906|HBA_PANPA
8873,27.6967468212157,26.9180009172885,28.9127218653617,24.079407550422896,25.5317349168629,29.256470067227898,27.6432350473653,28.5046477457197,26.279544750735102,27.013310127540198,23.8536872386168,20.6021904907431,26.1690927667092,26.5243017702953,23.8305440264857,22.7418549528083,27.314258783284103,8873,8873,-4.2538751090619,-0.6388170034173349,-2.44634605623962,0.8806951264262,0.0101299447207324,False,False,sp|P02584|PROF1_BOVIN
8877,23.950985207536696,24.218262568506898,23.613640544176302,25.8873266124547,23.971560042265,24.0375666426504,24.908915496437803,23.158761138147998,24.6291647094216,24.357069634296497,22.3968224202921,23.979218366556,22.219371210285,24.726902477400998,22.8046689041787,23.2958012979908,24.2566141314857,8877,8877,-1.7977148516603,0.27879130414903197,-0.759461773755636,0.960052941985231,0.144014097277822,False,False,sp|P62830|RL23_MOUSE
8912,27.832697857523197,28.525131905075003,28.4753251443573,27.731229354460503,27.5084077055579,27.4889927135389,28.8023916755852,27.5186855157161,29.2544407862239,26.790303983731103,28.0477444974935,27.6018086674766,27.671435245522698,27.0535416143229,28.0343695932688,27.7747933860359,26.682019769755,8912,8912,-1.57465392985553,0.23592419524875197,-0.66936486730339,0.9595708502159871,0.13991960752847502,False,False,sp|P01751|HVM07_MOUSE
8921,24.214933078229603,26.6860519400537,21.809785396240102,23.6021710040288,24.4571981813193,21.1888568343344,25.970605843789603,23.2063751457858,26.9707713960279,24.0441864744522,24.7138164996694,23.306185489889497,26.418950565188304,23.4731213217771,25.5062554554038,25.376430270264102,25.9582939916088,8921,8921,-0.936708888579634,2.16785250124085,0.615571806330607,0.974721278110637,0.420794246885094,False,False,sp|Q8CGP2-2|H2B1P_MOUSE
8939,25.832691321297197,27.0699149627103,26.185360283204197,27.0418912070803,26.421573062712497,26.8362743049989,29.1564451898261,27.037147435478502,29.999708966596497,26.2903017982285,26.086381818763698,26.7834690795224,26.2565639972084,26.7381408231593,27.095842582096502,27.5239214223083,26.5470470914744,8939,8939,-1.7662384089760899,0.523098510187713,-0.621569949394189,0.9694922091174158,0.273195385370055,False,False,WP_016282776.1
8940,26.0912760752477,25.142380859356297,25.743605340831298,29.208598123673802,25.1840075802193,27.0830803155233,22.3460226510148,23.0050433368859,25.992805188783496,26.3659552379001,26.7514124811738,26.7460185543366,29.6751738494085,28.1641237676236,29.6723067331389,26.7688640294102,26.4338352910311,8940,8940,0.42302461330312496,3.65543799013901,2.03923130172107,0.9001507934209659,0.0156054703254812,False,False,SRS024075.9866-T1-C
8944,24.1963678441217,24.8294233650107,24.0916051911484,25.2963891798465,26.091588001740302,24.143259573390196,26.828885533165998,24.271956436883997,25.145106421985197,24.225909058970604,24.4646567341497,20.956420117665104,22.615062470746604,25.677083090666,22.3504614742492,20.407941961047,23.0612233414898,8944,8944,-3.38182475913241,-0.655059355797787,-2.0184420574651,0.846422122594205,0.00547567314911968,False,False,sp|P61355|RL27_CHICK
8951,22.258762688895,22.141167288903898,22.058637205727102,21.0903166284555,24.3935533993104,22.032568412186603,20.7439797169128,22.136954513219102,23.160253217606,25.5998235361018,28.2923385994628,23.7496136255702,24.140841391817798,24.1239380887413,24.4177054270205,23.967748249428002,25.272960114010896,8951,8951,1.4363457410454499,4.00685361227818,2.7215996766618105,0.49180496492002396,0.000211951914113397,False,False,sp|P01783|HVM16_MOUSE
8958,23.2435646569917,24.247697871173703,23.6262613667055,23.8915355518264,23.556526869675604,24.691549135319,22.198118563586398,26.1283869941424,23.7600410274336,23.640523529836603,23.618908136814603,24.3093583870803,21.203648509247802,25.3580831234983,23.8365306282965,22.5058655729664,24.1408992616675,8958,8958,-1.55393084183027,0.853233565436867,-0.3503486381966989,0.9776665821926451,0.553289261272912,False,False,sp|P11762|LEG1_RAT
8972,26.992536685412198,27.374131840055398,26.7372207121702,27.2843596538423,27.5604649035537,25.693347609927603,26.5753829059087,27.422611036076603,27.9995424589778,24.398379032444502,26.392462306792,25.622617557629198,27.5413320992456,26.098857022333103,23.9771063361544,27.071977282612,27.053080225913,8972,8972,-2.16423381857185,0.0610539385918021,-1.05158993999002,0.943730060639065,0.0628470013295316,False,False,SRS063985.72942-T1-C
8995,23.4689307428903,22.744625897494302,23.178014205678895,23.6833291971689,22.607505284461602,22.6409708220891,23.319455205181303,24.084445175539997,22.9002818044577,23.0034806822849,23.3825141348801,23.6011108474097,24.874863420246395,24.9195956462574,24.2069549450738,23.4789932263542,23.268668063164395,8995,8995,-0.253211998467699,1.5755776098938603,0.661182805713079,0.9605559456898941,0.148465901470802,False,False,SRS015663.23248-T1-C
9007,23.1360505082476,24.209536361139303,24.597977111649605,26.376202675614,22.5312100998413,26.4143293266687,22.265457668885603,27.7640721299122,25.1168592296334,24.8333900651113,25.9531108358538,25.5826863215038,27.671347127262997,26.9860678644879,25.814912475948802,27.659275952039,25.4118580269567,9007,9007,0.0582400242580599,2.9951010071237403,1.5266705156908997,0.933730356181141,0.0422295482958012,False,False,sp|P70623|FABP4_RAT
901,21.006118532625397,20.2945119378282,22.583073123885498,23.1861391819773,22.111979987937197,22.2404035464425,23.317314065957603,23.4053584676129,23.509108457943,21.967613262384802,21.961993290370998,21.637945285127802,23.8333013621552,23.833088703806,22.652010122123,22.939649692554603,19.8977021978008,901,901,-1.2999252471133,1.1687496034808602,-0.0655878218162194,0.9825190557062329,0.9135056398333231,False,False,WP_093913949.1
9011,24.7551367662963,23.9156125453329,26.2672097256927,25.849627464741896,25.235170412223898,25.4541599865859,27.5357685255888,28.120431236546303,26.7655640741652,26.0189397965306,25.986495493985,26.266072560110302,27.5654780145547,26.655302037410998,26.8428655728721,26.6786537824185,25.850513429829,9011,9011,-0.644479753586648,1.6330753172535901,0.49429778183346995,0.973521718498351,0.37887972953641896,False,False,SRS015133.167516-T1-C
9012,26.203432993456303,25.6528272798311,26.003490268627502,27.6064012872077,22.907362163751998,26.8381155702413,25.6431868156213,26.0063370800217,25.535291723687802,26.0808862301036,24.1534997697789,25.489930134710498,24.638021210911102,23.777475962936602,25.0349294864223,24.332741909842802,26.7938160645194,9012,9012,-1.9938641104187802,0.42553481773690605,-0.784164646340937,0.9646728918104209,0.19324970753537699,False,False,sp|P55050|FABPI_MOUSE
9033,26.726964901110502,24.8808953470505,26.573639603986397,25.4583714408278,27.1249540247437,28.382273981510803,25.377419430994703,25.454088805824,25.151576513410898,23.834428709607803,25.9911627908251,24.8501307407708,23.899610278123003,23.639748851251003,24.442380769584602,25.55488000722,27.376384553816,9033,9033,-2.41831939382872,0.0643490581373076,-1.17698516784571,0.943440105271459,0.0620670200464168,False,False,sp|P01661|KV3A9_MOUSE
9036,24.824552581315604,23.8084300517129,24.281681966035197,25.635935972498604,23.6712812510286,25.6148374285414,23.3690569340846,23.0040474323523,23.2983161497646,25.226916657462603,25.70597937243,22.2856403995813,27.112630489030103,24.694143339882196,25.707458506652397,24.914880208955303,24.5841417380684,9036,9036,-0.35705796929352795,2.07986347679048,0.861402753748475,0.961497334610287,0.15732581857727,False,False,sp|P01639|KV5A7_MOUSE
