name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,treatment_8,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
17381,22.2217962554464,25.4840049419349,24.0685769013916,22.306529571551103,25.3679084020213,23.4210490793114,24.5513691421018,22.9289225860408,24.6724550710583,26.514781944661497,25.029546608126804,27.006017767058,21.7000192783669,21.765069954144202,24.592216747693,24.7908681322046,21.7826203520154,17381,17381,-1.38629744095581,1.89877998127724,0.25624127016071396,1,0.746934726076251,False,False,sp|Q9CPT4|MYDGF_MOUSE
1739,24.655910680353,20.2123218228968,20.9848078306602,19.4405975015001,21.486017933274397,21.261111275829503,22.201187355029603,21.2289466582574,20.721881039796,20.5541410125373,24.829493725223998,22.1721613348303,21.1737369058116,22.2253948637313,20.9707582113418,20.992215740337397,23.058632912270497,1739,1739,-0.7443571812409309,2.02898372496265,0.642313271860861,1,0.3434529758167151,False,False,sp|Q61543|GSLG1_MOUSE
17408,25.7561167943744,24.879519730749397,26.6892893054964,24.577105212238003,24.5448301041715,26.946085598454104,24.9433805680887,25.507307412351103,24.200352589925,25.1110312900947,26.6616753087852,25.0131047556983,25.8707635701188,25.508160391481,25.109229841885,25.698804003509697,24.873769447937196,17408,17408,-0.691900058053657,0.977093084686994,0.142596513316668,1,0.7238288867403271,False,False,sp|P35979|RL12_MOUSE
17436,22.265181787454,22.733799843955804,24.6769028847399,26.3579490034,23.2824025473916,24.6016038480059,23.306910552501897,25.568636311925395,24.428237350396902,23.7310552559382,23.1665462133056,24.022249018397797,23.636229535265603,23.8745045146384,22.296182180871398,25.366091317920798,22.785056490076,17436,17436,-1.66608601927912,0.614092622044436,-0.525996698617345,1,0.34532654329692697,False,False,sp|P84104|SRSF3_MOUSE
17455,22.5769520529741,22.7167114681247,22.6668608935609,23.178563496690103,21.833729769191297,23.7334138427978,23.588951450103195,22.5212141435239,22.976280920851604,22.7249059885716,25.2247827310243,22.6197247522137,22.5220395702455,23.734500319114197,23.2154601247046,22.590211253457998,22.747162646539003,17455,17455,-0.483757479663024,1.0967480955046098,0.306495307920795,1,0.425904268347234,False,False,sp|Q9D0S9|HINT2_MOUSE
17462,29.5724471939928,26.960256836184897,29.773282925953602,25.676248242082,26.7516361973484,30.3609220337107,26.7079184396005,30.789837289679397,27.3214467039356,26.117820964139298,27.4631839926091,26.0264778101674,29.2109294995912,28.15736573948,27.967447171419,27.1169864915813,29.053997603147103,17462,17462,-2.10966274942478,0.962882653572199,-0.573390047926292,1,0.44324253429779,False,False,sp|Q9D3H2|OBP1A_MOUSE
17466,20.6614206149356,23.231106601948902,21.4488503105003,24.4964888966568,25.1268004008997,21.9576288586811,25.324792303801104,21.184684695522197,25.1742531152454,24.5273084028745,18.3999496081309,24.4981539695527,17.698969125770198,14.7296738453084,21.7145951798978,19.8064174595087,24.614850905110696,17466,17466,-5.13759539383321,0.278180396051445,-2.42970749889088,1,0.0756771734401909,False,False,sp|Q9WTX5|SKP1_MOUSE
1749,21.617532930630603,21.785628866945896,21.545471220613198,21.594864452786002,22.891817997961603,20.742954104281303,21.267145577921898,21.1614130167336,23.6058679708157,20.5318840011087,20.406105331629398,20.8623619107485,21.2833664842713,23.469266447445502,22.5899014047648,21.4008783942094,21.990178769805304,1749,1749,-1.2072772625380601,0.7379415843804641,-0.23466783907879601,1,0.618449155982198,False,False,sp|A2A870|FBF1_MOUSE
17535,24.383851329117604,25.2850187259625,24.6243822793425,25.3033832262702,24.1551725259825,25.451081759355997,24.091961603286098,25.23524606067,23.907764828058,24.3332698174219,25.0985330906347,23.7653372967688,27.177521771072502,25.3586287007237,25.5834934511505,26.964258087877997,24.2173949521529,17535,17535,-0.362619396935156,1.55659261376468,0.59698660841476,1,0.207716151926178,False,False,tr|F6X9I3|F6X9I3_MOUSE
17550,25.634731798389502,25.3320084373967,26.423901490343102,25.5819985187821,25.784706026679697,25.380278899060603,23.390756483071105,26.0232073520536,24.8507675220175,25.3441793995179,28.6266844480472,24.741647611525696,26.939441845827197,26.939285293697502,26.4227049010038,26.340195268757896,25.744957114528,17550,17550,-0.00897045350137571,2.02766519582898,1.0093473711638001,1,0.0518440614682727,False,False,sp|O09167|RL21_MOUSE
17552,22.4745493954036,24.9558691419045,23.994441489289,23.232950770890497,24.4400967364912,24.438546761935395,22.7975416076093,22.755248849783897,24.741564039215003,26.031571732564696,22.082854284668997,26.5243741136368,25.238598221639105,24.3847891506215,24.960091398951203,24.5620748069265,24.680211630556897,17552,17552,-0.0696284790017936,2.1678123044437703,1.0490919127209901,1,0.0644082138564924,False,False,sp|Q9R0Q7|TEBP_MOUSE
17573,29.813058843793602,30.8419582326366,29.9459972757335,29.8851436817746,28.964913217177703,29.838609950243395,30.288750890958198,30.178335533867198,30.8995283140736,30.1079431866393,30.6137212949537,30.491034022933,30.216728940784197,30.3001415045846,30.3908631233725,30.1885196289144,29.5763404697719,17573,17573,-0.403609048925905,0.729088549634692,0.16273975035439403,1,0.553657133146614,False,False,sp|P01592|IGJ_MOUSE
17607,26.643128684867,26.3294954176462,25.737783930655798,26.4264308723795,25.8775042545228,26.3301108427004,26.2803788751755,26.023940601957,26.7600766337471,26.572211692275,29.5911547156306,27.236843595468898,28.788681307627,29.1379736433147,28.003578258411004,28.912573755656098,26.461380990811502,17607,17607,0.9462193265000759,2.6945801380427796,1.8203997322714298,1,0.000363109018441938,False,False,sp|P62281|RS11_MOUSE
17633,25.6704452525486,25.988746350036898,24.6476706434414,25.887199880059498,25.200812417676396,26.1206769587143,25.5815279063566,24.145463115855197,25.676881692054895,26.030771203371803,25.376698362567,25.981825131449103,25.6926650883767,26.758702239932198,27.147708775841302,26.452470897676896,25.7639313213213,17633,17633,0.033868380128477,1.3963417157292,0.7151050479288371,1,0.0406669525896593,False,False,sp|Q8BP67|RL24_MOUSE
17649,21.241887747437,26.0556039994601,25.684546630525602,26.371435116203102,22.968997006031103,21.3223352923339,20.9081331051426,25.1591091200258,24.2271917623775,21.335461778439,23.6155283896733,22.1887998003844,25.433245596237803,23.095956152962998,26.588146596851804,26.845422955213298,21.7281061060015,17649,17649,-1.98718697768441,2.15280053728392,0.0828067797997569,1,0.933963791415741,False,False,tr|E9QJT5|E9QJT5_MOUSE
17654,23.1634225726695,23.444288366187898,22.756363300939103,21.5392894676235,15.6273913862218,23.494035578491697,20.621291752781502,22.081487664083,20.8854349767539,22.671700431732997,19.0715330667918,21.744337030795002,15.7755074038,15.1235556282882,17.6374385688598,15.5493635397246,21.9955287527841,17654,17654,-5.43172277106315,-0.201148360076469,-2.8164355655698103,1,0.0362659412054682,False,False,sp|P62983|RS27A_MOUSE
17668,25.359303586718102,26.3379383791512,25.9437444035559,24.647657030872804,25.772607230585198,25.940686382859397,24.989635559282604,25.0670951076124,25.0655130208149,26.110179525515104,25.6019102589318,25.609045606417304,26.846297407669397,24.3374773591499,25.722835536593298,26.585325610721195,25.740368142167398,17668,17668,-0.34739933120454697,1.0692745926731,0.3609376307342771,1,0.29859858812355,False,False,sp|P62751|RL23A_MOUSE
17699,24.733154588979996,24.7523864147896,24.6130449903346,23.966135493772203,23.0392942628619,24.870373280472197,23.8070994806394,24.077164024945997,24.1621469666384,24.5426548809511,24.2641667394098,24.459901273707104,23.0901723605264,21.638013806388997,23.3619214252269,23.2021501354762,24.631946194754,17699,17699,-1.4196268634753502,0.26829201126672597,-0.575667426104314,1,0.16903219310322698,False,False,sp|Q8CFV9|RIFK_MOUSE
177,19.7495273934616,21.122719955425698,18.8736874170129,20.6860858391253,19.7473194061245,20.099359369096103,20.7683499235205,22.444549607387298,20.543920124367602,18.4232390409632,23.006465281940798,19.1405502135385,21.226158148314898,22.8606799013922,22.504229328136898,23.387872578559605,19.085397247695898,177,177,-0.74844925357936,2.26031518082122,0.7559329636209279,1,0.30515245732126395,False,False,tr|A0A087WR59|A0A087WR59_MOUSE
17722,24.8921989855273,24.238809094732105,26.0549098910863,25.3076434840164,24.7541030480438,25.377062517371602,24.2949776224255,25.721577048529998,25.2449590462174,24.499168652410496,25.241856478556105,25.250704079520197,23.966010392483696,24.4457915305138,23.9504469697788,24.954428590317697,25.2264224094983,17722,17722,-1.05423264227765,0.24099753183628803,-0.40661755522068105,1,0.20372657047039103,False,False,sp|P63242|IF5A1_MOUSE
17736,21.082508365457603,22.4462238652317,21.5244584996535,21.0880202001616,20.393930864060604,20.0638729685988,21.852067300780803,22.2690250625344,21.3002894329947,21.099961577307997,24.955766156881598,21.2661494299041,23.167610935371698,22.869320286392497,22.4303223773587,23.2817256114391,21.506333249740802,17736,17736,0.19456898731835198,2.2785291833421804,1.23654908533027,1,0.0226144996300041,False,False,sp|P08228|SODC_MOUSE
17738,24.830555679848498,24.212845891613604,25.168285036810197,27.771146124515,24.7019238791363,24.792424973187998,26.3726135232865,25.9735226466669,26.513664037669702,24.3568170404407,28.523725132192997,25.1380076887791,25.274979305436602,27.005185588049002,24.0247812128855,26.831161235036696,24.3010757437996,17738,17738,-1.2392304074386202,1.41716769015265,0.0889686413570168,1,0.889671277472916,False,False,sp|P68037|UB2L3_MOUSE
17766,23.4626854855021,26.2421503429309,23.7632795465422,27.865508927571696,24.390502962691198,23.966566002279897,25.6455309337385,23.5805727939961,25.287360714998698,24.2925110722828,25.777627958463697,22.0921948332948,24.6835868523588,23.8133959475673,23.3668964594601,25.579945394330398,23.757149580041798,17766,17766,-2.0513844061063202,0.5690652727226271,-0.7411595666918449,1,0.250173347987643,False,False,sp|Q9D898|ARP5L_MOUSE
17798,26.723567327483202,26.4655896794449,26.6421908909935,26.468935899565,26.3162493653713,26.729652363705803,26.0580187544357,27.458715242509605,25.9489693432094,27.303460467870497,27.074464761566702,26.5459566712927,26.658405343555003,27.187382440946102,27.6028372054321,26.1834684418754,27.252780612246,17798,17798,-0.108768206444898,0.991648555592489,0.441440174573795,1,0.10915470442660699,False,False,sp|P62270|RS18_MOUSE
17801,24.527483747391702,24.508036771451202,24.840881723112503,26.4179414201367,25.308244201106,24.9667365945732,25.190557310991803,24.443835537168102,25.655486340073498,23.7172190286819,25.2438955716014,24.914232191016396,24.117060520180203,22.968006316532698,23.008660453421303,23.6616019767877,24.5030090564425,17801,17801,-1.85007249798264,-0.307440366907974,-1.07875643244531,1,0.0087755286785007,False,False,sp|P61089|UBE2N_MOUSE
17817,22.3175751891311,22.775224253351002,22.5524125306319,22.418661262365102,23.258006829443897,21.4249827785547,23.2387268917799,19.059391994949998,23.273805556947604,21.913595796413198,22.9088213790625,20.9129996749374,23.641857605953998,21.1915135043905,23.7536418611327,23.834619569043102,21.2306525930493,17817,17817,-1.09105199887136,1.42269143105479,0.165819716091715,1,0.784849185298991,False,False,tr|A0A0U1RP97|A0A0U1RP97_MOUSE
17827,24.642526330008998,24.4667325702552,24.850865742154603,25.093872115096502,23.0592110928331,24.699373349205604,24.527391931331703,26.1122775860502,24.421515408171395,24.3012063235838,27.0371432242496,23.30984115705,26.6600205862912,26.212808607542897,25.8650275247798,24.6725490023142,23.580138126538202,17827,17827,-0.558642728443395,1.6630450053958201,0.5522011384762099,1,0.310215621530819,False,False,sp|P62301|RS13_MOUSE
17828,25.073422507197698,25.4014771689107,25.0332680145259,25.3386511807825,24.8431640002765,25.6075575175724,23.788664174541303,24.5770935111442,24.014968411942302,25.4089609882907,23.7694304933848,24.8285711726792,23.799792863337103,21.5455899953548,23.319696924992105,23.108339242007197,24.6586757135326,17828,17828,-1.9909012822991399,-0.10561581083809599,-1.04825854656862,1,0.0312319922755763,False,False,sp|P62264|RS14_MOUSE
17883,29.3085289754566,30.1165546125199,29.182625832361698,29.118519557149,28.9913320701675,28.935920442740102,29.218454230146605,29.347389518909804,30.1194448196963,28.887064807844702,31.5922203354164,30.0609062659512,30.2029131711501,31.3861966087959,29.2746624780234,29.6850096225911,29.2084419809758,17883,17883,-0.11907756130228801,1.4514824769566599,0.666202457827186,1,0.0915868459054801,False,False,sp|P01633|KV5A1_MOUSE
17886,25.0280272781181,24.4116052465781,24.1652956821234,23.3873734193551,23.798936969590002,21.7895169293258,24.2050453699651,24.689724505580898,22.3299638179529,24.832795728384298,22.7126659508105,24.676190876754603,22.9671175273412,25.6888354367885,25.1074304118579,21.7065149885183,24.6149226095728,17886,17886,-0.919443471590361,1.48373091663301,0.28214372252132597,1,0.627825986309822,False,False,sp|Q9Z0J0|NPC2_MOUSE
17891,18.869958254096503,20.548784287624397,20.2404291691354,19.56716881729,20.024160314009,19.438674102601897,20.863036813332396,21.8333665144774,21.4464937168047,19.4424110183814,24.5348236970965,18.9065823697749,17.4038358905404,24.784282382365603,24.225662868213302,19.130746505210002,20.533373462119698,17891,17891,-1.20525565021866,2.81633586767263,0.805540108726984,1,0.411114348978948,False,False,sp|P00683|RNAS1_MOUSE
17920,24.186082947512602,23.930234271094605,25.6625213197797,25.3843201513697,24.745022661291,24.325721649366198,24.5565135387528,25.420589955827104,25.1428754647105,24.9395628495998,25.8391171963642,24.353717858967098,25.641713952655696,24.780622363711,26.096387423565602,25.2087449578798,25.968001854606104,17920,17920,-0.1390756080222,1.2118467313141799,0.536385561645989,1,0.112574506913404,False,False,sp|Q9D8I3|GLOD5_MOUSE
17927,24.7867199049493,25.1475529103391,25.032604142277897,23.787703923654497,24.9575477849465,25.201963065698,25.7321129660915,24.0367004214072,25.000352564346798,25.031922848224898,24.4337171676294,24.1349321567525,25.1465387669878,23.9395941889871,25.868172754756497,25.2726365474796,24.8842264260361,17927,17927,-0.6870812198081601,0.657625837641458,-0.0147276910833511,1,0.9638090886860708,False,False,sp|P14115|RL27A_MOUSE
17940,25.324306407745,26.088914696171198,25.115032295850302,25.9592279711025,24.5892854514389,25.899571397259198,24.9323666097615,24.709210366504898,25.0521381583922,25.8303736880642,25.439548401630397,25.0361610331962,25.1708126938227,25.696113722499103,25.6209115971877,25.1868203216774,25.774131146169502,17940,17940,-0.379915417336466,0.7252883785703149,0.172686480616925,1,0.5198703462174199,False,False,tr|A0A1W2P7A1|A0A1W2P7A1_MOUSE
17944,33.6143166848241,33.1925045990876,34.0812564761581,32.424273456314694,32.8628818900673,33.9879897726665,32.778629345728305,34.1766426944317,32.7508343381986,33.8212686630915,29.099687769856,32.476528227402895,31.638351669379002,31.9530907673048,30.201998904707605,31.7180384309455,34.266466410427604,17944,17944,-2.64808676969853,-0.195684243406538,-1.42188550655253,1,0.0254494879402309,False,False,sp|P02089|HBB2_MOUSE
17946,23.9412292589709,24.2369482520932,24.063214927375697,23.6340171173284,24.6362871839646,22.993583871639103,24.3449303748393,23.2087301507305,24.783637241577,22.482242225527802,20.5134375028732,22.4837077950208,22.8695102566996,23.005260462158603,22.347285868622897,24.458859459629604,23.1311400986418,17946,17946,-2.2032669500128397,-0.43888955014217496,-1.32107825007751,1,0.0055763262482522,False,False,sp|Q9D3P8|PLRKT_MOUSE
17950,26.692334416213104,26.3185743216441,26.760042436470197,27.0051137412363,26.947412848141305,27.022349482207304,26.222665098628003,28.874809514481395,26.3608817701131,27.4271516165661,28.8206137846929,26.8212867627465,26.9343214774009,27.9003188233249,26.5506839126596,26.1517259941858,26.9071121037225,17950,17950,-0.561206762402962,1.1163584636422301,0.27757585061963397,1,0.495859686874807,False,False,sp|P07309|TTHY_MOUSE
17958,23.728625346301698,23.7898246452449,22.902458842627603,22.823748567438898,21.2165285898828,21.3420410194263,23.148273459248,23.8891061983852,21.5342207032549,22.429872547479402,21.849066395006,22.1693977974103,22.7816904826692,21.6977833436727,21.830716738055898,22.567644890573202,23.0113194031845,17958,17958,-1.28477314671427,0.45251774138031103,-0.41612770266697996,1,0.32761566998507696,False,False,tr|Q5GAN0|Q5GAN0_MOUSE
17971,25.624690611252397,25.5769969590874,26.3487857197908,25.5240015365571,25.3460036740319,26.643955894991002,25.569928396793898,26.345668778855,25.000116427556602,25.5396465528176,24.7928935344874,25.4886632307753,25.029763909791,26.121321683386196,26.3572218440467,25.2197676436192,25.828944011281198,17971,17971,-0.8410835583984029,0.38449516119048704,-0.228294198603958,1,0.44406645551379903,False,False,sp|P56389|CDD_MOUSE
17973,26.0310321694407,26.0906896105015,26.945323269059898,26.4935712267133,25.785373166484,26.8064849927039,25.843964455389198,26.040829177259397,25.678004045612003,25.979981571079698,25.293643995033804,26.091439199888,26.530267281901303,27.164473307037103,26.6545150159476,26.314359338034897,26.217638065265003,17973,17973,-0.49173475679265405,0.672142619636462,0.0902039314219039,1,0.748493086740302,False,False,sp|P14131|RS16_MOUSE
17974,25.925559057666696,25.9707594837461,26.963416158042303,25.4877627075845,26.4396585512827,25.7378838869876,24.8621496616489,28.0177391584868,24.417562380148603,25.6741746731817,26.789677896417302,25.3763155002703,24.4625711049696,26.056314458743895,25.819834517670998,26.171431947820395,26.523015755415898,17974,17974,-1.0549416846760402,0.8127220826110101,-0.12110980103251699,1,0.7884060626889041,False,False,sp|Q9Z0Y2|PA21B_MOUSE
17975,28.4206367821932,28.5285943877595,28.1357394153157,29.4303210532215,28.7620944178212,28.501787474654897,29.1266063969414,29.8241898555205,29.4182123884504,30.170067650415696,29.844097111854897,30.177089400461398,29.483006986174804,30.2638829591434,30.4721576918326,30.422483979909302,28.3539167656837,17975,17975,0.306529259360727,1.6794392277019,0.9929842435313141,1,0.00704885536607245,False,False,sp|P02816|PIP_MOUSE
1799,23.7941965051703,23.726076453288304,23.4809110946588,22.465929539757198,23.9973843539331,23.0584102955543,22.311406030281898,24.3041029075506,23.847872462185396,23.2988167490279,24.875706752546602,23.7829218458216,25.720477060991396,24.8703700348665,23.944136527736603,24.4155827961942,24.2187965282838,1799,1799,0.189988386513221,1.70587154460281,0.9479299655580141,1,0.0170688353031908,False,False,sp|Q9Z0Z4|HEPH_MOUSE
17995,26.6100622179314,25.2374420807577,25.8823511973496,27.235242417143102,27.8442363360782,26.719370110414,27.9485334449823,27.0608467223177,27.7484484875489,27.116712575532897,27.857468235595103,26.9745806136027,26.4207163377567,27.6879254692577,27.4944788449112,26.0010548782978,24.933267289021202,17995,17995,-1.06089264542484,0.8409919254135441,-0.109950360005648,1,0.810859404391095,False,False,sp|P61255|RL26_MOUSE
1803,24.577051317249197,24.3587659429449,24.235774904545103,24.380547730388198,24.7299406209379,23.756184814437102,25.0820494479037,21.345053254042803,25.1490203267218,25.193168358484602,23.3106420406223,25.0870029470482,24.1075905629576,23.337098375823697,25.5527005789271,25.041341107281603,25.1271961745093,1803,1803,-0.606618513217921,1.43705058092693,0.415216033854506,1,0.40457625484859994,False,False,sp|P79621|C2TA_MOUSE
18037,27.4190375376686,27.7164872020501,25.602316270018395,27.6763153985914,27.9280986913767,25.0655974108175,28.03075234242,26.991230220525498,28.404579019964103,28.0663216204042,28.6018806654221,27.9075616591357,27.3381256131673,27.5178442189039,26.6985746445109,26.491088388773697,27.2468242212535,18037,18037,-0.679293341013684,1.2387010225882,0.27970384078726,1,0.547779349269321,False,False,sp|P01795|HVM26_MOUSE
18039,23.6876479931507,24.765024211532896,24.0235418549852,23.9552457550845,23.2886899531815,24.131855940362,23.8973310633558,25.141240662133303,24.2131776588562,23.4605763811763,26.3355639327837,23.019851476883897,25.6453434443285,26.772037430448698,25.198191757714802,26.001626404242398,22.657683927436498,18039,18039,-0.37838382661861203,1.9058236058963,0.763719889638846,1,0.177129632412212,False,False,sp|P01819|HVM43_MOUSE
18040,21.222810819019102,21.263078891326998,21.048149580973398,21.193814687671303,22.6346105585529,21.6175723877547,21.8598483005689,20.9440800344547,22.594997675539197,22.1620913262077,18.484106969268698,22.2547783620617,20.7619318075887,21.1030841465663,21.798795704731997,21.2298033976099,21.847227518583104,18040,18040,-1.3473127225430102,0.56244243383949,-0.39243514435175797,1,0.39934180635205796,False,False,sp|Q9R1Z7|PTPS_MOUSE
18057,26.639915781641303,26.364126721340398,26.1976094937119,24.954054190239102,24.0789549723612,27.050537644590502,26.5835666163875,26.0733910837856,25.469779637407196,28.3009603294525,27.767823968233103,26.7067228040801,25.295492588615698,28.6942252271777,27.4546556123767,25.318026212245602,26.442447452152,18057,18057,-0.0291558615128344,2.15492526754844,1.0628847030178,1,0.0557798996659471,False,False,sp|P27661|H2AX_MOUSE
18065,24.5375974143992,24.359746544733,24.481815380021896,24.391733153126395,23.0526272504876,24.5727289611934,23.62099656013,23.828363046072603,23.808716872966198,23.721980722470303,31.438209713638898,22.0025661054029,30.905382822193104,32.3935645634523,30.6258308567655,31.0532420316559,24.7416261660468,18065,18065,1.6144698719233501,6.960725277231929,4.2875975745776405,1,0.00340463197977097,False,False,sp|P62267|RS23_MOUSE
18090,25.584764563776,25.604683524409104,25.400311362435698,25.0901207000529,24.302633067378302,25.131721850107397,24.4181331310954,25.705419193862,24.391269094370003,25.524843659284898,25.5920631022289,24.597534643140698,24.0958374726054,25.436368937829698,26.166257974432998,23.576684201346602,24.7385319011128,18090,18090,-0.860217277094976,0.652457419537876,-0.10387992877855001,1,0.776267411824612,False,False,sp|Q9CQI6|COTL1_MOUSE
18093,32.9902588970249,31.6980415421772,33.8266743536863,30.2002718067848,32.3416574230722,31.765259822341598,31.523116192289,33.389381695133,31.223876483227603,32.7217185889891,29.1352730856185,29.4196707238543,31.1193562564258,31.579678077245998,30.0592355083607,31.4212500895387,33.7211302381698,18093,18093,-2.27875779730332,0.36007744696808897,-0.9593401751676149,1,0.14403975270292999,False,False,sp|P01942|HBA_MOUSE
1813,22.7619750115339,23.133435751867104,23.0644877030136,23.1522596171579,23.922755512556897,21.8240695661833,22.4403214748622,22.903178704126397,22.0385878238682,22.4544074912889,23.263522811208897,23.0177194893268,16.339136688831502,22.778267669028395,21.0518541468457,22.0865094591547,23.1083419541952,1813,1813,-2.60825663469233,0.524069636569071,-1.0420934990616302,1,0.17917985812371304,False,False,sp|Q8CCH7|FOG2_MOUSE
18154,30.2771172799957,30.5472521468147,30.6624111268009,30.271925617119603,30.4633048482434,30.2318087895604,30.5711387486382,30.3353878319245,30.8148727922988,30.0641176594853,30.5100492030715,30.424392419018503,30.3432068955053,30.7937305037849,30.6576124492561,30.2907451715338,30.0285855224917,18154,18154,-0.48812157983142296,0.338405051113456,-0.0748582643589835,1,0.7080435859318821,False,False,sp|P01746|HVM02_MOUSE
18156,28.2329393106883,28.2503871570954,28.513351528403,26.8215437189239,26.3408985375785,29.0542516378124,27.3510123847762,28.2208080167736,27.283476995817598,27.719287405145195,26.764193989204603,26.3571772183288,30.7550519328896,28.9985688354219,29.6050873884862,29.202439361426503,27.777551467336803,18156,18156,-0.56523529556831,1.78925929782399,0.6120120011278412,1,0.28922323080030105,False,False,sp|P62962|PROF1_MOUSE
18160,24.5941753695526,24.468676862593103,24.2420757827397,24.0475160286822,23.450541611827504,24.9387983881593,23.4378855137775,24.0737191774855,23.0832751223967,24.640831520037604,24.24731555992,24.821566624025504,25.0861998549899,24.3232385576759,24.1583534350817,24.572840830302,23.1610594375668,18160,18160,-0.31678856802982397,0.994825832437644,0.33901863220391,1,0.29185480955412,False,False,sp|P62830|RL23_MOUSE
18222,28.366792261100002,28.389427059408103,28.171914423871698,28.0558634801826,27.7253830769491,29.411503896551398,27.9506396226205,28.207557257150196,28.5077723805582,29.710510744289397,29.2184018420499,29.158458742445504,28.393885715195303,28.1196798991462,28.0472572890603,28.2896872966189,28.8103234374481,18222,18222,-0.20332863451413502,1.02107910754608,0.40887523651597096,1,0.17763576353161603,False,False,sp|Q8CGP2-2|H2B1P_MOUSE
18250,29.5398990564084,27.328542641730103,27.0102310546832,28.8408805678918,27.1073178903882,28.411968937699104,27.436938761718302,28.5669005035006,27.3485804906003,27.6199480961767,28.680399888251902,27.5039812512034,27.5635282303322,28.4600362181116,27.3667032024429,27.375527621989,27.0347687851266,18250,18250,-1.04740882751786,0.539463283233099,-0.253972772142379,1,0.5098970113943669,False,False,sp|P01822|HVM46_MOUSE
18259,28.5842681866148,28.048664537533398,27.981866978937997,27.8657438942897,27.093536756271,25.2764269564949,26.3678811979775,27.348715273411603,27.0490012582311,27.1292222615658,23.610504142234603,27.761620157006195,24.4978896526573,25.540925872874602,25.610817284216104,25.029084348881398,29.1831452218962,18259,18259,-2.64463684183975,0.15408240167011802,-1.2452772200848201,1,0.07790966001041799,False,False,sp|P41105|RL28_MOUSE
18288,25.851775462474198,25.9227714339944,25.313173189537,24.413140186501302,24.107451364607396,25.7260559447859,24.1488974009841,24.727240359255198,24.381365773937603,25.589914973463397,24.8606497834133,25.085302093065,25.9100395068735,25.420530687898896,25.9722376980236,26.906941799667802,25.1258786213387,18288,18288,-0.0918346096643109,1.4004037081387701,0.654284549237229,1,0.0819757041376936,False,False,sp|P61358|RL27_MOUSE
183,24.377646436668602,24.623897114411,23.7974669999753,24.0670058388107,25.9039623845074,23.9384167234136,25.791168031719998,23.664555138540397,25.7189331185855,23.9417164193633,25.4270434739245,23.714224866496803,25.105085773705603,25.0035535540465,25.033852080387398,24.270451393051896,24.3956942208505,183,183,-0.854067626559477,0.7696282305422181,-0.0422196980086298,1,0.914226283335392,False,False,sp|E9Q557|DESP_MOUSE
18306,24.830034329462,26.3345938733041,24.846988697797798,24.569101613186803,25.284145969409998,25.6069633989966,26.0748957377963,26.4349656956665,25.1103062328928,24.9421451008382,26.888917630218202,25.2711762503365,25.829312881905604,26.2226981679471,26.949921151010297,26.432282410735397,25.291735989552997,18306,18306,-0.23845226723044,1.28616731875257,0.523857525761063,1,0.16603537395203302,False,False,sp|P16045|LEG1_MOUSE
18310,24.5441882899026,24.693270578790496,24.2086378072399,23.284536648393303,23.287975534682,24.571598567748698,24.5104039962428,24.5036427633843,23.9136874574608,25.2954676451806,24.905137050072103,24.3896580542071,26.7185559087002,27.418688225137895,26.330032398302603,26.409367902418605,23.804102457160102,18310,18310,0.543252563214642,2.43717948178131,1.49021602249798,1,0.00391938887833517,False,False,sp|P62911|RL32_MOUSE
18311,23.1452614342871,23.162399166102098,23.327551136522,22.974195223105003,23.033015773173698,23.5971417796673,22.352660151381503,22.6785057950838,21.8177230186365,23.7064207661241,27.0399706218262,22.4147133615632,23.296075588624102,24.588068143320697,21.7831625158097,21.6709513926446,21.3547121184275,18311,18311,-0.9771114565113941,1.64319597738336,0.333042260435981,1,0.599912219476913,False,False,sp|P63276|RS17_MOUSE
18316,23.6790627437948,22.5804547945593,23.6194615914504,24.3125422552849,22.902620764587997,23.817499366136104,22.6682652200685,23.7211952740891,22.9694256954561,23.4682818488625,20.2403057101563,24.093793915658804,22.152109340414402,20.5996695353684,22.4189453231963,21.7149954684472,23.1593734007728,18316,18316,-2.14537227753719,-0.11954302128302301,-1.1324576494101102,1,0.0304430870704338,False,False,sp|P52760|RIDA_MOUSE
18318,23.8145845193834,23.555714978917305,23.199121745546304,23.5781842445583,23.8768901957697,23.393513794804303,23.0557603698213,23.0665806382935,23.2741827621697,23.2256716929808,26.4391783424682,21.788734659380697,25.442608759011897,24.150591767251502,23.741517802361198,25.0974166103235,23.7864631763665,18318,18318,-0.21591563146542497,1.78628727860957,0.7851858235720749,1,0.116766823236929,False,False,sp|Q05816|FABP5_MOUSE
18323,26.836740348506197,26.9673026782736,27.1755746763912,27.6643077147766,26.3947438580784,27.470645113443698,26.685377414105503,26.4568144219169,25.7178237143984,26.5266191831296,24.899440457610602,24.724275689126703,25.965256760090103,24.4353264553394,23.594531455968102,25.2069917102473,25.866749557746395,18323,18323,-2.4706863981582,-0.8621446600584309,-1.6664155291083202,1,0.000381223991200828,False,False,tr|Q4VWZ5|Q4VWZ5_MOUSE
