name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,treatment_8,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
5171,25.7583676443261,25.624191546862,25.445964915515297,23.5688726479525,26.284685058200196,27.007415760995602,25.2725152803063,23.4353299529422,25.200772277447,27.461325124000897,26.1268437948299,27.4635910133041,22.5481347032861,24.4447557738022,23.788742026241398,22.103296133599102,26.1846123450537,5171,5171,-1.8185035984530902,1.27146991930523,-0.27351683957392603,0.9585744068705341,0.7175281344354201,False,False,sp|Q91WG0|EST2C_MOUSE
5176,24.722892978575302,26.2791369856944,24.4237854995215,25.086000207077603,22.1088204957824,24.781266101894303,25.497645172744104,23.8588420272505,25.3723750956247,26.5155760956892,25.1204708525283,25.3895681272325,26.666986642994598,26.230053795085396,25.7104845973312,27.582609415128,25.2748405018274,5176,5176,0.254507590353918,2.50574779123023,1.38012769079207,0.8117173723047991,0.0184508959402056,False,False,WP_009408840.1
5182,22.8207765224932,24.0446725167725,22.9350589118504,22.5528801329587,24.067736818483,23.2521770047614,22.7384489727839,23.693023423861398,23.8953854776062,24.2399267503167,24.400800757671103,23.968965288494502,23.285968539170398,23.3686146280354,24.9876632412401,24.187729543138598,25.0054496703833,5182,5182,-0.0509934309968587,1.74557086192702,0.84728871546508,0.8837437430697229,0.0633130335472246,False,False,sp|Q1LZH9|GNS_BOVIN
5192,24.9201954562585,25.226876392014,25.635654083856,24.025328843011497,25.708674698025302,27.154986263284602,25.0918765226296,25.474406645446898,24.8477746114082,26.7886216256172,26.5714774450164,26.2934177096853,24.363059955668103,22.3168154268014,21.7889875003853,20.0953300542753,25.3575735819874,5192,5192,-2.80567676313294,0.51377014000651,-1.14595331156321,0.921408791251691,0.166631908030629,False,False,sp|Q8BK48|EST2E_MOUSE
5200,24.66793781046,25.362959295276198,24.0770542229893,24.8298482807383,27.1754528028758,25.059904455295502,24.2728024680241,23.750433851522498,26.8769642253212,27.882117438774902,26.1107735916814,28.282018260612396,25.8860024394475,24.7839756293745,25.470236408276502,26.336905715026102,24.8703093548069,5200,5200,-0.166414641439694,2.33347548149467,1.08353042002749,0.8971959264416529,0.0860914673724937,False,False,sp|P24822|PPBI_MOUSE
5206,26.676737839822398,27.419318341464,26.734067072704,26.204496855159196,27.1556948696206,25.943748717613396,25.6444632020903,26.364059559008304,26.3626530920665,24.9322884297783,24.1273267103161,26.3985127407553,25.9262632565488,26.0747937236512,23.6124521153147,23.4394114042445,25.921487379693197,5206,5206,-2.49569478000925,-0.397335624259421,-1.4465152021343402,0.753605982273639,0.00902285632260858,False,False,sp|P50309|G6PI_CRIGR
5214,20.8604035121982,22.9154133224478,22.846495060538302,23.170098960959898,23.634195419106998,23.963985430384998,22.952505940459698,21.3973283761721,22.6824198613763,23.6914562200633,23.152544960599,21.445633246819398,22.632986103260897,19.038801131241602,23.421798008956,22.1343912230925,23.0450183751122,5214,5214,-1.65970275727196,0.873060989303893,-0.39332088398403203,0.9520854803768442,0.526880947417385,False,False,sp|Q8QZR3|EST2A_MOUSE
5238,22.1660024440028,20.940957308949002,20.9862378701779,22.647207634224202,21.9944477045516,18.754505879519698,23.3843897204395,21.469695469007302,23.3697693197192,22.8766636351856,22.1613748792617,22.073664350580398,25.1286569428901,24.7522183097255,22.2523501318081,24.5843657695116,23.168217158716697,5238,5238,0.296450075033597,2.9611025303660603,1.6287763026998299,0.812902884522318,0.0187578363780127,False,False,WP_066465978.1
5258,21.9332591383571,22.195293199709898,23.064187195259198,21.3638069832815,21.963846828380298,20.5747792106384,21.4962618280755,21.462837729207198,19.5726743242899,20.6704660807495,21.3819041035792,21.8465616282234,22.526785285436002,25.5057428462791,22.371537114535602,24.2859419493816,22.511775089554302,5258,5258,-0.16283217498975597,2.40980038004691,1.1234841025285802,0.8961214681863741,0.083892420225331,False,False,WP_016299106.1
5277,24.462379077542,21.9154049335122,23.9740329963461,25.6515566875946,24.788300844243803,25.3611258203335,25.044040312877,26.7777545590151,24.7118074243534,24.620674966215,24.6764085407868,25.600913271146396,26.2933449631851,25.697490404602103,23.6054328333995,25.3023897613691,25.1767195657532,5277,5277,-0.7965566970029359,1.55403301676885,0.37873815988295706,0.9514384280281021,0.5116214660963601,False,False,sp|P23953|EST1C_MOUSE
5355,21.5838664403299,22.752264460166202,22.4249814975455,20.6904618385698,23.618731407609502,23.6344780637184,20.405753303456,23.285507344939603,20.8272667141075,22.955637492856198,23.0049225071722,22.896729290324302,22.9517409284343,23.2145940815372,21.4538990674566,19.4586108716282,22.300398367814196,5355,5355,-1.1362203109707198,1.42350655823374,0.143643123631509,0.961192894099101,0.8184468251566128,False,False,sp|Q8VCI0|PLBL1_MOUSE
5372,25.6305507346255,26.1737341804064,24.785724590178297,25.9728364593868,25.426953320880102,25.623011641702,26.031181443027897,26.101587302824303,26.378143100053002,26.437913032161603,26.620244943934104,25.3115373067662,27.7981596994658,22.881778469676398,27.0685332975252,24.297649999534503,25.7633602746032,5372,5372,-1.2081787660124998,1.16992351679946,-0.0191276246065186,0.9645538047707571,0.9737388575382601,False,False,WP_016282516.1
5429,25.085719259846,23.243508728446997,26.1245176040513,26.3693001046805,24.0955759390522,23.5139376601721,25.9560727850041,23.047946967671198,26.679929768247,24.2358175512767,24.0872445484025,22.6437234405782,26.386785713141197,27.986950856476604,27.437128544509,25.421709389202103,25.248683893966497,5429,5429,-0.980447598446313,2.03878995679644,0.5291711791750621,0.949809088522147,0.47566031987419705,False,False,SRS023346.70053-T1-C
5438,20.3907882273747,21.9832528441326,20.3262484278566,21.3806756050409,20.6971287747868,22.172394239604102,21.8503539705055,21.7562012080145,18.9762844175185,24.579196684152798,24.9193466407292,24.647275936603304,21.1213488585265,23.045630863570004,21.0722327209567,21.6046459752258,24.9611730935616,5438,5438,0.8125112824034201,3.55668414096488,2.18459771168415,0.644014319870801,0.00318046690044967,False,False,SRS022609.131407-T1-C
5467,23.7842704989615,22.062977293908602,25.1345956440349,19.879701399411896,21.425529921700303,24.788539025600098,19.2256452185165,24.9014996344044,16.467844323861,21.9081224742698,24.445228272147798,22.62099656013,27.3691100156808,17.6746681399573,23.8178760035177,22.2373024630824,23.782759210935303,5467,5467,-1.44217343585347,3.47938856291724,1.01860756353189,0.945823664037387,0.400645368610438,False,False,sp|P11413-3|G6PD_HUMAN
5535,24.6214926505088,22.6673188303737,22.902334260749697,24.3612927818026,24.512519434158396,24.057528987477003,23.564270226296397,26.325509621448198,24.484134757325396,23.079267640820103,23.9735163406001,24.810584676253,23.5525988627618,20.7662183064862,23.3616111868212,22.9264078466886,25.454270485564102,5535,5535,-1.92863110303858,0.577216261728354,-0.6757074206551121,0.9363638771255369,0.27607847531096197,False,False,WP_016282990.1
5550,22.381846293593803,19.761218451227396,20.5392383425701,23.694872734443496,21.8797275705266,20.722323928534397,22.433033956644202,20.162167562275698,21.0700311664197,20.1709837202603,21.4233062454337,19.4908841647397,18.8723382121483,23.685153317613896,20.4030099425072,20.615793054418198,22.595024090897102,5550,5550,-1.8810802943353102,0.885323479954246,-0.497878407190534,0.9492472463199091,0.46402704057037203,False,False,WP_087238190.1
5577,24.517515794054397,25.190169274586896,24.6309936051333,23.198999794429803,23.293569593675603,23.8010453019961,22.482441906213,25.8563679164411,22.5063196890065,22.9152293017684,20.5558557269079,23.788935840805696,22.205413242642003,21.352934077266102,18.0440418558868,19.8443563745629,22.0819316490591,5577,5577,-4.03558604864011,-1.15111118425441,-2.5933486164472597,0.508885632518542,0.00112648860119838,False,False,SRS017521.110724-T1-C
5589,23.549454261884197,23.9924022150799,22.3307046551429,23.767081699851303,23.572884534946102,24.446225001289,23.0526173011308,24.0966756698728,24.7064147057483,22.322775101531,23.6148692105823,23.6520425185317,23.6403521873409,24.4650031531289,25.5711309457374,24.7344646573788,23.780810465254604,5589,5589,-0.7613170758627491,1.2590213479685302,0.24885213605288897,0.9554072503122208,0.615160986278394,False,False,sp|P82450|SIAE_RAT
5614,21.6302653472567,20.5030269564474,22.5468572596526,22.2702071973634,20.618601478796503,21.650749818923398,22.492097184032897,23.632471207320002,15.752145405357599,20.287667294625003,23.8497125213436,22.8836603614997,22.9416798880395,23.8739586456474,21.4459923433472,22.600744133441,21.5745094539039,5614,5614,-0.49031945897954704,2.8889290960745297,1.19930481854749,0.9191498063383521,0.155543077017524,False,False,WP_033119932.1
5646,20.7176371010055,20.4367237401971,20.714320152930103,20.5139617481507,23.580208298712503,22.307042342926398,22.3557699359952,20.6256348302827,22.6546281625407,23.326114127557002,21.783649729622002,22.6985830163052,20.866740881015,23.1095254173764,21.037193684858,20.6047730956229,23.0913443420465,5646,5646,-0.6767622298632111,1.7160374561881202,0.519637613162455,0.9444357460901909,0.378211465348017,False,False,sp|P15693|PPBI1_RAT
567,21.3865829827229,23.8516498330515,21.939494564142198,21.739587390519198,21.3546701554243,23.929377526488103,20.3688272075784,23.8933932867452,20.430914958343,22.5439121028141,22.653925731789602,22.291454303091303,23.1326051565804,23.361087056266303,23.261211011865896,26.630884781381802,25.206252166493897,567,567,0.127526924470154,2.94402884087512,1.5357778826726398,0.851200818808693,0.03388580488377,False,False,sp|Q920H8|HEPH_RAT
5719,21.5450648616362,19.8109653776103,22.3921641043835,22.2110330303518,21.5541007189365,22.128270971654302,20.6979262657441,22.0744835138805,24.5562598184546,21.286174752087,22.275060534534102,20.165797634450396,22.1422307967093,20.620594822196697,23.2988407957931,21.431775579150102,21.2426676503598,5719,5719,-1.53251916561108,0.8771339930085421,-0.32769258630127096,0.9541290962326379,0.5791016790184891,False,False,WP_012797434.1
5720,23.307541591537102,27.7022566154129,22.5442857654822,25.542297388232104,28.6907443179589,22.8115211016013,25.4888686426021,26.497527942277998,25.6802131063417,26.038707582930602,27.0930950995292,27.921145156590004,27.0506607746003,27.186475598181897,24.4707164593445,24.163966777772004,28.316827758533503,5720,5720,-0.529699421810958,2.8644856744712,1.16739312633012,0.921702224008014,0.168150723820885,False,False,SRS055982.27277-T1-C
5737,24.2044559217659,21.921327402653603,24.032570429909395,24.2291592768357,22.8506666248558,23.340857257192397,22.0941234446046,24.4694735215509,24.407245134291202,22.537609203291396,21.748631420272698,23.0605889094202,22.922508367543397,23.4244570849254,23.5689700350754,21.841707148308203,23.357487304133,5737,5737,-1.7259704786844599,0.33037612166919395,-0.697797178507631,0.9227406071398009,0.173679624769113,False,False,WP_016300775.1
5745,22.804943775356197,21.512478624239602,23.3996831623763,24.0272910822572,22.7899632103863,21.4474010979154,21.0987973809988,23.582242038211398,24.591805316437302,21.945736728333,23.4803481940638,23.843222861121802,23.5040105691288,23.076951749927602,23.9983014457421,23.873540331582998,21.2990184777798,5745,5745,-0.855227474839691,1.4983754668867002,0.321573996023503,0.9540637782296341,0.577332277268446,False,False,WP_093245657.1
5773,21.6781930618027,22.5521390279378,21.6933457220891,22.3163528028336,22.4582070829405,21.317571601078,22.674452206713198,21.0830390657328,21.973561095561102,21.861092965689696,20.8402577572975,22.3362194157112,23.651247392450298,24.2948698897083,26.015764125296197,24.249580062133997,20.350808643706,5773,5773,-0.369824751857109,2.3260377778134598,0.9781065129781759,0.917236618169024,0.14692553313757598,False,False,WP_027453258.1
578,23.125330537049198,22.769081965306697,22.4184440621882,20.5316822444787,23.3227522754594,23.4089886753653,21.443082656707197,22.4582223553688,21.4556804010167,21.869905932164002,21.619137695660896,19.9087224461512,25.9958925873129,23.925459726581998,25.179422351574,27.7736143367818,22.6009521082157,578,578,-0.44209091659322297,3.008531007606,1.2832200455063898,0.914970314569065,0.137540094656379,False,False,sp|O55111|DSG2_MOUSE
5786,28.4456303344766,27.772250129629196,28.047896382684602,28.564853214007602,28.2527034372961,26.8277725812872,28.0598658270302,27.549778881792804,27.8798828874917,28.223175493013102,27.827923468807203,28.658878389689,27.9988187642877,27.491961441331302,27.077818261558498,27.573834696884102,28.183288428716697,5786,5786,-0.905499924791599,0.7976171773755211,-0.0539413737080388,0.9629743990552829,0.8968785757817399,False,False,WP_021749752.1
58,29.613778557636298,29.4575732871834,29.171617208868,30.0759162539187,29.2225913416435,29.150849385669197,29.2321451224165,30.641823851952502,29.879790265356803,29.4359006004564,29.8241043174327,30.894358328836198,31.009623167712103,31.010954576493603,31.5452658433747,30.773542335118602,29.2564944973495,58,58,-0.0653226556623128,1.7926424002124801,0.8636598722750859,0.8862833021486999,0.0669195767791623,False,False,sp|Q80Z19|MUC2_MOUSE
5801,24.1916050680469,22.223962799843303,23.25361048836,24.5282279040576,21.7584586870236,21.4101889091517,24.4649878277169,23.8110513475036,24.2503068040836,22.690558813999,22.4621078116302,24.9921882901192,24.5308335703691,24.1293075463762,24.1403509647473,23.0830007475275,23.103476554216105,5801,5801,-0.838273923145335,1.47847447882768,0.320100277841174,0.953905970193386,0.573085869200625,False,False,WP_009597505.1
5821,23.819920520876604,26.656659330527397,24.666236086623996,25.0056424085113,25.0295739042601,27.168821291548,23.9385457658398,25.8861821770677,26.749818994250898,26.9493419032515,25.0681420747869,26.234836558315802,25.1548704004855,22.065981417483002,24.5281083471781,25.0197602117783,26.2896798441372,5821,5821,-1.6054770871003798,1.06173494767535,-0.271871069712518,0.95739630034343,0.6771268876785059,False,False,WP_023274870.1
5829,18.8138281531819,21.103087349019102,20.5302148536302,17.292726039812802,19.015687274407803,20.493346325119198,20.6058249150158,22.835901212424304,21.709469646459898,22.3097597122209,22.8040604965693,22.972293756855002,22.004237614243003,20.1697293101325,24.173885327796196,22.0834062843717,21.233856031267397,5829,5829,0.550102328113097,3.3543524121240402,1.95222737011857,0.7476274601798579,0.00845309907314565,False,False,WP_046444454.1
5864,19.096951878687197,21.6895493109444,19.9358671610123,18.860405027842,18.6060292208844,19.5278854857901,20.9570084910405,18.9924820019624,20.551229481480302,22.700171929531603,23.5767470465938,23.7329258151769,23.279045160665103,23.9358355158026,24.7516841028321,25.9142975534364,23.689760864066,5864,5864,3.02861063958417,5.26263789974337,4.14562426966377,0.0010823833656659699,8.69522391866405e-08,True,True,SRS055982.47041-T1-C
5884,28.4974327721207,29.2819699098025,28.647070134308702,26.841427747862703,28.8739616163275,29.6971216277203,28.6221460454117,29.068053247568102,28.048678936109,28.4852964353952,28.1985517855978,28.352820044596502,28.146796379490105,26.977833066524898,26.0586885404417,25.147385605213103,28.252877912926998,5884,5884,-2.2963665876555095,-0.0380958669604097,-1.16723122730796,0.864891691415672,0.0433285124076782,False,False,sp|P11974-2|KPYM_RABIT
5888,22.841653599748,22.7583635266814,24.34182289523,23.633519661883,23.6871995624532,24.0327262064084,23.599919196666104,23.3754879918201,24.4343025650956,22.8591652677541,23.6349086274483,21.4527520079584,23.1317357816329,23.778621905313,21.184443172661,22.861380582526103,22.2540315163772,5888,5888,-1.9649780387774598,-0.0135389582461053,-0.9892584985117809,0.8693256045858849,0.0471521596486781,False,False,WP_016279893.1
5889,28.3251065838629,28.659569094642702,27.954029238985502,29.147611998669,28.0233194363089,27.2497692401051,29.228129916742702,29.3159772584408,30.570570804630798,29.003939079951,28.5944219325877,28.789664847969302,30.226562135492703,31.360634081479503,30.7621118812478,29.919611288650604,28.5331113790495,5889,5889,-0.18588699439876702,2.0447159126972902,0.92941445914926,0.90248061859375,0.09814256386261501,False,False,sp|Q9D733|GP2_MOUSE
59,26.8675601775164,25.233160093347998,27.0266320932087,22.924501015770996,29.167892067721098,26.9825768188962,21.9238627902278,26.225470180668,24.6148748257111,24.121899366045604,20.5620569840673,21.692307302469395,26.1602561994497,27.902198475873103,21.2375425912832,18.830939124518,24.363026993589802,59,59,-4.83435768890977,-0.273981121336974,-2.55416940512337,0.8434383094342829,0.0297472179533917,False,False,sp|Q8BTM8|FLNA_MOUSE
593,23.3083040298891,23.931953627340697,24.331443881967502,21.1597974424799,23.7976153209119,24.632176351648003,25.6915622334927,24.1407379690277,22.879606992517,22.791566335271398,23.0284112972097,20.6156170656283,20.2012540734916,20.9994949705521,22.0923322850008,22.1116161514155,23.3681060948742,593,593,-3.1027995690130603,-0.622478162464787,-1.86263886573892,0.694505930877292,0.00496724159300321,False,False,sp|Q2TCH3|ACLY_SHEEP
5934,23.870466412133602,22.5372188745903,23.3260703640845,24.151653152304302,23.655469907614304,24.4160291113514,22.177030461367195,23.6485267695851,20.7531130791749,24.890001665152898,23.804580485339898,23.095220740810298,21.7134901424908,23.806529464057302,22.205139957706,22.2282949610143,22.975074064665105,5934,5934,-1.24854510061126,1.08688838598581,-0.0808283573127255,0.962768529334853,0.887379702533335,False,False,sp|P04762|CATA_RAT
5935,24.7337715076192,22.770312032772498,22.6659942283851,21.6094993539263,20.5956717989732,26.1577460582067,21.238173794838602,25.283657418877603,23.910610435608,24.647427189607,22.180964757817396,22.6813881298843,21.845918777371804,20.2371270829701,19.608861208694,23.0196168562293,23.8156824176477,5935,5935,-2.61962615108259,0.6921090607585849,-0.963758545162001,0.9325772997662599,0.24081121369771105,False,False,sp|Q9ULV4-3|COR1C_HUMAN
5967,22.9687265499214,23.278675746378003,21.520398076331002,22.960831498066103,22.8850398130901,23.127616870047603,22.314816379621803,20.966039269747,21.660188751810303,23.534805000178,22.4203483394267,24.7450303060816,22.360127732276503,18.961472304160896,21.0535308633939,21.1908796281626,22.321047550222897,5967,5967,-1.64851447209647,0.977028690847073,-0.33574289062470103,0.9549454345371701,0.601810895775558,False,False,sp|Q32KJ6|GALNS_RAT
5973,24.7349396097137,24.576345308736602,25.091962168053197,23.8228042966932,25.0113355284376,25.2924341549891,23.588209430963502,23.360233581225,24.574184258396002,23.8036569822114,24.4950670111196,27.0965155892952,27.5239809272048,20.9517450185848,23.7900233870816,27.166656593524603,24.323819420495802,5973,5973,-1.06615234185983,1.95347449930419,0.443661078722176,0.952989531422007,0.54920150122162,False,False,sp|Q6NSR8|PEPL1_MOUSE
5980,25.9335683810088,22.9606333859833,26.274767203442998,24.021893507462398,25.807473413238,22.1733425643042,25.3479038538941,25.267200811984896,24.222086530049896,25.2292337006075,26.620564256679202,22.390146122054702,22.973101218162103,23.7804417471327,25.994428065956896,23.40122288851,23.812541723435697,5980,5980,-1.7911707538024801,1.00628631746637,-0.39244221816805697,0.953687136317422,0.5672633001881789,False,False,WP_050624758.1
5992,22.870552294892896,20.665229206052302,23.354812582581502,21.121969774755,23.0554252697201,23.761966086881298,19.894940591267897,23.2482149673829,23.4334811465044,20.491753297078397,22.889865422213997,22.4205932644798,25.8725811865835,22.999508217792002,25.448271512326198,23.431827087881103,22.241240125129,5992,5992,-0.636280769199728,2.32817037089556,0.8459448008479141,0.933609865344888,0.24979404364854998,False,False,WP_016320879.1
6,25.3213923382565,26.220690288080696,24.4904339774142,24.700469986770102,25.3390624896294,23.2759945891481,24.333651650061103,25.937460548059,25.906014066317,25.247402961525804,25.437656363965697,27.9805807120978,27.1518828897629,26.4840215422337,25.845763833308897,26.729548581150198,24.979500818695303,6,6,0.0788040427365375,2.26858095322938,1.17369249798296,0.8558485670990871,0.036745409842617996,False,False,sp|Q9Y6R7|FCGBP_HUMAN
600,20.6814057175245,22.075001499948,23.1440932415206,24.611929668284603,22.4084510301349,22.1568934804915,24.959549252448898,21.7141662658839,23.9407490121612,17.742158094658198,19.099856305304197,20.479748692100998,21.3411506753477,19.2268049327713,23.2949195164486,24.0371594929341,21.563514236620303,600,600,-3.64545526510526,-0.3676032302146339,-2.00652924765995,0.812314350460909,0.0186046106789791,False,False,WP_016321789.1
6003,24.8946201807342,24.484675780027104,25.1826367498388,23.520361985146497,25.835159123899103,26.468391489067397,24.0890570688246,25.286414497490696,23.5766783202751,27.511144787098498,26.564792500896395,27.4102281394242,21.9113521201783,23.6957061954778,21.7185725917772,20.9199071495307,25.2281176014403,6003,6003,-2.2084518751984104,1.31774154769796,-0.445355163750225,0.9551011651827199,0.6062712227902671,False,False,sp|Q2XQV4|ALDH2_PIG
6030,28.127793359930703,28.7666117927728,28.680455795372,29.155808391586397,28.279114836076303,28.9726807811276,28.9917958056572,25.681364214639203,29.156535334537303,28.401435730545103,28.407212534214,28.719062902509,28.9508410913507,28.9965141215246,29.790680057514702,29.7495531763665,28.726909040070602,6030,6030,-0.4860414064719821,1.5744468340625302,0.5442027137952721,0.937295232478853,0.285809346854558,False,False,sp|P28838|AMPL_HUMAN
6031,23.764682107972103,23.0831035224517,24.5748498748701,23.240996100356604,22.2049653982043,24.505115120595196,21.3381166678492,21.880110362288605,24.272103707453297,25.5988253318418,25.0394062234453,23.922935945226897,20.905479556333198,23.565922995053302,24.297395950498398,20.0895849619659,23.2735184621477,6031,6031,-1.3483449089734099,1.60738051848128,0.129517804753934,0.9621087627101409,0.8577160645782471,False,False,sp|Q9CZS1|AL1B1_MOUSE
6059,27.1728746490822,26.399261868460602,26.774283871560698,25.468359231845003,28.213124244252896,24.891290788434898,27.3695956657095,28.1870005414973,27.748396789,28.821304452608498,28.0925181748606,28.0424777160458,27.0876996823854,29.3240113079106,27.7641241875069,29.246262324224,24.6319048536207,6059,6059,-0.35440829350121106,2.27938671277112,0.962489209634953,0.9165897514425891,0.14415958891345299,False,False,sp|P04347|GLYG5_SOYBN
6093,25.0883133178782,22.6118652423628,22.8675238401997,25.3760756296573,22.8717766733393,23.6543323921475,22.670001143200803,22.1858179206497,24.494529383651,25.0552074129079,23.493422436427498,23.727987948062502,23.314393500158502,25.7335741720026,24.4320642083176,22.948627986635103,24.21325064928,6093,6093,-0.5651444430419029,1.72361306747066,0.5792343122143779,0.939092096999441,0.30592797072714095,False,False,WP_023276793.1
6094,23.7505701186743,23.4768613816144,19.564877011687397,24.6233360366855,22.6767938520491,21.8273353380195,23.702255029877897,25.566358162196497,23.1471791449068,22.5077331938358,20.544462655339398,20.261321359244302,23.0569963401122,24.0547875371435,22.0697552441373,24.4621553773576,23.617813366652697,6094,6094,-2.10337200576375,0.9503358129502291,-0.5765180964067579,0.9481670967574092,0.44268853318918294,False,False,WP_022013472.1
61,26.3034763024104,26.4749893929175,26.1837937281379,23.5077114208746,25.123903721957397,26.077905743622697,24.3864302378031,24.6522929094738,24.917444789134898,26.754753731677898,25.2763906409185,22.415146790113695,22.5036035211929,22.297295256058398,25.1618598266833,23.758119293744002,25.054311019484,61,61,-2.46905931083765,0.190440831620908,-1.1393092396083702,0.898821822611463,0.0895720669995191,False,False,sp|Q80X90|FLNB_MOUSE
6114,30.9898793718709,31.180394920275802,30.7966664583056,24.8943559550069,30.197972685429896,31.0566324060878,29.122236448194798,30.844073063218,28.859742744145002,29.9101797850422,30.3232226410844,28.5639732781145,27.7416743536426,27.3522732805214,26.212357560902802,26.285329119973998,29.684857961301102,6114,6114,-3.18229429007147,0.158104829098376,-1.51209473048655,0.890676638962341,0.0738547666239249,False,False,sp|Q13228-4|SBP1_HUMAN
612,25.0354932053849,23.904374245328,24.8199789251149,24.5103068002778,23.939727429826004,24.437864374731497,24.116532989703998,23.4632125296653,25.427601536275603,25.065655338779898,25.2130995461108,23.762434860675,24.152216052442302,24.9612389031348,26.4698607430324,24.7633202277677,24.8854422384098,612,612,-0.437366384748701,1.4434406876017298,0.503037151426515,0.936735228751982,0.27990407516557103,False,False,sp|P97435|ENTK_MOUSE
6145,22.613935110511697,25.645066247407602,25.308629763284603,25.2916078516891,25.6764343139081,25.107701097951697,22.9742640304569,23.192070326438497,21.947845223426,25.2371596947793,24.942014947683397,21.887875812461,21.877963322833,23.944021661698798,22.3573624588964,24.061589892302603,24.8168488984929,6145,6145,-1.9446318649052199,0.8352734893978259,-0.554679187753699,0.9468021394178459,0.417530238507113,False,False,WP_016279014.1
6180,22.8491496469033,21.0082672071562,22.288848336335302,23.3018917608077,19.8934867032398,23.564298373386503,23.003967682259603,21.0965382292495,23.541746658410897,21.9248255487494,23.940104669572396,27.9404209397344,24.273056116603303,24.6934054935813,23.6297917157376,22.940521150308598,22.524122480685502,6180,6180,0.21330439985420202,3.1869921627225,1.7001482812883502,0.8370038509421469,0.0268205954071399,False,False,SRS014459.35986-T1-C
6186,23.2158246111902,24.249170973192502,23.764504040321803,23.293722250879398,23.530097069146198,22.950282495377603,24.0796164535849,24.3169772411198,24.2293962898046,22.8953563528908,24.993378328617702,24.129042810892702,24.634729472275602,24.514393938576102,23.5079407462365,24.9139821210546,24.219625787947002,6186,6186,-0.407067715706123,1.38593756652506,0.48943492540946903,0.9357964556876709,0.270367905640714,False,False,sp|Q9Z0K8|VNN1_MOUSE
6204,23.32283065263,24.7911402285952,24.830295608558302,26.1559576829764,22.5707259328016,25.0580629250462,25.1378152398963,24.548839484106104,23.907627685441298,24.633761760557498,24.209897737540604,25.463034218387605,23.891685634291502,24.012524716881,23.126724320550604,23.562487932678398,24.7394856207213,6204,6204,-1.33349257308334,0.7826607384740591,-0.275415917304638,0.954719212801824,0.595405717044884,False,False,sp|P53619|COPD_BOVIN
6205,23.285602586784897,28.117614320711002,22.362982931542202,21.209693117410897,26.9320560615207,23.822450339678802,22.967799163084504,25.0042809547144,23.689297091409802,22.2892635696028,32.2683527467393,33.1765656384591,22.197637256248697,19.7159083813875,22.836531783995902,21.663860782287603,25.9899382340886,6205,6205,-2.32324901424777,4.04847993092631,0.8626154583392671,0.954191302981192,0.580793252600161,False,False,sp|P00687|AMY1_MOUSE
6211,26.267825977730897,25.5247245687589,26.506644884483105,22.1576923291503,24.071336984953,25.620383562929696,23.4383240949673,25.2888250726993,20.880176891902,25.6392912147546,23.808046716079502,25.557002024930803,22.0781273479012,22.5965799217946,24.6621350029762,21.801291159063396,25.088501768355304,6211,6211,-2.13394784517521,1.1070395524558898,-0.5134541463596629,0.951739718696444,0.5186545898839651,False,False,sp|P05787-2|K2C8_HUMAN
6225,25.5981279415411,26.043282015826502,26.6016841614437,25.11951003255,26.141666032470898,27.5319033901478,25.689963591136497,26.1706959274157,25.6845502420355,27.328699414454004,25.655582938403896,26.7205467170476,25.8544278977982,26.2930333589632,25.5637542056212,21.1006944170155,26.302939224622502,6225,6225,-1.8208147128851202,0.896537959795979,-0.46213837654456896,0.950417990690512,0.488701978902705,False,False,sp|P05307|PDIA1_BOVIN
6240,23.632632506426702,24.6567040593646,22.4964929805162,21.8206670792209,21.3407226803637,24.2390229607865,22.0100786688138,24.5463817538115,23.094192402507897,23.9163243258281,23.7510513975143,23.6247722568588,22.0584872574435,23.058439198032698,23.1070815138381,23.844442484797803,23.029150545469697,6240,6240,-0.89715133589371,1.3086118937701798,0.205730278938233,0.9581636597995842,0.7031111198083371,False,False,sp|Q60HG3|DLDH_MACFA
625,22.6011072192803,23.2266866222853,21.6092950879713,21.801468789643103,22.4090974755642,22.4749201760319,22.9115126813979,20.892542075521604,22.6505894372872,23.7295979257922,21.056974352301896,20.6982188513393,23.091350960707103,23.5525451584239,21.0004202643802,23.7236336580009,21.0908748239653,625,625,-1.19735758350415,1.11054612334672,-0.0434057300787174,0.9638508636641279,0.938646554691273,False,False,sp|Q61147|CERU_MOUSE
6262,27.577482226309996,26.287906897800397,27.814559247966102,26.416528602699103,26.3778212751952,29.1631354081215,27.568999952760603,26.975521025248,27.3725777068528,29.257938333927804,28.206301881203398,28.3070663311726,25.7657050648915,27.262454263382896,25.8180559204927,23.9861567821874,26.836333580047,6262,6262,-1.67282853280078,0.9651577181373492,-0.353835407331715,0.95431843803136,0.584270098229229,False,False,sp|P54868|HMCS2_HUMAN
