name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
3892,23.793263847873803,23.678224875570503,21.653323563416,23.1504670384775,24.1879913506495,23.1556885107175,23.7301031510005,24.0243366176115,23.417057096150497,23.502171148414195,19.2839451871847,24.6162216566813,24.574734928265,23.856589090995197,3892,3892,-1.48263419499707,1.4614894485962502,-0.0105723732004108,0.9725346595710391,0.9881945451836859,False,False,sp|Q29460|PA1B3_BOVIN
3903,23.7258464502419,22.221727235668997,22.8325707790477,22.8881572103935,23.9548388276217,23.122858636083603,23.343966002182302,24.1629497482855,22.531327912491797,23.6594347993113,23.6139733176861,22.959687516286202,22.318293723922896,26.528878391167304,3903,3903,-0.706750769658366,1.75948798906166,0.526368609701649,0.960450174327537,0.383801757215964,False,False,WP_076023626.1
3905,26.8461344082722,25.6995358382023,27.297368896993,26.559958522252803,26.4095120715846,25.9491424964984,27.4332761327013,26.7380407299592,28.002818620198003,27.5296911138873,25.901604173228698,26.8743322757755,28.628409000694603,28.312411031264897,3905,3905,-0.246251085863314,1.9012163940072,0.827482654071943,0.9424017810186541,0.12359265798940401,False,False,WP_021635829.1
3913,21.825366823615603,20.401511835599898,22.770841705916,21.104702400551396,21.4198233967002,23.1022773824117,21.9233996688588,24.2663391198793,24.414943378702997,24.719310634653503,25.782437060771297,25.440806545760196,24.2596723725521,22.426503814776698,3913,3913,1.4952195704291,3.8653774905545,2.6802985304918,0.516141268370327,0.000132197458197778,False,False,WP_057735870.1
3917,32.964908788007996,28.745458368947702,31.334795105383503,32.8281109020683,30.8202460523527,30.358505655099698,30.832277342988,30.371134687720698,30.5076998840959,31.8724476060542,30.215058513443303,33.2874139704855,31.8861054435217,31.3290091811519,3917,3917,-1.14840554819552,1.60113899723136,0.22636672451792,0.968880875349603,0.7348106344125921,False,False,XP_001482980.1
3919,22.3059506772845,23.7156076322131,19.419871734376898,23.341392724164,21.535059850963602,20.3389528663257,22.1923689763738,21.6364715115623,24.0459059404244,24.179557054327603,24.1620156241095,27.3209046415589,24.5723897163969,26.688045646519498,3919,3919,1.13283932795353,4.5117565786744,2.82229795331396,0.7949392498088449,0.00233873430624366,False,False,SRS048164.66864-T1-C
3928,24.927969699755,25.018120910047397,26.6405974308664,21.6857719650006,21.979648477804602,22.5276375962927,23.1898049574365,23.323051048411603,23.593747516763102,22.991542432488604,24.4062601604807,22.472645974432,22.4195495383257,23.269432484850398,3928,3928,-1.94717571312419,0.9490837469953249,-0.49904598306443,0.9634743063146891,0.48051820069421597,False,False,sp|Q62348|TSN_MOUSE
3939,25.9673445917916,23.470971345906502,23.4413214086188,27.559828338894896,26.2551659782573,26.228785467651402,25.5168679601123,28.6039175843441,27.036689701427196,28.910639274016198,27.2596574056011,27.2239569925285,27.5613834637393,27.341633154636803,3939,3939,0.904584317791888,3.52329924936831,2.2139417835801,0.788390864119755,0.0021201015885751197,False,False,SRS024009.5980-T1-C
3950,26.4204369625064,28.1136871305512,27.697363534247998,27.2168545355754,27.1510633440358,27.8581868733223,25.472571547822103,27.1371866910565,27.263201491635105,28.2414479347187,27.229741148945102,28.293904181068,28.3455593899302,27.6153698958893,3950,3950,-0.435274088906197,1.6342017475295,0.599463829311652,0.9536762167310459,0.24093531144283398,False,False,SRS022137.51594-T1-C
3957,25.3440872021926,22.9622459450835,23.5006692836341,26.3459460650126,23.941368707527104,23.2942928886084,23.695384424207695,23.9745604948333,24.7848476297316,20.825110183497898,23.9141524288825,24.4405871736307,23.610341927056698,26.8589769052873,3957,3957,-1.6465514594454398,1.45357495277515,-0.0964882533351457,0.9713542271024871,0.897976906604774,False,False,WP_022785525.1
397,20.460523889006602,21.375729385059103,19.5797854884518,21.0392885725554,22.4564767469956,19.521937765196302,19.738379286624202,23.1061895863631,22.220328431393,23.446479707979304,20.579902392063197,19.4947384169995,23.1476729233183,22.5030068113414,397,397,0.0920447864375924,2.8582972522963397,1.47517101936697,0.9159390368621421,0.0377697824954402,False,False,WP_020740579.1
3976,25.567820302886,27.8639161080982,25.1766896289105,24.6158502910435,25.582373761099,24.632154380685,26.0102950589928,26.1433443827955,25.882514692125202,24.9748208903231,26.200332326445604,24.117598161668898,26.8799457069914,25.7699159614323,3976,3976,-1.11213824136394,1.26053040995456,0.0741960842953091,0.9713476516985899,0.8974973192126501,False,False,WP_054739076.1
3978,24.345935239808,22.777921670782,23.188906322284197,25.3281301974393,23.1675314644886,22.6897815485431,22.6235805757488,23.3282925284615,22.515143492143302,24.2464941680661,24.4524684311414,24.3954923626082,22.449907307131802,23.294333138942598,3978,3978,-1.06132996904037,1.2214283717263101,0.0800492013429697,0.9711770647390351,0.885143305830903,False,False,sp|P86210|ENOA_MESAU
3981,25.559719962898697,22.739274847885397,27.149814254156,24.685173426488298,24.4983322236815,25.6419032093714,24.6055845247715,23.1265630106391,23.4294649754851,23.6745901318755,23.646002476922003,25.6102110714545,23.115482032926103,24.4442922845233,3981,3981,-2.3926185686486297,0.15456243566941402,-1.1190280664896102,0.9342517980535359,0.0817565936435659,False,False,sp|Q5FB30|SODM_MACNE
3988,27.1428452748459,26.936786108837598,29.4044470990029,27.540576390626303,26.6444871868166,27.2486135972655,28.8170148436794,25.0663246693931,25.7698993699481,25.6092481038379,25.0150629591114,28.7728745894053,25.7135002898293,24.7627529681938,3988,3988,-3.1769224056155596,-0.544536894771689,-1.8607296501936201,0.8616016045200391,0.00793884160197167,False,False,WP_016280752.1
3989,24.980271131217197,23.096919074119395,27.316078023744,23.7206952679991,23.5806345500878,26.031404830132605,24.7515214832966,24.0879359789803,22.6209341594046,22.447177081333198,23.8726462327214,25.500204843379898,22.181147706206303,24.731252470180397,3989,3989,-2.58695746954883,0.29089293000869204,-1.14803226977007,0.9404881335487869,0.11164056989580698,False,False,SRS013476.888-T1-C
399,20.5013473938631,22.8411379731992,21.3001201487223,20.935939798527397,22.546406542623302,24.065457798978702,25.4276803970502,23.548924420253503,23.325556078127104,23.740031158893398,23.579565002711895,21.7959199519199,20.3959106249192,23.711074567085298,399,399,-1.2092890450408,1.9175438310253603,0.3541273929922821,0.9671893394636201,0.6416691330858421,False,False,CLS_37230
4005,25.858584444983002,24.2789098662181,24.580718784814895,23.5008607180028,22.7790169471241,23.099189992874198,24.9145693517733,27.8646915758593,27.703969065591103,26.968935854699602,24.946192110789298,23.6670372402719,25.131639317775804,25.856287835008,4005,4005,0.46192512666246005,3.2886185573959703,1.87527184202921,0.878397099018914,0.0118775769998562,False,False,sp|P37802-2|TAGL2_HUMAN
4006,27.3775483278686,21.5754469187245,26.208553941430303,30.259547221572298,24.2288652855763,23.277774778437802,22.407563931026804,27.087396373483,24.033556674439502,25.0688152541018,27.4716083498636,23.7940196630846,25.2442291328141,26.9983126269787,4006,4006,-1.62049757770655,2.8669654834575597,0.6232339528755021,0.965660291205365,0.568754682088389,False,False,SRS063040.12393-T1-C
4015,27.1616546972114,24.4110240166363,24.979273238825602,27.8370440228276,25.3863546487411,22.6780440866507,26.6767889838458,26.2225993998933,26.132331552202803,25.814675431709,24.6911170951645,27.8416255891247,26.8382791774994,21.466047078265397,4015,4015,-1.85969689639251,1.82440879042697,-0.0176440529827708,0.9724852843080499,0.9842558481280591,False,False,sp|Q6LDD9|HPRT_MACFA
4027,23.935797486692,23.4507989550157,22.515369232835198,23.8315734144092,22.037427978298698,22.650695264876,24.456537031743302,23.254811225924602,24.3787110564259,23.598697941793,21.9669077826033,26.162302272010997,24.0576861407935,23.3568961402426,4027,4027,-0.687546806047437,1.8012077191685398,0.556830456560551,0.9596282391153921,0.36170747946574,False,False,SRS054956.75730-T1-C
4029,23.930676527726998,22.151748674275797,23.566616064187897,26.5906116474626,24.242480491752602,22.293840661335697,24.914545812390102,21.9772799234999,23.3404993990845,22.712891139531102,22.025885049439502,23.821416657733998,24.7329450103931,21.5619796326369,4029,4029,-2.4916498889785297,0.34375758417487895,-1.07394615240183,0.94329560470973,0.12974294981531198,False,False,WP_086001647.1
4033,21.0449396910815,27.5459404151749,27.239274750160103,25.6903173757193,24.466610856038198,26.010897010938695,25.9321857980377,26.568704726678902,26.2123762088878,25.3834027908322,25.171626320391997,26.248322621156397,26.771932447684804,25.4582201959574,4033,4033,-1.0481202325700698,2.15795435098119,0.554917059205561,0.9634207959278991,0.47856905509583597,False,False,sp|P01070|ITRA_SOYBN
4035,27.036249086394,28.110338689660804,25.457302090763697,27.3508471370774,26.0986171773238,23.9416657408567,29.3197804654104,25.163371089404997,26.920833432263198,26.134376651266,25.340041251901397,28.131659912055696,25.404927543474898,25.909460340559697,4035,4035,-2.1122475264777196,0.88078176460315,-0.615732880937284,0.961047321250872,0.40088998065269105,False,False,WP_028527582.1
4041,25.8166062889758,26.236041407684002,28.3553938294108,24.8696072091079,26.860984100350198,25.873978164634103,26.157235088691603,26.395165361616602,26.0984835157415,26.7662793301157,27.3837460290732,26.288678232137197,28.171457846905604,28.2673583389205,4041,4041,-0.432542898947246,1.91863506056316,0.7430460808079571,0.9509159713605692,0.20223078115189605,False,False,sp|Q9GLW7|PRDX5_CHLAE
4057,21.709985753596,21.5654396125495,20.566809395120398,23.0752408342151,21.947493545885802,20.6162060050359,21.6145719144557,23.121098709324304,22.1723301411228,22.092421976470998,21.2779196122762,26.4507393894988,21.902799409664002,23.714790832182604,4057,4057,-0.0518410229156636,2.8050847399674304,1.37662185852588,0.926689115838847,0.0580829796972514,False,False,SRS015578.25609-T1-C
4059,22.246926987902103,23.183727143646998,23.5760876694146,23.590920387391602,24.604948829042502,24.553511706542803,22.707340594042396,25.7749600936126,26.097702240279197,26.466578870128103,25.2787965322932,23.643820637083103,24.522918388050197,25.040189620710397,4059,4059,0.633493091414696,2.8983649269207,1.7659290091676998,0.827250681621272,0.0039872020350872105,False,False,sp|Q9EPQ7|STAR5_MOUSE
4080,25.398227564026104,24.5113062176302,23.973755426343104,24.529760574143502,26.009059104257897,21.0673306276068,24.5500600855827,21.4828542295333,22.418218849751,24.6020047331318,21.5395611574161,21.1201536964092,23.2828925831811,22.8648977794698,4080,4080,-3.2775975821623797,-0.359235723751368,-1.8184166529568702,0.891886720044811,0.0171488992582513,False,False,SRS024331.49446-T1-C
4085,23.2340193799157,22.971389712406395,23.481619246097303,21.313072344425798,22.914718334387697,22.966598740667898,21.709765789186,24.336682795482897,22.8952407728272,23.710186972730604,23.402558409885803,19.981231396582398,20.263348297349502,22.173299860379895,4085,4085,-1.6614470869039801,1.1389799320901899,-0.261233577406898,0.9682999166216479,0.7012409199393721,False,False,sp|P63000-2|RAC1_HUMAN
4116,23.648839527831697,24.3709526118918,24.552877319355897,24.4846537791987,25.248122076063698,25.1916946306558,23.3779383573449,24.6370219200807,24.769529870012104,25.658078167901603,24.7636414830232,23.7777456311312,24.486294808140897,24.816386540689802,4116,4116,-0.680797559370473,1.26183187898102,0.290517159805276,0.964987357310402,0.539714000828756,False,False,WP_016299808.1
4118,25.793139643189804,26.2000870465443,26.994657108722702,26.5145062248798,24.286684797905195,26.0871938555435,26.3762383524795,23.8103851184166,21.7584168009797,25.384225114335397,20.151991398577398,26.378249521037997,24.8205187722868,24.9663470232061,4118,4118,-3.7900484389653903,-0.490629641155977,-2.14033904006068,0.883539136892211,0.0135919476024918,False,False,WP_044114914.1
4122,25.2187608016432,23.791501155463198,23.1274487325063,25.2687901894433,24.8158779224483,22.0094329556461,23.2725779617939,23.2535618725537,22.689499403770498,23.136011850893397,21.933220590946004,18.9284374110722,23.7878725765117,22.5420624162026,4122,4122,-3.0784789278583395,-0.131156385568635,-1.60481765671349,0.913326831107044,0.0343049996993074,False,False,sp|P85094|ISC2A_MOUSE
413,21.6823679922468,22.766015853358603,22.069857819984303,24.239049336618198,23.3565873712791,23.8337230144919,23.1156407768786,22.9966670849389,22.1435977691252,22.9581207824649,23.296920266648502,23.2473673567864,23.2450338566261,24.139136856143104,413,413,-0.9045303268854169,1.17984512913557,0.13765740112507502,0.969709522183915,0.7857242758559799,False,False,CATMIT_00932
4133,21.6335229876895,20.058849220534,21.5807866864992,22.150183298455897,22.2734413437014,24.657470943170498,21.0142895498338,23.758790885678398,22.139047289319,23.130997186068896,22.525234750953302,23.3188562435954,22.914359399757,23.447297418888898,4133,4133,-0.107324572658407,2.3547643281945803,1.1237198777680901,0.931344923245139,0.0713807668232361,False,False,SRS054590.53233-T1-C
4135,27.3509353973964,25.598048495068497,25.076560948530897,24.818346369424802,25.3839541667746,22.8551336653235,23.0632803581913,23.3652579558807,24.533648644335297,22.2361666374814,23.7144102971178,25.335452203228,24.8176207107023,23.8277715275563,4135,4135,-2.29163750113919,0.487085665593945,-0.9022759177726241,0.949953876183075,0.190613932212095,False,False,HMPREF1011_00741
4137,23.561110658516697,23.100939148754396,20.8719165146846,23.702471069388,23.359556013718702,23.2195016435589,22.4204447209834,25.1057549632792,23.9961687332584,25.610627143252103,25.687248160748897,23.2810404314197,23.1137788817049,24.3379323751514,4137,4137,0.365654732071163,2.74766267341735,1.55665870274425,0.881888536028385,0.0130077283358761,False,False,sp|P19803|GDIR1_BOVIN
4139,25.960901034081804,25.3465263800433,25.1471781354383,23.7452876912594,25.5188271845852,24.101534686989197,23.9753588163025,25.487845184670302,25.7943265193711,26.1670377741562,23.750523096205303,24.212189848092603,25.9903537780592,24.8291270789287,4139,4139,-0.7704873002315641,1.46642711474118,0.347969907254807,0.964598216777841,0.5237086134100449,False,False,WP_009219731.1
4142,23.264956092094398,21.418136220144397,23.0705342119046,22.7031575516382,23.7879651130281,23.3677520009194,24.371704935784898,24.3869092053972,23.9012370340829,24.199759798288497,20.699944323061498,23.5634612862116,23.100320343081197,19.505350250621397,4142,4142,-1.89541375137187,1.1447783557233702,-0.37531769782425106,0.96659540103903,0.6121507324898461,False,False,SRS023914.175469-T1-C
4152,21.6414560132058,22.7325030417553,23.5606764998072,20.544411713284198,20.3463449171657,22.9590591868124,25.9898854762476,23.8072658814347,23.823014393285604,21.8368713269166,23.345317662720603,24.7208171552388,23.9207559988305,24.1653345595753,4152,4152,-0.41755585217705,2.65899588924099,1.12072001853197,0.945198922997835,0.144214765909285,False,False,WP_028088482.1
4153,25.278702931179104,22.595543646427103,26.284519828005,24.621254857003002,22.6225181680083,23.5796610953686,24.3487821072396,23.2936060757263,23.002257225382298,23.366422940446895,24.313118649610896,24.8977953818649,24.0738548875839,25.647343796536497,4153,4153,-1.4006176036888,1.19016512480904,-0.10522623943988,0.9709241632101541,0.8671385401534591,False,False,Reverse_WP_058520530.1
4157,24.6483828736316,26.1276654145428,25.6889548181775,26.175076990734,26.2436621817443,25.2036470531681,25.026496595168098,24.2283004664468,25.6573044370271,25.6923495294428,25.2721188039735,26.326941028199602,26.481333280012997,24.693651253887897,4157,4157,-1.13078024870803,0.913098212086422,-0.10884101831080198,0.970332181004799,0.8264261103125841,False,False,sp|Q9TS87|TAGL_BOVIN
4159,24.509148396574002,25.8472405197009,24.150964649719402,23.2895258791233,24.8224387665411,26.4938732494546,23.899915388536,26.4426843995005,24.2363663693804,23.0925981168708,25.5496725240171,24.0984273930592,24.7186750637055,24.975193658450102,4159,4159,-1.2290344236838,1.25775175949362,0.0143586679049079,0.9724445735085959,0.9810191813188571,False,False,WP_016281840.1
4164,28.9890988021811,31.151719435736798,29.786627938120798,29.403590641087103,29.5672027207281,30.746542833538104,29.5220795903883,29.610392702227603,29.297506896927,29.5582156369819,29.277203378130398,29.7574783844805,29.847858284267396,29.2726739364321,4164,4164,-1.30701354573532,0.5797184764972171,-0.363647534619052,0.9620207961000631,0.43076784377082306,False,False,sp|Q63716|PRDX1_RAT
4165,23.935818883809,23.605867744804396,27.1570555317835,28.086861064807202,26.734909797373,28.289521011387,28.073980419292997,22.3028402582566,23.7742070457963,21.813987421128697,23.3855574002323,27.088884710020103,25.9328933467894,23.6316261446257,4165,4165,-4.422809159712259,-0.7069103049757591,-2.5648597323440097,0.8683244141048381,0.00926919970481778,False,False,WP_081676012.1
4180,24.356163797695498,24.711197322343697,25.3158808771316,23.6392121811009,22.729137967242497,26.277670984913698,22.2359660017276,25.793416918041896,26.759414148937697,23.4086938373941,22.5974651950275,24.2940944955538,24.725026844293104,25.2006397656111,4180,4180,-0.962553823325409,1.9664172726692701,0.50193172467193,0.9635388966477908,0.482883493806945,False,False,SRS016018.45521-T1-C
4192,26.5471801104245,25.369220849882602,23.9788271339639,27.230345409366603,27.0403365073878,26.8438910125876,26.5665598453093,27.9214328358041,27.647820668218003,28.2556718970567,27.6845664000873,25.768693328866,26.910921163613402,27.218827063330696,4192,4192,-0.0632567200457288,2.3008488594897,1.1187960697219899,0.9283104791039459,0.0623131863255041,False,False,Reverse_WP_095721598.1
4200,24.6430442032019,24.7749616514778,22.6999326771137,24.0130617647169,22.867628655082196,23.5255742146702,23.822234033085998,23.836863431477198,22.856866401767,23.4755455595727,23.594500133913304,25.0613626631965,24.2884097483922,23.810119619577303,4200,4200,-0.947342005243631,1.11226496482866,0.0824614797925136,0.970950711048431,0.8690112088045451,False,False,SRS023971.1335-T1-C
4210,26.9257543496203,27.8758471096733,26.511015893664897,27.8863325150641,26.8592246881473,27.059875417165898,29.6922658974825,25.894022620180603,26.7702525407714,24.315761671182603,28.097762353801304,28.1440747791589,27.994323820468,25.4974938478787,4210,4210,-2.2561250739241805,0.514232434673661,-0.870946319625261,0.9510959246765109,0.204502640622045,False,False,SRS017191.17772-T1-C
4213,24.7671405648458,25.2749926307334,24.392705952972,25.157897714438896,24.612124729056898,26.2519365200706,26.9780314502413,22.6775878217316,25.6453031175903,25.388272885392798,23.868987354404997,23.7072273593745,26.9107663797139,24.563484212231497,4213,4213,-1.98018381226293,0.644983688857438,-0.667600061702746,0.9570253968437791,0.301330015616296,False,False,XP_007848797.1
4219,25.7701539450238,24.9957994920128,22.1588820709814,24.849053839973898,24.8215312505135,22.0825898994279,23.864259553544198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4219,4219,-25.2712905780929,-22.883643722329303,-24.0774671502111,7.90597378118128e-15,5.65012717703585e-21,True,True,SRS022609.272517-T1-C
4220,22.1897998308612,23.120373157837,23.7791348072098,24.0424132710672,23.844536347719604,22.433382957474798,24.5044241097231,23.7262576640387,22.3516650153932,20.222485976865002,23.7186562002205,21.8494906240335,21.271170051036698,23.8470203452581,4220,4220,-2.27857555218313,0.29934166502685605,-0.9896169435781379,0.942600450259454,0.12492656854319699,False,False,sp|P21291|CSRP1_HUMAN
4232,22.5500405279072,20.6712991783018,24.7956825898072,23.7788063584941,22.0780520783601,22.4794864704063,23.9316628824296,22.207182672930497,21.4461408044018,21.8561956361095,22.1955145905703,23.408461137121897,22.6898487177378,22.5106229348404,4232,4232,-1.7913203484523401,0.6567307507396899,-0.567294798856324,0.9589719506830872,0.345175306435849,False,False,sp|Q60648|SAP3_MOUSE
4233,23.800253063150397,22.504840319478802,24.9895398072924,23.2799113397472,24.0537528258654,24.8138259518739,23.586036533780497,23.050510472375496,23.6774649151587,22.5233049462204,23.530990752277898,25.7721375717749,22.976808122520005,24.196245735040396,4233,4233,-1.3480727083608601,0.976444900983499,-0.18581390368868303,0.969005181631866,0.742217536488855,False,False,SRS045713.124615-T1-C
4236,21.7552262299995,21.895145158000396,21.613722929907897,21.7218193081594,21.5732824406672,20.5669124943587,22.2542743557308,23.107169335037103,22.4496408638278,22.7701416169302,21.8115322726929,22.331124968523504,21.6701652177702,23.7040795673623,4236,4236,-0.0434582734564712,1.89016425211941,0.92335298933147,0.9275102375502041,0.0601765272017906,False,False,SRS016335.205098-T1-C
4247,26.283070844366197,28.5472197739162,26.8612936431771,26.4434257099546,26.065444075367104,25.5848714903645,27.9961566031326,23.4881515043734,23.3824080610075,24.973269769297104,23.098199024518102,28.9154353203761,26.3427907352001,25.158595628601898,4247,4247,-3.40863465467951,-0.14068880157882002,-1.77466172812916,0.91366975366486,0.0347352071485995,False,False,sp|P15588|G6PD_DIDVI
4248,23.3465579629382,21.1944779361693,23.1138766266228,22.1440619584758,24.2519775002534,22.133244142595302,23.6313409421745,24.858170756606697,25.118637242659503,23.2835138664432,22.365646967015,23.3961102029173,24.506401293643798,25.9121396910615,4248,4248,0.0996824586936922,2.65034124162566,1.37501185015968,0.9146005133163639,0.0359394014464021,False,False,SRS042628.52588-T1-C
4249,26.480019728791298,27.5934084273708,27.8992237334104,28.609951941073298,26.4699092490026,28.580841372772998,28.1007839008698,26.2502422979439,28.429132034000503,27.1674442941361,24.5254828146636,27.590788229267396,26.208229092142897,24.0188796650218,4249,4249,-2.7404292392731295,0.0135892603831205,-1.363419989445,0.9241064355202471,0.0520912647329595,False,False,SRS016203.6967-T1-C
4250,22.0710920907417,23.6041560497916,20.2430960976365,22.521350988561696,21.1452063829162,21.710475611155,23.5971182453861,20.998266061238603,21.378809201924103,19.9334039521378,20.6287810339535,19.066567500155,22.0124386990592,24.8756707135735,4250,4250,-2.43913202453072,0.725258223345802,-0.8569369005924592,0.955510480175458,0.271911035168905,False,False,SRS014979.55779-T1-C
4256,24.9361814627454,22.9173143462179,23.3641754083183,22.4928712411698,21.6728620982982,22.3995939885213,23.5480202548882,21.669622122302698,20.5806091349586,20.4817915497876,21.879856175963397,18.709110744329998,18.6243813868245,21.380408217839104,4256,4256,-3.8843491903137006,-1.2600049434443101,-2.57217706687901,0.6809034903220009,0.000572288804752267,False,False,WP_007958771.1
4262,23.2822970534044,27.146888010130898,22.7719766121288,26.5535091724792,24.8482523355059,24.69611849939,23.074512912771397,22.358251712017196,21.696529942646197,21.639564169160103,23.4693284361525,22.1204729882897,22.3055354884965,23.0887347092687,4262,4262,-3.62874904174994,-0.8555758581871361,-2.24216244996854,0.8112107020155871,0.0030256784418189802,False,False,sp|Q9JHC0|GPX2_MOUSE
4265,21.0465585174483,23.0693532272707,24.0456975966018,22.7726927233525,19.377316457467803,19.708821201347398,22.5716677100494,25.5224719819804,23.652579689409105,24.364962990430303,22.936983109708,25.8711880257482,26.275287177197104,22.554008648520497,4265,4265,1.0309925917431502,4.2791143195299,2.65505345563652,0.805952611407937,0.00277776534742102,False,False,SRS014287.27907-T1-C
4273,21.525273707904397,24.656038547476697,29.258716591299,29.043687332083202,22.4061003996745,22.516859486233002,19.9289881670093,21.684519209507798,21.7701299190099,21.773581125401,20.4575462077993,23.3903055598326,22.5983921824927,24.19937505331,4273,4273,-4.4214069692695706,0.575174119461906,-1.92311642490383,0.942462709133124,0.12399977810449402,False,False,SRS050925.134463-T1-C
4286,25.2174996054534,25.3672430302159,25.767103881878,25.3355485317244,25.4081659645042,25.5436460096838,24.6237700496707,24.663636168232603,22.072097921567604,25.976348645411,24.616869620389,26.7289531619287,23.465641505026802,27.1488837699299,4286,4286,-1.75520161806604,1.01504553788176,-0.370078040092135,0.9659860878388491,0.583460955094422,False,False,sp|P59998-3|ARPC4_HUMAN
4292,24.1858740898492,24.3932768651444,23.5385858656779,24.4526220709691,26.3580084834115,26.4939056587139,27.028670161490304,26.4751458649757,24.516448112695397,28.298461536339804,27.910871878572003,22.4344704323813,25.333806265238,28.9259136102392,4292,4292,-0.7744163022753109,2.9013233037568,1.06345350074075,0.95371153944581,0.241488662601303,False,False,SRS016267.100204-T1-C
4294,26.237830189212197,24.3982133722223,25.8283843540382,26.749500029289305,26.0724813674272,22.1091336950564,24.8006193697154,26.7708928457754,26.412630637795402,27.001900241933605,26.241150821507397,25.435467878916697,25.365125803059396,24.4919453678038,4294,4294,-0.5804933596989829,2.15847942250775,0.788993031404384,0.953836981987223,0.24346676855217603,False,False,SRS051031.60193-T1-C
4295,25.5247545440379,22.7135656558577,24.3084419426231,24.7610935877391,24.7173800693826,24.5097502423874,23.398419743191106,24.3664594269449,24.6426098918401,24.514701113649696,22.445792351245604,24.6245680226284,22.8399539841109,24.3385671980351,4295,4295,-1.44269104071878,0.825332813071876,-0.308679113823452,0.9658322477910559,0.5764628470686589,False,False,sp|O88851|RBBP9_MOUSE
4322,27.817843838281004,25.9489704790736,26.646392464270395,27.1133755344111,25.8485682392097,25.973464095528303,26.3741213072259,24.4592684447786,25.1452975120121,23.793082226543603,25.6594290827463,24.8424115874214,25.3290046512674,28.0274380066186,4322,4322,-2.43835439779133,0.0192674130450536,-1.2095434923731399,0.924684550684298,0.0533591895962708,False,False,sp|P04179-2|SODM_HUMAN
4327,23.241756849927803,24.972871706408895,24.790976579327804,24.3166655390722,24.2720938091774,25.547103487357102,24.4042707795175,24.2105147680893,23.6955029463311,25.0208125481961,24.722132631458802,24.480691605573202,24.8834537401478,24.004175795016998,4327,4327,-1.03610247108413,0.8851154093768281,-0.0754935308536488,0.9709847553714691,0.8714186161058108,False,False,SRS019397.71146-T1-C
4332,25.121628327611603,23.2519507098163,24.044224419829398,25.7580753894553,25.6022802168685,25.915589592794,24.403024054689304,24.7786844115191,25.6253409431208,25.8983711987765,24.9653251362524,24.388934081457897,25.900035087573198,21.671189019246697,4332,4332,-1.47688107149725,1.22862597632069,-0.124127547588284,0.9706803029142711,0.8501259767174899,False,False,sp|O88593|PGRP1_MOUSE
4342,24.006225991016198,21.783288831497604,23.4405068925174,26.197717935159897,23.188313109505895,23.9107634867194,22.3858613476651,21.417873112427102,22.934415082023,20.1185064330826,20.9842571168107,23.697379522913298,23.294695902257104,23.5298765993389,4342,4342,-2.7404047608367206,0.187355096485661,-1.27652483217553,0.9347959819213749,0.0839140395818263,False,False,SRS014287.127077-T1-C
4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5104449856214,22.748769393000497,23.495570344170105,22.022925161982602,21.205734793334,23.1321829317632,23.3288586947329,4360,4360,21.693261235359202,23.576591994527803,22.6349266149435,7.90597378118128e-15,1.7528886443512298e-22,True,True,SRS017307.31160-T1-C
44,27.7992633074731,22.5374013729204,26.596889419861803,30.122942566796898,25.736891029161,23.654152190507197,23.9188011061381,26.604521586575302,25.269535463850698,26.885009384538304,28.4646821576513,23.223259935777698,24.2753985491235,23.7837572222439,44,44,-2.41283552023971,1.8813564650688401,-0.265739527585435,0.9699146451354879,0.7988965306109159,False,False,sp|Q2M2H8|MGAL_HUMAN
447,22.973694914246302,19.6714304941852,22.0155416420158,25.208325760079997,23.519988070513,22.5122726883391,23.616218346849298,26.8577351220125,26.4175709427592,26.333427834686603,26.276820192445197,20.7699298295479,26.3044363625035,25.5259092686341,447,447,0.8620639150898158,4.5574668381559595,2.70976537662289,0.850101360505462,0.00619464437267442,False,False,WP_084264185.1
456,23.2002580620093,23.335838057759105,22.896716173383897,24.894851292309102,25.116030934969896,23.672875151479396,22.185228427951397,26.097976705994895,25.678118979220802,26.219210571338802,26.0854128900627,22.072985991480103,23.6252797613561,25.3071969866958,456,456,-0.011819546014848,2.8073577706682795,1.39776911232671,0.9239579115323041,0.0517719340065279,False,False,WP_100182000.1
483,25.9340530489775,27.980594569935498,26.9563891859802,26.9140679619985,27.105728242012102,28.083525996803605,26.777677341022603,26.583904089636302,25.8329525300124,26.256292223271497,25.351411844121102,25.921016660072,26.802177576915003,26.3633647022166,483,483,-1.9166614771896398,0.0192566999082417,-0.948702388640697,0.92510021863769,0.0542960177892701,False,False,WP_047865010.1
5,23.3504134520054,22.2477189467749,23.2815095643924,26.514515796126698,23.515012676335,25.6898556477148,24.894941099946298,23.6251128431923,24.853757234309303,23.978590283738104,25.860673034927203,27.958123963796396,26.991435366957898,24.796246013484,5,5,-0.34085909776453005,2.78942239979582,1.2242816510156398,0.941598654301164,0.118384213758784,False,False,WP_094529276.1
