name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
1768,20.0325569783705,23.2992059218353,19.524857315964,22.7735724734656,22.3818703153759,23.6973997802713,22.4227834044419,19.0950776065348,19.8823758743531,21.813992116722698,22.4250660417166,22.189657787324,23.2782259709196,23.7680790991137,1768,1768,-1.99405659416194,1.51412182472195,-0.239967384719996,0.9814398321535981,0.774363176575111,False,False,sp|Q60677|ITAE_MOUSE
17699,20.9759871705726,22.6260075307686,21.9147004536371,22.756517842433702,22.8106587066615,22.920854927565,22.7920167505854,24.3114686730714,24.100990383204397,24.352196621438498,24.0097673789015,22.2661997684613,23.0203160251652,22.5118103106235,17699,17699,0.19023132212728303,2.03148461462755,1.1108579683774198,0.706021952479775,0.0213016388917175,False,False,sp|Q8CFV9|RIFK_MOUSE
17712,23.1609826814464,20.0507387943982,22.9102994347715,22.0651265057619,21.7635673808184,21.9737730277935,20.8529256792203,21.251656343303498,21.2549957109065,22.5702003724343,21.411102851065,24.345228922660798,20.8859837804411,19.9873459053449,17712,17712,-1.50717915576338,1.2012078363193601,-0.15298565972201,0.9821327166377459,0.812781945824745,False,False,tr|A0A2I3BPS1|A0A2I3BPS1_MOUSE
17716,22.4324830258669,22.587173419877896,25.4589535214667,22.855376845233003,23.058409469760605,24.9090059898855,24.226547944166,24.424527756570896,24.630811186385102,21.2186318163049,23.093574886326,22.0564597749268,22.476872503435196,22.385368997027,17716,17716,-2.0752834261522097,0.5776539132148559,-0.7488147564686759,0.955350083236787,0.247211566074064,False,False,tr|A2AFH2|A2AFH2_MOUSE
17722,22.6034094731535,23.638378682553302,24.152753129763497,24.4106795262575,24.380001493477,24.17988958112,24.2906052929611,24.9854630070896,24.5118378717167,25.679256883992895,25.292842426238998,26.8440986956228,24.5852529501792,23.9621819469386,17722,17722,0.247821162032417,2.09652643867984,1.17217380035613,0.6676038751979251,0.016413728515075998,False,False,sp|P63242|IF5A1_MOUSE
17736,20.381133113241102,20.2560946371627,20.057304299560002,21.0746739427348,21.514449684001498,21.043794953324802,21.4166202470122,19.4633527428907,21.294725065195397,19.8784850405435,20.558545900258398,21.708612004053503,20.2494688130003,24.149301116514202,17736,17736,-1.0631688574653002,1.50843165901351,0.22263140077410198,0.9802889320593008,0.71696736525381,False,False,sp|P08228|SODC_MOUSE
17737,17.4558489340631,22.4041067692457,19.343285494239602,20.6845911183463,20.9966127840832,21.9027063182857,20.9614108330407,19.672585904132603,18.983906553057,20.2226593137221,18.7760956324539,15.776510141364698,20.7040995197268,19.2536189995641,17737,17737,-3.20712046054119,0.247381549888829,-1.47986945532618,0.900047834737982,0.0877165723260667,False,False,sp|Q9WU28|PFD5_MOUSE
17738,23.4190989088815,28.0314707205135,22.868588977909603,27.7030633672126,24.729452505946398,27.8290146006001,27.8722406386235,27.536731578344103,24.221358189296303,24.628006198920303,27.9037913692535,23.7071232809764,28.1094585285955,28.1371841791651,17738,17738,-2.0116190322362804,2.5232543479117004,0.25581765783771,0.982136914660075,0.813024447949785,False,False,sp|P68037|UB2L3_MOUSE
17766,23.741448367149896,22.187920166055104,27.9123453688871,23.2181942665236,23.6039030469349,26.632231652079398,19.8445801164025,22.968580844622398,20.576888409566898,24.4320144290065,23.308867958312803,16.890810505035997,22.947797969513,21.7563971019426,17766,17766,-4.73829826521829,0.664222332066255,-2.0370379665760203,0.925936869847773,0.12866630560944,False,False,sp|Q9D898|ARP5L_MOUSE
17798,23.9850065610086,25.6610271509587,24.3765489060113,25.5899918413027,25.6967654892484,25.1837474335047,25.655124646213398,25.2460942451226,24.3081425594066,25.855787843018604,25.4314948624958,24.434267881967003,25.327157781055003,25.917441898119502,17798,17798,-0.743953561269665,0.850289287823203,0.0531678632767694,0.983352741963285,0.888722284199254,False,False,sp|P62270|RS18_MOUSE
17801,23.6533853442544,24.383942733408198,21.577588332676502,23.2029931995525,23.004173651445697,24.3754208425886,23.2364287069353,23.631770001152898,23.179204325145,25.377236880476197,24.623300253811898,25.192797425029102,24.103716893218103,24.373421970952503,17801,17801,0.0158045972268881,1.99777109960871,1.0067878484178001,0.8369893552665791,0.0468869148852711,False,False,sp|P61089|UBE2N_MOUSE
17827,25.4323427113151,22.661584798405105,25.301774288382102,22.6570591134951,24.922841422731,23.885080042049605,22.7411562912029,24.5378082373808,25.011715614152198,24.2593371905789,23.939348118375896,27.280489721999697,22.719916846096396,27.077042382301396,17827,17827,-0.544551898987729,2.6085003113604706,1.03197420618637,0.943687831613218,0.18302282026427696,False,False,sp|P62301|RS13_MOUSE
17828,23.7410150159268,24.0794858417899,24.001638236152896,24.1584222411293,24.331927448796502,24.0195084394372,24.073280912555198,24.6286294262177,25.056075375675398,24.6556770193424,24.468205642768897,24.490456073898603,23.697121243183304,24.7486615645508,17828,17828,-0.0449123747151128,0.9990690061006071,0.477078315692747,0.8811571165267891,0.0703302665307935,False,False,sp|P62264|RS14_MOUSE
17880,16.6095106260399,23.3646878664402,18.7593485796889,19.8058572079177,20.715915082604898,20.7748948125242,22.7267418206945,20.149739678208,19.4817777563971,20.3521285814063,18.404480508751398,14.8035257369114,22.1873496565915,21.877284133523197,17880,17880,-3.28489621959541,1.7132762355606899,-0.7858099920173629,0.9744602927728391,0.512513837823377,False,False,sp|Q923B0|GGACT_MOUSE
17883,27.3346249598842,28.787934088680803,27.545503036234997,28.0443907630871,27.9700919700669,28.8660234171431,28.1240778260694,27.9068484477779,27.2432531909451,27.940409474331698,28.249741305707698,27.8224704040215,28.300513744211397,27.838105835710103,17883,17883,-0.8291588378636908,0.43735779258906604,-0.195900522637313,0.974715127187989,0.519258659670482,False,False,sp|P01633|KV5A1_MOUSE
17886,23.905328514667,25.494232565295896,24.0175529941425,23.571543425111898,24.9813811435004,26.358537958775,24.7559484105588,24.572602859565897,24.572044086915803,23.693675072652802,24.5561620958776,23.8409798504789,24.235143307855896,25.032226871930998,17886,17886,-1.2587963090738,0.521170347138523,-0.36881298096764,0.968558072553157,0.390618448546501,False,False,sp|Q9Z0J0|NPC2_MOUSE
17920,21.8430101262989,23.249831172984,22.752186452807802,22.8880432824402,23.1082674469415,21.6254042962638,22.1957491617246,22.8753550880546,23.013963241869696,22.8927927399827,22.919684426770395,23.4209179252576,24.2353165186437,22.2452956262387,17920,17920,-0.19598321764281304,1.3219356826018,0.562976232479492,0.928476988825766,0.134553304873272,False,False,sp|Q9D8I3|GLOD5_MOUSE
17926,21.9085974878527,21.7398481686088,22.096198793734604,21.6201191236378,21.7700016390393,21.2398572089322,21.159769731142198,23.290363149179,25.708567566768497,21.4886722702463,21.884460838832197,21.6590695469629,21.5464324497149,23.075130967411,17926,17926,-0.193376845504578,2.22717817012375,1.01690066230958,0.904863056091637,0.09342071842481499,False,False,sp|P08905|LYZ2_MOUSE
17927,26.4334470803802,23.8343119054528,24.9783198307295,23.729246694180397,24.3241751204352,23.6859111642006,23.9182521800265,23.996796364464803,24.6428332871812,25.438367469812004,24.8680506652912,26.319072956479996,23.718551897939502,24.8817081403088,17927,17927,-0.6217549965113119,1.4679597982461798,0.423102400867432,0.969198234335118,0.4012653738982321,False,False,sp|P14115|RL27A_MOUSE
17940,24.5178659070431,24.330835247070798,23.8828635434194,24.013503713951696,24.292848954270703,24.2668249928229,24.183103924342298,24.6445125463803,24.516016056226302,24.872249241236602,24.474578358336302,23.636831468866703,24.5387325566427,25.2398498540976,17940,17940,-0.211184670676977,0.906877184638523,0.347846256980773,0.9482854933346669,0.20432584971080803,False,False,tr|A0A1W2P7A1|A0A1W2P7A1_MOUSE
17943,23.3275005638501,22.876093845263902,23.156299300609103,22.6586920005752,22.533967961005,22.000508635008803,21.529431030763803,23.0509484867198,23.741537757937103,19.392874997428,22.7126905071128,22.891206131430604,17.9669222123288,22.4082255481688,17943,17943,-2.5365169056083903,0.845634706765538,-0.845441099421425,0.961818037219042,0.303090675874727,False,False,sp|P56380|AP4A_MOUSE
17944,32.5454191960491,30.4054869983151,31.267337681682502,32.470737334315,31.003034996494,30.551044284693305,30.734613877617697,31.2903700707736,31.028371619471503,31.8036003328727,31.0721859051833,32.8130181550706,31.802167878481498,31.767668539058498,17944,17944,-0.5093038328253939,1.25207758475254,0.371386875963573,0.968051655149279,0.382543942739631,False,False,sp|P02089|HBB2_MOUSE
17950,25.9970852838733,25.4738194675164,26.9189265255019,26.3803030295361,26.3459368974227,25.852916942753897,25.3628015208037,26.816799423035,26.1574437194946,26.549221657397197,26.2758381444859,27.7421805989609,27.0290159474653,27.062218170605604,17950,17950,0.0669364410069168,1.447614414432,0.757275427719456,0.7899894491767779,0.0336757247822059,False,False,sp|P07309|TTHY_MOUSE
17958,22.781956363674997,25.003551109320803,22.6712477717895,23.042847656666304,22.3817591782814,22.318338413574,22.5348397821881,24.799400308217603,24.332747167342802,23.314456428268798,24.580182588484202,22.539699822553395,23.326761095852103,22.333580409602,17958,17958,-0.42413554821181104,1.7076462753049197,0.6417553635465539,0.9509067956254991,0.218568147605024,False,False,tr|Q5GAN0|Q5GAN0_MOUSE
17968,21.8049171962617,20.3990390050973,22.3579677903578,20.585305508003103,20.6121107769268,20.9481825535677,20.8245097546153,21.219691437620803,20.8084716890104,21.169141465062,21.7013733082587,22.5575034339503,19.0772251582711,21.9301793066574,17968,17968,-0.9081885967393979,1.17434665788258,0.13307903057158998,0.9817069661955601,0.78880536557033,False,False,sp|Q9CQX2|CYB5B_MOUSE
17971,24.751495484944,25.041413512088297,25.298159606929698,24.595979216241897,25.088157362560302,24.230505133988,25.0715165776301,24.844648879397397,24.5845773228245,25.5342942134825,24.686523609407896,24.3121978733656,25.606259792989803,24.7196002735175,17971,17971,-0.569332335735018,0.629582355907266,0.0301250100861239,0.983749957915988,0.916029349559553,False,False,sp|P56389|CDD_MOUSE
17973,26.0739330111026,25.122718336353003,25.159780353884603,24.2219914249162,25.1992107678465,24.5078046794148,24.697063004527198,25.3019343456875,24.531353794285103,25.089966757837402,25.457587537020803,25.099468249043497,24.6117518570067,25.4314230009626,17973,17973,-0.5771417434252671,0.7317085902249629,0.0772834233998481,0.9819877107623209,0.804479598759104,False,False,sp|P14131|RS16_MOUSE
17974,19.7698717338607,21.895334532083897,20.5870312292985,23.4424150683814,22.680985271328602,23.4881675665823,23.572230908313397,22.3445800947485,21.8036829933757,22.3292403960193,22.9487971046658,21.033332927079,23.0520308311614,23.4462421682671,17974,17974,-1.1038397947246799,1.5386598534298501,0.217410029352585,0.980572065624494,0.7304022049467241,False,False,sp|Q9Z0Y2|PA21B_MOUSE
17975,28.138444413425496,27.4354918508738,27.477725608185,27.5578574491017,28.074476643845,27.6420068243459,28.008620171978997,26.7487647872989,28.394731745450002,28.1629062411563,28.009243804548102,27.4611514515303,28.842950241037197,28.5333950443144,17975,17975,-0.43161418036058097,0.951191424240426,0.259788621939922,0.9710580669242959,0.43529998995626,False,False,sp|P02816|PIP_MOUSE
1799,20.5795488907418,22.964249019591303,21.900102110088397,22.3975720179985,20.9040244916505,22.3520364190973,22.650089992832303,22.443309839589897,20.684173312155398,22.3226109107794,23.458861273983104,22.004347013205198,22.438256824889002,22.5917855177705,1799,1799,-0.664840149933458,1.2921892214684099,0.313674535767476,0.974148252158014,0.504460606771832,False,False,sp|Q9Z0Z4|HEPH_MOUSE
17995,26.287647798481,24.7538086275076,25.722628335693102,25.731915377581394,24.7312169870745,24.4917628981643,24.8913081735685,25.2737322948736,25.293243003151304,24.1957400769321,24.217870083689103,25.382643979001003,25.0203492620241,24.7701191790253,17995,17995,-1.0850722453184498,0.383189296925851,-0.350941474196301,0.9637225569037591,0.32402092877132205,False,False,sp|P61255|RL26_MOUSE
1803,23.193314945313002,23.931724191658002,23.754263439629998,23.304967053797803,23.0525428445994,23.3103992148598,23.4567887967345,23.106745029331798,23.1476387679886,21.984693115942896,22.914973749488002,22.5381022363126,22.516371883910605,23.834729887590104,1803,1803,-1.19707450350567,0.0654328417834208,-0.565820830861124,0.8873729744983091,0.0753227326279481,False,False,sp|P79621|C2TA_MOUSE
18037,25.453490723611697,27.254775605355,25.329200628772398,26.723437000940102,25.0680934746487,24.2654206826584,26.8965205251444,25.984231644685696,25.5999480751511,27.0178362368611,26.7961940684523,25.5124126447576,26.7775133488,27.004432603964,18037,18037,-0.494177468112968,1.55178603426753,0.528804283077282,0.960246396932838,0.287560781519086,False,False,sp|P01795|HVM26_MOUSE
18039,26.4756453577018,23.783828546570803,24.1573385307781,21.7831301356405,20.9418206359975,21.8699179776691,21.4244113355229,27.8604740175484,26.6703420120914,22.4638565996504,20.146133578239397,28.943340378482798,23.0628664891719,22.018025926148898,18039,18039,-1.3197481234986599,4.38516140391369,1.53270664020751,0.958239933508955,0.26969433467146103,False,False,sp|P01819|HVM43_MOUSE
1804,21.020241409019302,24.992586461648802,19.972634884203803,27.974277352747997,26.6497695171444,28.421889062410198,23.4103310066478,22.252730389680902,23.154201127873502,26.7467938101191,25.2156267172659,21.088726784801,26.155644431845303,25.932671358597396,1804,1804,-3.1870640568254,2.64553975007136,-0.27076215337702103,0.9826828019863381,0.84562443456562,False,False,sp|Q8R0G9|NU133_MOUSE
18040,22.306564058639697,21.751416567624997,21.9811819130904,21.2628696370456,22.5614012293656,21.517378164193698,21.5367001688822,20.8090591967102,19.4781869928713,20.7673026964335,22.349273938685798,20.6392691586448,20.9583318084964,21.0640638159878,18040,18040,-1.78546774938777,-0.172253430901507,-0.978860590144638,0.6998859462699399,0.020688176368702998,False,False,sp|Q9R1Z7|PTPS_MOUSE
18057,25.4005665852569,23.973466329010897,24.7927715315892,25.133849341999603,25.9919904601888,26.538498276127896,25.739426543562697,23.6369105500944,25.1550330942777,24.106072543851198,23.7443507876637,22.431862785922604,23.545572910304603,26.309742003952604,18057,18057,-2.40294103407519,-0.0659230778302908,-1.23443205595274,0.8149835860643392,0.0397773870904415,False,False,sp|P27661|H2AX_MOUSE
18065,26.0486066248132,23.0001191790543,25.2436529397819,24.767782769877602,23.721149788213,24.929526974323696,24.422752933747397,24.1860041853435,24.0798019752465,23.565825634392,22.954117307160896,24.9937522491116,21.7668770431975,24.0807452441731,18065,18065,-2.05436337699687,0.195372642372296,-0.929495367312285,0.9087015122170071,0.0984630071266543,False,False,sp|P62267|RS23_MOUSE
18090,25.662954974331697,24.7687698936303,26.206053700527896,30.4992043926736,25.4418149432543,24.684936059721604,25.910545363383,26.149564389689104,25.151277698967,25.8038670532994,25.3585961402449,26.5121435263305,25.5189090450389,25.1799537621134,18090,18090,-2.04800605391174,1.04801527910053,-0.49999538740560495,0.9740227905756178,0.501284687076058,False,False,sp|Q9CQI6|COTL1_MOUSE
18093,32.3961544889156,28.663788945419,30.8476461930963,32.3561233635539,30.598382036316398,30.2311970125108,30.1999811961255,30.2317493712175,30.2643927025825,31.3442500613752,30.0234347440662,32.4368295960757,31.511244112284004,31.0911779644447,18093,18093,-0.980505261419156,1.4404496374501499,0.22997218801549804,0.979713759261328,0.6909363253024431,False,False,sp|P01942|HBA_MOUSE
18154,29.132649361636602,29.639065774173698,29.4687182780797,28.702445545857202,29.2292502129761,29.8739449710557,28.679532394706502,28.9503647098905,28.9537377900356,29.0663641978736,28.639193308863803,30.406522404089397,29.2809617588764,29.2181451401338,18154,18154,-0.693501193617019,0.6334105568392111,-0.030045318388903997,0.983866440719463,0.9243010028041629,False,False,sp|P01746|HVM02_MOUSE
18156,26.9183643046718,25.8983014429875,25.657837036446,27.2763769291545,27.4354404569256,26.706912204207697,26.847265780729,28.461164002963802,27.894559170721898,28.4590342800938,27.6519408326829,26.626681398829604,27.0465361722325,26.021732766251997,18156,18156,-0.14895921535011403,1.69785934925135,0.7744500669506171,0.90529593938486,0.0939660351564783,False,False,sp|P62962|PROF1_MOUSE
18160,24.7183657445698,23.0414024823928,24.819081021468396,22.547107518702898,22.808710294685604,22.8053181932268,22.6891386984654,24.294820751946002,24.2922586446326,23.6335316347504,23.578540268541698,25.493847266564604,22.9277600616497,24.341932402448002,18160,18160,-0.276897991573208,1.74363144215073,0.733366725288761,0.931589705640365,0.14245954805855301,False,False,sp|P62830|RL23_MOUSE
18163,27.058082944894,23.9364858112745,28.2221230176084,24.3563642482695,26.248921429855102,22.6164934296856,24.1438705101402,22.4169449012843,23.243031141120802,23.9612136838477,22.7614804214074,26.537842665715498,24.338710339783002,23.349199145207898,18163,18163,-3.22887245080068,0.379181281269015,-1.4248455847658301,0.917946903092712,0.11285327216926899,False,False,sp|O55042|SYUA_MOUSE
182,23.5291668413113,24.655315182193103,24.2413709240403,24.7852769958179,22.291529059517497,24.373383004811803,25.0981243932643,23.4990131367381,23.472839428473897,23.523955518316196,24.3112853105096,23.517263292381,24.394418470114303,23.660134988863803,182,182,-1.22522029935845,0.483718512055818,-0.370750893651316,0.967178685596553,0.36929857715218,False,False,sp|Q8BYH8|CHD9_MOUSE
18222,26.8946725043623,27.367208480221098,26.570998973734604,26.6060546582167,26.88695297329,27.7384124614186,26.7899746118248,26.4560880629634,26.406909825722,26.0064577271186,25.8445255729495,26.9583955683123,26.2441812525701,27.9060977728258,18222,18222,-1.15148974904839,0.28531292601798,-0.433088411515204,0.950810228600228,0.218012085802732,False,False,sp|Q8CGP2-2|H2B1P_MOUSE
18250,27.0867527322515,28.2637788797829,26.810266118306302,26.880940442908003,28.0686867867195,26.9158337097757,28.231993786567198,26.8681092850708,27.576829123265,26.117517294387397,27.0725162043618,27.4629485403546,27.248687829394804,27.9194163013662,18250,18250,-1.05197171296981,0.48276374779536607,-0.284603982587221,0.971351551097481,0.441137038677392,False,False,sp|P01822|HVM46_MOUSE
18259,27.4758239721599,27.474002324622397,25.5507797469723,27.1583586168384,26.395427592681,25.254574964221398,26.8852824269836,26.400401974149602,26.7069908414199,26.3066311878966,27.0775527785608,28.167178252263103,26.8551301832181,27.1422099631804,18259,18259,-0.5410898289016239,1.24447426781862,0.35169221945849893,0.9699193873177541,0.413887525776599,False,False,sp|P41105|RL28_MOUSE
18288,24.163430250851302,24.0580314543991,24.429533359088396,23.903017120690304,24.3933722570893,23.7970162046725,23.602593648057297,23.3829425728403,24.1797695614529,24.697919851518396,24.4223453343504,24.827173465651196,23.6098579894003,24.7879328902753,18288,18288,-0.401661129117081,0.847646092157248,0.222992481520084,0.9721673561660841,0.45810726146834296,False,False,sp|P61358|RL27_MOUSE
18306,25.3999802384176,25.5780096846904,25.3377060758739,26.117140977000602,25.2397441515165,25.476966294047298,25.453948379860602,25.6205666057447,25.906915383828302,25.015059725377196,25.1494909928027,25.055477649756998,26.400067596333198,27.5325835886648,18306,18306,-0.5076050121201421,1.10093808100617,0.296666534443013,0.971472288463846,0.443578444542521,False,False,sp|P16045|LEG1_MOUSE
18310,23.040097375089502,22.041526143849,22.096000886889602,22.882087747529603,22.882195428601197,23.032203326049,22.7189452390808,23.6240116137606,22.868875669397397,23.429588331791898,22.908161331562802,22.188694779594,22.586241942765003,23.856169129617,18310,18310,-0.272735857018777,1.06378918599017,0.395526664485697,0.952169636313812,0.22608097291447402,False,False,sp|P62911|RL32_MOUSE
18311,25.5624080421969,24.8449538200634,25.029604653915,25.286545212465402,25.3594248456675,24.8446850792116,24.746865781231698,25.727372939640198,25.451107611908803,23.1493694252354,25.9725335054075,25.3375459235325,24.786747120485803,26.0704669391172,18311,18311,-0.748964433426387,0.983437585019494,0.117236575796554,0.9814835975342,0.776698570639119,False,False,sp|P63276|RS17_MOUSE
18318,25.4187476572546,23.3683003631769,25.348198544609104,24.9266483079761,24.136442266346698,24.055604909601197,23.473310995675696,24.9388831240448,25.6436411816818,23.4259561448252,23.4703447207585,26.0808894009091,22.9462323660751,24.0918284734418,18318,18318,-1.1624118330106799,1.12541822360946,-0.0184968047006073,0.9845181220456709,0.972931910824991,False,False,sp|Q05816|FABP5_MOUSE
18323,26.676936622959598,25.412181072753896,25.4333123362006,26.6986934876478,26.5414786294209,26.1150122270849,26.4692235569064,26.721417975085302,26.099550294868497,26.560868821187302,25.995473481754303,25.7931595920859,26.5844282236897,26.3590301972023,18323,18323,-0.516752971914625,0.7359217298858209,0.10958437898559802,0.98022828193152,0.7141441259498951,False,False,tr|Q4VWZ5|Q4VWZ5_MOUSE
18340,26.6781818569556,23.1871611486154,27.1076146758712,25.861244994142197,23.207962798491202,23.1987098569631,26.366027900023,27.5162807106777,27.952749549534,24.0767116393476,23.1685373132969,23.1947872075734,23.080676697592697,22.8525752268586,18340,18340,-2.65300847624569,1.57741279447973,-0.53779784088298,0.977241365083192,0.595466183979761,False,False,sp|Q08652|RET2_MOUSE
18358,21.1560281276143,18.368425464512,22.548356281572104,19.455838902885198,19.200381403616102,18.949151315068,18.7711605854458,21.947500323443602,21.538424831787896,21.9063607000175,21.1924035940915,20.0781403811891,19.385845552927197,18.592800092064103,18358,18358,-0.630275320382446,2.39945629032742,0.8845904849724879,0.953121761745332,0.23205765118885802,False,False,tr|A0A087WNT1|A0A087WNT1_MOUSE
1836,27.126419811320602,22.310522366328,23.5510773651193,22.480885832315302,23.5607146279989,22.255688471961303,22.8300269286059,22.4926055267373,22.657741052242397,23.2512950194727,23.5241178165263,16.7733839288713,24.1153162856009,21.028620381883897,1836,1836,-3.70293454409823,0.768004432008325,-1.4674650560449498,0.9434082511791271,0.181856355499127,False,False,sp|Q80TF3|PCD19_MOUSE
18386,19.0226631061222,20.57734768596,20.815940642513198,19.911593869562896,17.0436895063819,18.3171475959687,20.1488923596419,22.961212623833,22.6648250636932,23.111552319363,20.154866306837498,16.4727384291194,19.7283938808087,21.9324040084859,18386,18386,-0.451502796471705,3.6482793296116798,1.59838826656999,0.920300340815562,0.11713299737662598,False,False,tr|Q642K5|Q642K5_MOUSE
18398,26.3422045909341,26.1516146785405,26.1087707946622,25.2335670182535,25.5376678797366,24.9759101386517,25.1152049431926,27.0957110169934,26.4489665714286,25.3868343977438,26.4197618473808,26.3587765549502,25.219382769542303,25.8598271916788,18398,18398,-0.272568108142386,1.22237390978434,0.474902900820975,0.946481804109182,0.19546143781909903,False,False,sp|P01658|KV3A6_MOUSE
18399,25.7566846329745,25.309343779348396,25.3802378053028,26.3216022541599,26.4371448276829,25.1083317036932,25.794639011300802,26.5313531546832,26.300264572357502,27.459410425528603,26.797003955523802,25.109907790093104,26.3794297316419,25.482211661603102,18399,18399,-0.2279666577948,1.35699445121449,0.564513896709844,0.9341240570272209,0.14953814577990898,False,False,sp|P55050|FABPI_MOUSE
18402,28.0871062569178,27.8238631573232,28.336962005444697,29.8573344875979,27.0983413474267,27.587272133627895,27.247990865030197,27.284679181398698,26.2465722512034,25.951434534303697,28.1345785382578,27.5823548806954,27.8043739402686,27.553560577944797,18402,18402,-1.7667120901829199,0.20062170466977303,-0.7830451927565749,0.916449003977575,0.11027309002387801,False,False,sp|P24526|MYP2_MOUSE
18440,27.0726795423842,22.5012164146099,26.646849076052103,23.7457715557298,21.656450177537998,23.5065506883927,23.4789460891557,22.2303368422106,18.6812830285407,22.5030750123113,22.3123052202043,26.6620962025767,20.8139165940653,22.9343346280864,18440,18440,-4.10609467247317,0.54291866793969,-1.7815880022667399,0.923287637560369,0.123002526688639,False,False,tr|O35901|O35901_MOUSE
18459,26.6817151150054,28.2320447911187,26.3170846643435,27.5824083769236,27.438594301862302,26.691410971628198,26.933211573134898,27.822961999604896,27.135230353105804,28.241099955985998,27.315481277301803,27.207335486325803,27.6567366028131,26.1122262934409,18459,18459,-0.564144806485781,1.02545971350345,0.230657453508837,0.9756403369997659,0.545098520623647,False,False,sp|P01639|KV5A7_MOUSE
18473,25.737527291933,27.3234398555621,28.6647636928397,27.250861313196697,27.058241503838,27.576011492048103,23.6677425199005,25.186222509260396,24.968976315030197,24.4576531603825,24.2163100305353,24.769748726677697,23.512550839528604,24.7420385113663,18473,18473,-3.50617902998057,-0.900988849030104,-2.20358393950534,0.40388826711370296,0.00262551789398916,False,False,sp|P62245|RS15A_MOUSE
18497,26.742233433211798,27.710352728775803,27.194395215870298,27.1297930666258,26.548233515057998,27.8239813387225,28.681332540404895,25.840306386770802,26.7511388413875,26.7726503047748,27.6049778190418,27.596071078790196,27.814012023915,28.1556080763768,18497,18497,-1.06977557160799,0.6996163408617081,-0.18507961537314102,0.9790223191274621,0.6617159902813199,False,False,sp|P01729|LV2B_MOUSE
18499,28.0246066860537,28.760212240691104,28.144979069658,27.964493353083302,28.424019286480604,28.5084574337983,28.2560123241329,27.868762333470997,28.3407731481456,28.1862290231349,27.2196284095604,28.573474165280103,29.3543087330014,27.896418250475197,18499,18499,-0.75505904116559,0.5712915180714789,-0.0918837615470558,0.9813871933826991,0.7715699630578942,False,False,sp|P01680|KV4A1_MOUSE
185,23.178880604098897,21.5722306769706,22.648082143451,23.2392128997241,22.8730210479763,25.4219590576514,21.653182277644202,24.002927354457803,23.8764913728841,23.721720448617802,23.458396099154395,23.7532217488235,22.6319332653725,23.424386730202304,185,185,-0.45935259860453903,1.68292640203193,0.6117869017136961,0.954604532588538,0.241948600703679,False,False,sp|Q80WC3|TNC18_MOUSE
18518,24.612435354042695,25.1186066304004,25.040319156054302,24.2163152118037,25.8615603139355,25.428541894752,24.6802563864114,23.941281475391,23.690884965934302,24.497150392092,24.8735406601249,23.0510580525314,24.621435581406,24.8864893030215,18518,18518,-1.5272331010557199,-0.0145367609154055,-0.770884930985563,0.835313652334034,0.0462710022328299,False,False,tr|A0A0A6YX26|A0A0A6YX26_MOUSE
1852,24.2970025095122,24.567080711419,24.2838006038527,23.4359989202171,23.5222681862271,23.5694662594899,23.6452786790933,25.3997219786593,25.2470250283424,23.885887270905105,23.094285844874502,25.228836117965898,23.750091951390502,23.7245346697824,1852,1852,-0.42795959962949204,1.28781302594628,0.429926713158395,0.9617094473259941,0.30196993674019396,False,False,sp|Q3U1J4|DDB1_MOUSE
18536,25.1496855338675,25.285907353710698,24.452616290134802,25.038064551462497,25.5187522818017,25.6113878945182,25.0991698430048,25.4304105653537,25.9139463410776,25.0699444958056,24.6578229199193,25.342132804913604,25.464469471273198,25.373606332246197,18536,18536,-0.4072805696984821,0.7206374788667809,0.156678454584149,0.97621138943483,0.5621873764521811,False,False,sp|P01637|KV5A5_MOUSE
18537,29.195675890492502,26.792093254565803,28.8457349693408,26.6984972958415,26.772384905539898,26.105639383996397,25.957264190288896,27.122560132336996,26.587790475648898,26.930885167403197,27.4504712277074,29.4482079504159,27.7749104420607,28.7499611996937,18537,18537,-0.7404035244298279,1.7968311544872,0.528213815028685,0.968422779345991,0.3884319911641239,False,False,sp|P51162|FABP6_MOUSE
18548,23.330577607253606,21.4726258963575,22.798445695811,23.052737683740503,24.552441789535198,24.4393164083708,24.7692530613394,25.4477925704107,23.4085313657687,24.045895361515104,25.3426887861633,24.7630279357934,26.2694916621123,24.9922473830904,18548,18548,0.23415604368698,2.58135164844042,1.4077538460637,0.712223951513989,0.0219502929025928,False,False,sp|P67984|RL22_MOUSE
18558,22.289889993754603,23.850390790553398,20.506413158622102,24.0955926786198,24.281652821205302,23.7093922354987,23.760106831781997,22.0731609242261,20.549591979440397,25.490264937293,25.6811221711227,19.7353114113658,24.304180563319697,21.4853979337956,18558,18558,-2.4969163846714504,1.589942501965,-0.453486941353226,0.978542869904337,0.642674400507511,False,False,tr|A0A0G2JEK2|A0A0G2JEK2_MOUSE
