ClusterID,p_value,control_mean,treatment_mean,foldchange,padj
19583,0.7273914496493539,188177151.88482898,173290495.656582,0.9208902033050317,0.8251558118591994
6131,0.7295921166717494,328578363.8375677,345750988.8673495,1.0522634078191195,0.826953226835716
23007,0.7317707498354632,97584640.14609152,87590984.59762235,0.8975898713823414,0.8283420128666402
32,0.7320518832040502,4162542.5385816763,4574077.478682539,1.098866242515587,0.8283420128666402
1477,0.7348073216381796,64262834.80705265,63516566.0359479,0.9883872416561547,0.8307594150281693
28041,0.7365942916409343,54117951.595012784,59538991.40670073,1.1001708241334751,0.8320787368536479
4941,0.7382612784873124,600527298.3775505,669379081.0509814,1.1146522112474293,0.8332604169301709
2453,0.7398398881768402,34064026.546713196,41450614.90020247,1.2168442519077944,0.8343404453221173
21978,0.7410191563857669,79948161.72717772,100764900.73319575,1.2603779568697895,0.8349686883876566
30617,0.7446849841912138,223911406.49947962,192664928.80951524,0.8604516037014086,0.8383953429401081
15797,0.7479662230742222,132796266.195125,141082634.4071001,1.0623991054070714,0.8406789542425512
5230,0.7476927132854168,43843912.435017996,44015406.46930328,1.0039114674024463,0.8406789542425512
19956,0.7505360370270298,22247711.659861553,21686100.568217892,0.9747564558445398,0.8428613905357941
13482,0.7525730814517441,131940573.81520255,112060566.15166235,0.8493260481693496,0.844442370659064
20655,0.7543807510863229,492477634.57210207,423202470.36382484,0.8593333801473682,0.8457635488369635
103,0.7559228790135427,160062232.7231379,146384146.72860092,0.9145452005646069,0.8467850614659218
30961,0.7585734631042198,9500445.678638324,6108955.320649989,0.6430177622493991,0.849045527511145
323,0.7601037134860431,1428791951.7966743,1486191209.2658687,1.0401732788297247,0.8500493195818916
6,0.7618669934531688,15544476.100011252,15848547.456885263,1.019561376975181,0.8513118278219421
15993,0.7633226646850305,327292410.7406386,338209228.04216486,1.0333549356577572,0.8519649019669225
30767,0.7637211453548493,17051475.21345098,14854670.015785797,0.8711662674246365,0.8519649019669225
13041,0.7661213264146537,136083500.7018996,150333098.17846283,1.1047121613058588,0.8532239170526683
19837,0.7659721630406392,16908793.15757392,16671093.583548151,0.9859422507679505,0.8532239170526683
30608,0.7787349179645826,9762394.773186892,7992255.819798144,0.8186777942794774,0.8665524543187975
26670,0.7843287415577126,75582279.14695181,78732361.99562621,1.041677531879527,0.8720539943417153
15568,0.7878398343891885,19415794.78366615,19275557.421110727,0.9927771505561339,0.875232663700572
31122,0.789239929089141,9169851.149934396,10484603.808265407,1.1433777535571465,0.8760628493280622
9208,0.7909659494295548,261631231.20707956,353379088.7664882,1.3506762443310552,0.877253143912779
12079,0.7939033508258699,78802801.17209634,49462512.63734461,0.6276745483872346,0.8797838949697089
20042,0.7954282947034143,31438266.59709992,27991435.62934639,0.8903619270131297,0.8799894451105347
25441,0.7960560256066983,74711785.6820961,84579045.4890673,1.132070994112724,0.8799894451105347
7688,0.7958581577074444,8239616.769310342,8271969.287199861,1.0039264590569335,0.8799894451105347
4616,0.797450618043185,209388494.28127727,172426436.26494125,0.8234761745471846,0.880805538612308
6097,0.8000294631416391,6230917.820152723,7742156.340388219,1.2425386698806524,0.8829272529079604
17659,0.8007957395567876,58050591.56459478,63385481.14857216,1.091900692829996,0.883046739922111
13604,0.8014633136458726,638232355.5428749,666614240.5873482,1.0444695177202852,0.8830572798955346
29132,0.8047134539258938,277698740.4338969,204409145.04696923,0.7360823629505319,0.8859109558396632
347,0.8063140302923888,1114212.4035581176,756103.5698332213,0.6785991319237569,0.8862190242853283
458,0.8058230228003568,14910103.93205629,15643954.792518485,1.049218359832116,0.8862190242853283
24347,0.8072730612880621,9341519.555218508,9680486.359275976,1.036286045546852,0.8865470116600486
7461,0.8086537495692319,42956495.60352106,45176398.57865084,1.0516779347090832,0.8873371479328774
16761,0.8126095201346555,36113424.82678733,49599940.91783272,1.3734488256301212,0.8894959021376083
21804,0.8124890995216542,7325116.640600316,7349491.0709718615,1.0033275143001064,0.8894959021376083
5736,0.8114848428699672,2235194076.10354,2059268628.3535085,0.921292987651117,0.8894959021376083
11776,0.8158037873840849,96770797.74404652,96450661.27751651,0.996691807094773,0.89226461505252
12383,0.8184604118286493,10081652.593172887,12115741.652730962,1.2017614712230338,0.892986888352884
14787,0.8171956102635374,16731618.713656958,18028665.602117173,1.077520705596854,0.892986888352884
26467,0.818373833482047,539265660.5720713,516197732.42559266,0.9572234432246114,0.892986888352884
31087,0.8193304688163674,80643320.02381773,78013831.04451023,0.967393592196714,0.8932099830638222
11934,0.8202814377220998,111458186.51880576,96092876.0898357,0.862142827647949,0.8935208518044301
16816,0.8210202376334832,488129339.9482718,496975958.8719596,1.018123513994519,0.893600291082023
1312,0.8280793054318866,13596324.54211408,14186865.03733239,1.0434338334149889,0.8998238282506816
675,0.8275742800153791,83207775.18633331,121200032.33029023,1.4565950364479527,0.8998238282506816
13273,0.8298302170349448,47680311.83448559,49213919.590199344,1.0321643818320112,0.9009968861334109
10963,0.8309574752481989,10482953.299523404,10095569.904795654,0.963046349281613,0.9014914565748446
30192,0.832479016431556,32658670.82930319,34395112.75917998,1.0531693999107508,0.9024126333207981
28384,0.8342639986780358,198490457.5290556,225527428.44395754,1.1362129507457264,0.9028889405047774
5484,0.8340087130511139,22812682.8063391,23332459.044828612,1.0227845292420004,0.9028889405047774
848,0.8364147904609236,5888298091.317083,5865051356.283362,0.9960520451456083,0.9044872270737788
11326,0.8386336508555792,224470359.4431844,209501144.19634664,0.9333131764747469,0.9050431557289085
17741,0.8379602536770729,2773274433.596159,2690998443.460409,0.97033254655975,0.9050431557289085
7900,0.8389520758023563,61510668.598907866,47761544.32101674,0.7764757790628982,0.9050431557289085
20467,0.8407086376131769,120945852.75627461,125932644.17981574,1.0412316033158269,0.9056170436362356
34653,0.8408337081749251,32081688.47774416,31813896.917195663,0.9916528221158226,0.9056170436362356
16032,0.845631034053284,59202084.07158928,62919134.06003484,1.0627857962559353,0.9088620256931651
20535,0.8458201439700037,268431266.30835953,269288719.4563539,1.0031943117498443,0.9088620256931651
941,0.845878293659287,10729446.476249885,22419135.597420603,2.089496009607427,0.9088620256931651
23587,0.8467579149114858,472949989.3269336,575141758.5545228,1.2160730976503893,0.9090792974489712
11443,0.8514904593562775,26896407.422840867,23871796.83509951,0.8875459261085996,0.9126998374250195
30770,0.8514233318505928,15584871.096409718,19061830.370413784,1.2230983658764463,0.9126998374250195
5209,0.8533056524214782,36727832.89100574,44130618.13160121,1.2015579101158547,0.913915551117018
31063,0.8540879360495696,25676626.72486996,24001978.88202337,0.9347792893205652,0.91402393156182
7946,0.856493808442347,380371502.81207705,400083179.0020146,1.0518221687066713,0.9158682796252029
31018,0.8576068763242605,42003616.555691324,41827226.07308341,0.9958005882094927,0.9163283662636604
22800,0.8596717317884353,47163125.57769495,46886234.141855404,0.994129069427695,0.9178038695784249
16714,0.8625398459994195,13320514.953952419,13722276.18985075,1.0301610889133923,0.9194030765140755
22113,0.8622023295456522,40514045.77740199,42530855.922651865,1.0497805170170098,0.9194030765140755
644,0.8638924661810443,79718934.97815573,82719200.40528691,1.0376355432740452,0.9201140393769536
11260,0.8660999154824837,22533912.320099987,23199147.120460723,1.029521495908518,0.9214012907958614
28322,0.8678474154738962,46794387.42649958,45670499.01762208,0.9759824100562743,0.9214012907958614
360,0.8677710536456398,29965038.058532923,49450568.07351684,1.6502754969615385,0.9214012907958614
6675,0.8671160830313176,67442261.2430826,65810272.698539905,0.9758016929672553,0.9214012907958614
12310,0.8725308423016005,320517057.66333944,330278884.01553214,1.0304564955867224,0.9256414153112632
14887,0.8770886758778056,322784107.2702811,430891096.5705422,1.3349204216232942,0.9297417085529346
10490,0.8800180576528185,212736451.69810417,237790039.7198271,1.1177681954443643,0.932079934548825
2790,0.8806835745215424,18592542.297879156,23398378.224453848,1.2584819143922503,0.932079934548825
15895,0.8861440375927966,4722353.916233463,4596846.458349407,0.9734226912869417,0.9332786386057165
17083,0.886684250538218,45605732.162362345,71150002.67662694,1.560110962001962,0.9332786386057165
1723,0.886652521890442,121484576.73482132,123804951.60210505,1.0191001601161989,0.9332786386057165
20711,0.8853909961035589,24833301.294059098,23937941.428707547,0.9639451938045085,0.9332786386057165
21990,0.8834862147440545,1671982029.0703588,1620826388.5423064,0.969404192366532,0.9332786386057165
30774,0.8866669106509937,11542361.845091192,10932294.575695867,0.9471453695887398,0.9332786386057165
7913,0.8859607769655692,118774174.0633337,134108688.36914192,1.1291064697080648,0.9332786386057165
5218,0.887674553199652,99535540.48802225,80869855.69038096,0.812472161138388,0.9335887542272202
18185,0.8913684234552428,31410418.17143177,29082771.13700452,0.9258957005372097,0.9358382376157142
2378,0.891168298606172,6661219.539306751,5523958.437660614,0.8292713376378983,0.9358382376157142
23786,0.8919054440465711,27796682.40046794,25939962.88176617,0.9332035567427819,0.9358382376157142
9124,0.8927449460892385,19540711.798823953,15523818.656653346,0.7944346560388675,0.9359872794154359
30739,0.8987216991140146,64847836.47279031,71877271.88135552,1.1083989195462938,0.9415179705003962
9997,0.9027588839452572,34068424.23976093,36139906.88390686,1.0608035942480818,0.9450096897461273
31118,0.9119381586915799,58892848.147072844,52058550.13125282,0.88395368485571,0.9531316269190812
409,0.9113096013935479,139756853.40835747,134589109.01405254,0.9630233203719518,0.9531316269190812
7264,0.9128735139985916,58813317.83388748,63199580.40248592,1.0745794104149509,0.9533667360203191
1367,0.9142365437476707,31623943.396111697,26203222.413583815,0.8285880759831368,0.9536781793023248
15608,0.9163066559646592,494955422.6298427,316076276.49734986,0.6385954412176036,0.9536781793023248
20278,0.9167249264530544,17391808.26779613,17853273.100279637,1.026533459050258,0.9536781793023248
30500,0.9159964089568073,9158525.70236753,10200590.8917743,1.1137808882424594,0.9536781793023248
6535,0.9155217233161657,15582520.902390009,14683670.431514494,0.9423167485860615,0.9536781793023248
6120,0.9183821972777968,156567313.970084,134899353.3514186,0.8616061036672981,0.9546622066202969
2351,0.9211905192269598,5036754.38486319,6356422.496513241,1.262007636428731,0.95684030712274
18877,0.9220619725779005,19147208.091513153,12884753.959949251,0.6729312126534163,0.9570047696825541
4232,0.9234653597972302,419187917.6744473,599450647.6671678,1.4300284487987496,0.9577206436227844
6870,0.9245136989595538,458359074.98218423,460632767.6928015,1.0049605054960582,0.9580674779951516
30802,0.9264240717059017,23571173.394336686,35812073.206538945,1.5193165230859196,0.9593064075843519
24940,0.927161998425955,11130464.628199508,10419560.55633124,0.9361298835569575,0.9593303021492919
16432,0.9321473011143939,68213565.26693808,61034023.92330122,0.8947490676445166,0.9615231960764924
2882,0.9317012876731628,39609145.23180412,39601791.43964883,0.9998143410540103,0.9615231960764924
3963,0.9314285278906281,36360112.844014116,35220628.1046234,0.968661133031156,0.9615231960764924
5705,0.9317624525304911,11875243.477316055,13236417.92401643,1.114622866411158,0.9615231960764924
10245,0.9350774173103438,158461302.34921092,181032984.3681651,1.1424428657617087,0.9631866865118628
19426,0.9351954191691187,967289747.5271004,946124833.7366049,0.9781193651182553,0.9631866865118628
27519,0.9376779678281282,1692602751.219808,1723790795.8807445,1.0184260864744903,0.9650029392832423
4557,0.9387517722341234,565496204.842614,576737154.6688913,1.0198780287648541,0.9653677228645163
31101,0.9400290290178525,8864357.994480608,7310988.715815662,0.8247623483130814,0.9659410083782219
10781,0.9430934083230964,26627619.06454995,24926900.513940018,0.9361295297755652,0.9683483963042046
12202,0.9462885602306733,43098247.706009686,38185041.41496574,0.8859998595636908,0.9708862750990548
15062,0.9505785868831478,45401429.681253746,105652829.97904259,2.3270815637479068,0.9741446878489585
461,0.9509162005082977,43519177.106126115,46126410.50883129,1.0599099885631376,0.9741446878489585
21228,0.9523062119741782,357743653.4149427,383217681.64094967,1.071207491685282,0.9748245129438193
10133,0.9534534806562832,36327031.80689728,32336974.901242625,0.8901628702596869,0.9752550084151922
3323,0.957208428404639,30940091.777700927,26332130.891272932,0.8510682864312304,0.9783501225582829
1971,0.9585148699353752,33530427.419151634,19837169.752864677,0.5916169664313389,0.9789398443327805
208,0.9609945053164172,15810785.741499199,14906349.06363553,0.9427962219809382,0.9807259514331801
30844,0.9645257081873453,41802864.77078724,41284127.04078057,0.9875908569221031,0.9835816872244814
1032,0.9671472652113033,9506633.557972996,8985053.183742281,0.9451351131764959,0.9853730096097566
6921,0.96775083954222,34283582.696622804,28014876.048267428,0.8171513548094583,0.9853730096097566
20220,0.9706271234828103,86166298.91982697,72050923.79824279,0.8361845025429517,0.9875523879559752
21185,0.9724685151042854,116638500.63468173,110337969.34477572,0.9459824049895872,0.9883121610164136
33156,0.9728467695250986,305262553.93977344,311218375.389497,1.0195104881776578,0.9883121610164136
18940,0.9751304782903778,10719506.749720594,16950369.874538124,1.5812639769996821,0.9898828304581595
14261,0.9761237895113029,45448263.02971673,46249859.12978926,1.0176375519466696,0.9901421961633926
3066,0.9785339635254159,42576348.97707625,50458084.254258424,1.185120036511957,0.9918372953558218
13724,0.9796383946048492,281243892.2775062,267612263.10645726,0.9515309325985346,0.9922073400450624
8853,0.9804616615014603,12296339.20802628,11078610.523516621,0.9009681935486293,0.9922922697850375
20952,0.9830200417631778,17067855.335915618,14948959.89096357,0.8758546165731034,0.9930346359967352
8175,0.9834150754393898,31328293399.139442,35177285983.900734,1.1228599507711141,0.9930346359967352
844,0.9825029422149585,8819572.615996735,7954585.308714175,0.9019241243375369,0.9930346359967352
175,0.9848957341471238,11013534.524785053,11536525.443642123,1.0474862014260837,0.9930353683136289
2906,0.9848688544912401,20536575.632939532,22357183.655981977,1.0886519766285812,0.9930353683136289
11172,0.9868436126293474,32339399.26372647,28644908.158160664,0.885758820829126,0.9937098115963281
31034,0.9870455878225822,270198985.02584726,336450240.87358713,1.24519431796312,0.9937098115963281
27078,0.9893229026634383,30868290.66479945,56071107.06436559,1.8164629740352316,0.9952558735939535
13533,0.9918812694145148,21093392.33863474,18663174.41613482,0.8847877153430307,0.9963358260136818
20352,0.9913993351448417,27460292.09333554,26212688.466812123,0.9545669935963207,0.9963358260136818
1096,0.9943389092279891,10845961.6358479,10045708.708682906,0.9262165076704668,0.9973115218116302
14718,0.9938059315892316,5309517.435716302,6772865.2928819675,1.2756084474498475,0.9973115218116302
11597,0.996113898212236,4125742.672559191,5343490.463096062,1.295158444717422,0.9978372461886429
18474,0.9963501564029668,16349411.606419835,16922471.666156404,1.0350508063245254,0.9978372461886429
27146,0.9980026900389758,71303853.14143442,65650525.23664033,0.9207149732346097,0.9980026900389758
95,0.9977793613993218,14505062.534889316,12508959.0008419,0.8623857339983093,0.9980026900389758
