ClusterID,p_value,control_mean,treatment_mean,foldchange,padj
23802,0.39258690350473413,11626780.274141027,27495780.170664568,2.3648662417589144,0.5719886784193744
326,0.3928852019757292,23474989.44649213,19388614.865057047,0.8259264571449803,0.5719886784193744
5125,0.3928929873946214,1163495577.260697,1239413605.939391,1.0652499503757749,0.5719886784193744
778,0.3926586370671272,1317304162.2401924,1871174497.7658796,1.4204574398245138,0.5719886784193744
8243,0.3905895503601815,52264257.375626825,73301035.51572043,1.4025079317381441,0.5719886784193744
9342,0.3887442640013993,1116915897.988094,1188729741.028734,1.0642965537244107,0.5719886784193744
123,0.39348465001783617,1132863492.0481415,1038619380.8507928,0.916808943126094,0.5720694314591559
2062,0.39632826207178995,49374454.10283194,28665841.865788087,0.5805804314531939,0.5755786799502459
10819,0.3982519599692921,81095819.06086268,59004029.64435133,0.7275841138008436,0.5777458010822125
23426,0.39949478449865106,8196209290.39451,5658531064.084545,0.6903839157348045,0.5789215545927421
20784,0.3999622039495554,181312581.96302605,148913119.727044,0.8213060456963264,0.5789723146902213
24846,0.400827638796378,32157758.03749668,53460605.745819755,1.6624481620728495,0.5789732560392127
4527,0.4004699318795796,3322205.534699981,4967335.1097330665,1.4951919915399372,0.5789732560392127
24718,0.40137585795726705,645542985.2942894,764936324.7396884,1.1849502545379997,0.5791403812551514
9064,0.4024830612882989,23806784.17538801,13291841.123864122,0.558321570269265,0.5801128299946526
962,0.4040415237033851,948550303.874045,1071587010.2677978,1.1297102598473159,0.5817329034826157
19649,0.40509967369398403,19536637.21175287,25144765.50073285,1.2870569908318836,0.582629928116267
18335,0.4057378070294294,224249810.55646455,226288997.97832415,1.0090933741116634,0.5829215918588048
2117,0.40640949343706156,132210841.13934387,27726234.750687525,0.20971226347062874,0.5832607842574763
24671,0.407641176639144,18794884.276888967,45792665.353010476,2.4364430596318805,0.5837770433366993
4747,0.40763421888777984,207485044.7744574,207175773.2018808,0.9985094271593754,0.5837770433366993
6784,0.4085887263733989,53996993.327722184,70990082.66092096,1.3147043619644372,0.5845088724508345
11312,0.4096760849772384,436442922.2927193,409729879.3996347,0.938793731027288,0.5850614436675577
5303,0.4098488679314184,6201961722.097679,6711785606.868096,1.082203649041223,0.5850614436675577
23274,0.4119539526925309,221025212.64389706,180974955.5784783,0.8187977896895166,0.5868152581439349
25649,0.4117210540658134,502741548.4145891,636822397.2091889,1.2666993591785438,0.5868152581439349
12137,0.41520970802831936,65919111.72134156,67230138.96288283,1.0198884239685049,0.5908244410732408
17892,0.41647764007122656,192337906.33308527,224543821.3376136,1.1674444503350008,0.591041779039553
389,0.41668666124969234,39632376.96121351,29413512.17064664,0.7421586699034574,0.591041779039553
5946,0.4163830887552388,2791920361.5106854,3530984131.9097176,1.2647152048417065,0.591041779039553
11995,0.4179807686051612,6312932.663938502,7384391.201910814,1.1697243729673892,0.5922499991135565
24307,0.419055716568819,254873787.7206513,143022621.26774976,0.5611507662157338,0.592913453865494
9811,0.41933460852174964,74082062.9328254,62283039.47360711,0.8407303604663767,0.592913453865494
18853,0.4205518301848875,7081590.153688321,5419962.002279733,0.7653594580670334,0.5933244825338118
22409,0.4209546365997918,11600968.371562319,14613798.876108702,1.2597050873728606,0.5933244825338118
5386,0.4208843226111608,383979363.3106224,262513396.65143603,0.6836653782330334,0.5933244825338118
1901,0.42279535170373184,7095312.528608501,4369024.204449243,0.6157620523173876,0.5946669915244716
22275,0.4224885792030899,61676150.6675066,66259386.44230539,1.0743113136146711,0.5946669915244716
11934,0.42533143058171397,67921111.60923979,85244819.53516862,1.2550563074643815,0.5948927403065679
12328,0.4256513360414055,21796982.192338582,18686891.114782188,0.8573155196387893,0.5948927403065679
15362,0.42392024863525857,20555341.59402861,27060781.08887729,1.316484134554034,0.5948927403065679
18113,0.4271554171219647,213947215.16279313,286838556.89327174,1.3406977822778172,0.5948927403065679
18594,0.4256844075212355,264514519.74256608,236947853.50424978,0.8957839204246896,0.5948927403065679
19833,0.4274650234254317,94294877.72638482,112961662.79296891,1.1979618142222894,0.5948927403065679
22828,0.42512785567543754,19072248.114813056,12663339.097554961,0.6639667762983633,0.5948927403065679
5061,0.4268613333147414,31297262.967241243,47499519.266463384,1.5176892406272395,0.5948927403065679
6170,0.4259472929057395,211016661.07557425,279143327.1466222,1.3228497016481975,0.5948927403065679
7274,0.4278429491525205,53602434.52752264,65831915.92575036,1.2281516036729336,0.5948927403065679
9298,0.42624799401196356,8866330.41926542,6456040.688363586,0.7281525031297528,0.5948927403065679
11086,0.4287674296500583,13889347.264905075,11560736.240808006,0.8323455393774415,0.5955597389018963
24888,0.4307548926814314,40865317.01352423,31808709.355982948,0.7783791165857339,0.5964641171669459
6612,0.4307455892914184,4331044.609564404,2611672.6829181868,0.6030121872101558,0.5964641171669459
7917,0.42992442119179053,391368969.64103216,320771437.94745,0.8196138754732267,0.5964641171669459
2645,0.4316340187630112,19086937.038669046,12999542.858127981,0.6810701387965837,0.5970639990947025
2668,0.4327636788847542,267606217.19664615,389444866.2498436,1.4552908012733734,0.5980088400688193
23747,0.43565887842720175,60727403.86429104,204367875.28199643,3.3653319963867077,0.6013889053752816
15226,0.43960637483285037,95339717.34417589,75027505.46699855,0.7869491074338897,0.6062131162731068
13687,0.4412667567246822,39259330.05616208,60957457.86285145,1.5526871644434408,0.6075071783706676
24572,0.44145219160168747,108609072.14807394,75335026.12648019,0.6936347455742091,0.6075071783706676
16800,0.44366165612607045,7418859.925648592,12058626.530783199,1.6254015646115567,0.6099209009782426
2640,0.4446856044386571,2334300.530303252,4985657.732288375,2.135825129440673,0.6107015634290891
23080,0.4453824847787444,24099395.623705767,32697668.45538858,1.3567837536649665,0.6110319130314946
25930,0.44613379918426155,245528110.02042583,236693606.6767487,0.9640183629363571,0.6111214373230063
3961,0.44636054197303965,71281658.1522336,52688853.56918135,0.73916425255787,0.6111214373230063
4860,0.44691303362910273,15974162.591485929,23161320.81590067,1.449923943321162,0.6112528621341865
7174,0.4500717765233412,21598496.93277607,26842614.573094264,1.2428001196861138,0.6149450089436264
1395,0.4527150360918113,38104803.201170854,85824686.32641284,2.2523324913478544,0.6179260278562032
5347,0.45475767328430294,30848913.39168301,35818187.30795858,1.1610842447894878,0.619451194839961
6733,0.45454046810627946,19065458.005522918,35952615.27095908,1.885746214989656,0.619451194839961
1040,0.4572094480998007,118439359.97464238,90349129.01931265,0.7628302706013964,0.6221579786642614
19608,0.45803721619838056,19086456.056305245,24405988.13270151,1.2787071659978986,0.6226516065884584
12183,0.4599877524342084,93918490.08291508,100951619.74088402,1.074885463466883,0.6236390656907044
14604,0.45947985560337234,6406137.218677978,5175847.102588495,0.8079513325905037,0.6236390656907044
17441,0.4601608640047915,10033111.425193047,19406717.564667366,1.9342671223542165,0.6236390656907044
17110,0.46236497780162744,11193475.718369795,17619089.0263327,1.5740498724107406,0.6259926241419405
24687,0.4628339399858099,47024660.129481666,67399069.136219,1.4332707339220891,0.6259945915565651
3626,0.464589571510046,2895591841.836118,2991207471.1060147,1.0330211005185268,0.6277350517174083
21456,0.46530988195907774,3873802.28295581,3405381.9821683504,0.8790799667684529,0.6280745281685536
15457,0.46633477365209486,3155306.722857353,2160184.312657502,0.6846194371561135,0.6288240301310725
10645,0.467284544853507,65825862.22344518,76437863.54749559,1.1612132521413558,0.6294708305420985
752,0.46801169894503736,19459460.681473322,20174425.06989757,1.0367412232089732,0.6298167486305578
6703,0.46880037647439055,9016278.234644167,5747551.972147263,0.6374639094502271,0.6302446828305311
25276,0.47095608985598536,62361072.719598934,73191407.77349406,1.1736714039957712,0.6325077274996634
9116,0.47155749817144144,44912410.659363,34254280.64748671,0.7626907606293369,0.6326808517550702
22734,0.4721924554632967,69288967.27471244,90930420.92577769,1.3123362131414458,0.6328985964618161
19297,0.4764135156788427,22884375.32798603,26734701.859036192,1.1682513276358246,0.6377904761622026
655,0.4772711404888178,1204651727.0785024,1476432967.1112475,1.225609803998591,0.6377904761622026
9563,0.47690445906329937,70427984.6993342,63053302.5311466,0.8952876161419209,0.6377904761622026
21644,0.4791424348493639,16431072.45780295,22323537.099744372,1.358617166169403,0.6396527619773662
16858,0.48091485103272924,9358657.628688017,10188672.749207575,1.0886895485924424,0.6407412791371387
4700,0.48071574681296647,16210395.87813748,25828631.049178008,1.5933374633997914,0.6407412791371387
10583,0.4833296178998535,3266267.636731245,1826455.4693795608,0.5591873271007906,0.6420531633296181
13921,0.4825075890247451,5308666.765848411,6699992.553592574,1.2620857268146508,0.6420531633296181
23423,0.4833380049561278,23819332.52263814,26558911.974298723,1.1150149547245651,0.6420531633296181
16692,0.485142997285685,49831651.8573673,63483867.327830024,1.273966745263419,0.6425385493229794
16921,0.4841964947363321,108025378.33028488,159807714.01219404,1.4793534304835847,0.6425385493229794
3732,0.4848579993593978,193160413.29149717,176158863.4522685,0.911982224776193,0.6425385493229794
1431,0.48662796439636424,211170685.45850906,154469169.72108093,0.7314896449082707,0.6438684232477586
14461,0.4935015097607044,57223339.87171234,37489675.585053,0.6551465830044212,0.6516750705814429
24923,0.49345818224379323,60083582.67082801,65185170.801897675,1.0849081879657387,0.6516750705814429
13942,0.4947345122175608,12959661.059534233,20526212.1410938,1.5838540874487583,0.6520172360820019
22188,0.494584442012845,63171802.39110571,53710664.84969157,0.8502316352660182,0.6520172360820019
16143,0.4956532880657808,26853338.07397167,22789847.531401705,0.8486783828745442,0.6525857942183683
21355,0.4963158757270012,3225559.3445046074,2846927.786352798,0.8826152249231176,0.6528162648314878
15629,0.49741165869858206,10072184.608627392,10113337.15649737,1.00408576187481,0.6536155161897952
26404,0.4980774763252759,39835615.96734146,457369073.7007739,11.481410857955353,0.6538487654897495
19889,0.5017686528661456,56529720.381928585,44902884.847736135,0.7943234911540564,0.6567626844455219
23691,0.5015923052869143,107627017.68815364,91973963.09006605,0.8545620334529579,0.6567626844455219
3973,0.5014084478828917,40224259.34682525,36527451.716592476,0.9080950727182364,0.6567626844455219
14327,0.5023463554834284,20850222.104731683,127387817.05720046,6.109662353586702,0.6568767285081158
24035,0.5030370904271315,36917472.519052565,25815572.327608146,0.6992778910930348,0.6571382088604186
8798,0.5038359485547643,91947381.50323811,88745220.40320228,0.9651739826878805,0.657540287636286
12000,0.5048222029126631,14578702.176398152,11532238.180500451,0.7910332511744631,0.6575456514591984
23719,0.5044802440459588,11050839.641412916,13848360.72158075,1.2531500927480796,0.6575456514591984
12139,0.5064719730683067,9314947.081655845,6322904.197285735,0.6787912096395681,0.6590534226807218
19126,0.5076666037674744,248060346.35169348,667500856.6433316,2.6908809346616263,0.6599665848977168
322,0.5082857135983359,2346282.8340283064,2094218.4358094956,0.8925686219226843,0.6601305242562285
17075,0.5153932032974393,27815875.14929624,40646802.09792651,1.4612807211623864,0.6667211649854794
17104,0.5151105212771788,12438886.790182242,14777688.63414935,1.1880234046195417,0.6667211649854794
23220,0.5142052258191954,83796447.15855567,72034588.55079377,0.8596377411382767,0.6667211649854794
24950,0.5158499827669579,151491848.25288442,186603577.11358523,1.2317730575317096,0.6667211649854794
703,0.5147742551462098,20054550.585851178,25381654.381780785,1.2656306743511854,0.6667211649854794
10671,0.5169537927098842,2810108.376831321,1402859.1676570112,0.49921888394883746,0.66686043202171
544,0.5167438389528043,7458351.723898146,10051313.011420898,1.3476587567215894,0.66686043202171
24634,0.5178951268920036,4255533.815466461,7675518.186246964,1.8036557854036532,0.6669485046088767
3313,0.5180182560068944,106845829.0141243,199479166.1771897,1.8669813133353095,0.6669485046088767
218,0.5227848296445274,48025374.313719176,36288108.106303245,0.7556028167371721,0.6724388923093394
17529,0.5261121522666043,17562590.7835692,21908953.30175227,1.2474784370794163,0.6743848473629506
24731,0.525482723922698,57303786.976183146,76680612.65652701,1.3381421491113206,0.6743848473629506
24879,0.5257896200501027,24411769.373191886,19613714.80000233,0.8034532237364734,0.6743848473629506
24979,0.5263122968590614,67902279.41360164,60305772.299778774,0.8881258894484005,0.6743848473629506
4633,0.5276811136806938,77609460.6363388,71763469.97213858,0.924674252130249,0.6754923625415382
24865,0.5290517252465825,19849639.744896416,14112353.676318014,0.7109627105422138,0.676600057407043
9,0.5299513115032346,602389.1509283743,959798.7338757176,1.593320086187675,0.6771038226172053
24847,0.530596213076462,12347529.579228347,17323698.28739339,1.4030092559191931,0.677281534136685
15724,0.5348881235577116,42374452.086868204,74418626.67324561,1.756214487934532,0.6821097118512152
10030,0.5355961991409257,684076256.7922106,610300338.7491395,0.8921524942423479,0.6823628074687912
12322,0.5365374105947593,838430832.7999979,898073834.3499585,1.071136460178568,0.6829121604433296
26103,0.5379430701961894,6407711.467811366,4688966.315719134,0.7317692657158156,0.684051064570463
9215,0.5385376158783622,7101894.572585406,6330603.87951434,0.8913964879106504,0.684157369697464
16611,0.5417326991689793,102536400.26604362,107987022.78925514,1.0531579274196208,0.686912958510666
24680,0.5414685676501536,131494461.00517187,108284724.14043583,0.8234926651106379,0.686912958510666
13203,0.542685929593957,260540269.21497446,210665366.5566584,0.8085712323527087,0.6874706336105094
1072,0.5441185082201676,8751251.3987532,11265422.444188023,1.2872927460172177,0.6886339154128586
18140,0.5450375186552214,71758945.56630294,78340160.23995635,1.0917128118552493,0.6891456444564131
4718,0.5498066699450427,16850422.652237773,20850722.75668937,1.237400579618123,0.693865345010756
7175,0.5496191152132373,26819792.58360322,28028564.514866628,1.045070144651395,0.693865345010756
7967,0.5527407972282252,82095403.71808945,33700520.98041149,0.41050435778520566,0.6969114194807848
18753,0.5545656506997784,128607766.50451572,62795583.25257196,0.4882720924196056,0.6985544743998149
17877,0.5555443996536933,116723743.45219532,105500111.45988147,0.9038444821904591,0.6991296533235858
20017,0.5578304914489451,178036730.76338345,143294527.56012204,0.8048593509086902,0.7013474441785329
16774,0.5584800456761061,100131319.4370594,117320753.73981147,1.1716689083834255,0.701505423227304
8314,0.5594266730274917,117625374.14087065,96709792.38041183,0.8221847801698818,0.7020359092631784
8138,0.5609424211722556,193265788.38983926,257385451.07177797,1.3317693380506745,0.7032789344097848
647,0.5616233654293364,14229886.470853094,11883010.92405231,0.8350741903944306,0.7034739815808059
18841,0.5630633701033408,111803656.38391969,105483042.9861716,0.9434668453414091,0.704618553802218
188,0.5646871059106642,154647803.93364674,131553806.23337747,0.8506671474612211,0.7059906954382626
4883,0.5653907227834722,25668003.019899882,30031888.280811552,1.1700126518423906,0.7062109867603259
12532,0.5668083848472806,107725817.60481088,101821885.30545652,0.945194824874639,0.7063242684092269
12551,0.5662605097912297,65048745.279815316,56556138.68593935,0.8694424226425282,0.7063242684092269
23375,0.5670639197460186,1321340.511003605,5068962.267219329,3.836227092870461,0.7063242684092269
24710,0.5677998897559371,127542394.47604732,122833647.2525047,0.9630809250297796,0.7065836918059477
10276,0.5684637510150257,1484670173.6088192,1202072426.8298042,0.8096562106504108,0.7067529829239735
9310,0.5696337074471827,552095252.2384671,649708145.6506233,1.17680444274133,0.7075505883782723
24815,0.5721514509260821,35100917.404693715,30586609.86632028,0.8713906110679096,0.7100192704263429
21447,0.5750324760010717,342261130.67694145,263860718.47845408,0.7709339297646126,0.7129337827457731
19338,0.5779718806251943,2413723.5543174315,3050118.669006101,1.2636570014616415,0.7152535565223062
22712,0.5777159000198467,43520148.52268737,55490285.72857517,1.2750481699217475,0.7152535565223062
19238,0.579146939489488,15820890.586656773,20481159.32976675,1.2945642483009405,0.716045939036403
4596,0.5828248004111478,233575870.44539204,178385498.19861758,0.7637154379793804,0.7199284204340655
21008,0.5838361411138192,44164945.64877445,38310560.48815421,0.8674427178700106,0.7205129888953031
6446,0.5932803301130565,433334367.70373344,364081231.73933876,0.8401854523300991,0.7314938876808311
24602,0.5949376379210842,3977054.840228393,4612664.764642857,1.1598192506638814,0.7328624629037092
12033,0.5972226727770431,1688462861.095667,1970447304.9164088,1.1670066012809772,0.733755580007423
18016,0.5973066334638469,22044649.441861153,22052982.215310737,1.000377995280513,0.733755580007423
20742,0.5966531455396393,192427671.3922611,215487992.11143395,1.1198389012989962,0.733755580007423
18386,0.6029342672388821,18377561.692568738,18340727.15746079,0.9979956788760044,0.7393122562572008
8969,0.602502876600254,470814908.9301536,461155742.0617704,0.9794841525083986,0.7393122562572008
10247,0.607051475778147,800068120.6560302,1019822732.0902853,1.274669875927644,0.7429999324195053
10454,0.6070417806221902,57675521.427929595,66044061.97123333,1.1450969204285553,0.7429999324195053
10625,0.6077665240466598,22669248.16745137,25110781.754888486,1.1077024508886308,0.7431957768935866
15529,0.6110515583516006,109995949.80566321,100157078.35836115,0.9105524206601696,0.7460608292757841
9106,0.6112238459414004,1447716538.8071225,1526157167.3703609,1.0541823115648532,0.7460608292757841
10108,0.6161477952258271,273235992.8281175,462007435.8705958,1.6908732670560989,0.7507023637919769
23222,0.6158472827820725,112304766.3716417,119011413.08647193,1.059718273155357,0.7507023637919769
19470,0.6167123712922071,349221342.30549943,258008283.11290973,0.7388101809860281,0.7507071501456958
10326,0.6195006214267883,93891715.74657089,80284202.16735932,0.8550722662695773,0.7515009755152569
12056,0.6194745190720088,383880046.61527455,399550877.01044214,1.0408222061379317,0.7515009755152569
1642,0.6207319484091666,3450131554.7254467,3507597848.440425,1.0166562615956687,0.7515009755152569
18076,0.6207132364568445,38368658.96777391,33763939.342772335,0.8799874754843763,0.7515009755152569
1892,0.6200107108396912,341605503.669882,247627670.56142244,0.7248936797011412,0.7515009755152569
7362,0.6191694871595093,52370272.464157894,60278142.06773355,1.1509992068303212,0.7515009755152569
966,0.6231080393155696,172654432.45286545,157757647.8766191,0.9137190724581417,0.7536961740230782
16810,0.6244349176392574,184394193.34281176,212817223.23480567,1.1541427600117102,0.7546194537174781
11728,0.6289017426865806,11985628.760291561,14211825.457669811,1.1857388328890721,0.7593322213321294
11106,0.6319152420652504,14938253.514614342,10565729.283481406,0.7072934779922417,0.7622833415543876
23528,0.6350693389333323,30995111.788311284,25143231.759299435,0.8111999056825896,0.7653986002085795
12313,0.6359173981739141,124073815.72230458,142762946.59957397,1.1506291296714724,0.765731471362294
1734,0.6369946976517586,68736708.00393912,73400417.05107185,1.0678488857346131,0.7663395329341463
8180,0.6383746213623972,232243250.7596732,259240825.5041651,1.1162469723282902,0.7673102495549818
26959,0.6395815303488854,9128111.445078824,10571844.506203484,1.1581633911692664,0.7673832160727219
5733,0.6393792135809182,5091978014.035565,4650922895.462305,0.9133823599871145,0.7673832160727219
3444,0.6417244715830438,307663442.52129865,408861564.23530155,1.328924752595516,0.768576983407599
6521,0.6414526757177272,444043959.4822125,460551767.16340584,1.037176066307585,0.768576983407599
11220,0.6441161126221226,6932476.472075682,7421196.98881547,1.0704972485241566,0.770751988204667
20505,0.6465099019471916,40883025.2066993,43611582.69574179,1.0667405965005587,0.7715859963531733
22969,0.6464703789940658,9633977.320310865,10576577.00325163,1.0978411772833976,0.7715859963531733
7935,0.6465418132249892,41562079.71263161,33986413.99859057,0.8177265005403801,0.7715859963531733
5164,0.6496517567655231,7487020.960590317,6179020.378148974,0.8252975930845781,0.7732299576080316
7299,0.6496478430694519,3913742722.771405,3982132048.6832533,1.0174741496199884,0.7732299576080316
8792,0.6494821025730029,28435118.336976875,37552722.57013777,1.3206459043043408,0.7732299576080316
22846,0.6506368160494345,101388661.70100422,115601419.98512104,1.1401809437630248,0.7737146507017697
18791,0.6524467437600199,41508969.1771414,36875963.79458741,0.8883854387522266,0.7751785180964211
11271,0.6551955531038115,84106009.29935618,110395755.74391842,1.3125786928136118,0.7772639351855755
11689,0.6553629446038198,115239749.8728705,127094932.23696007,1.1028740723332695,0.7772639351855755
162,0.656756288247974,26228553.40419816,29510198.64307212,1.125117279184322,0.778227141561095
11493,0.6599836886205364,248591196.13697037,233841324.8743734,0.9406661559548152,0.7799807229151794
12649,0.6596168661906527,16000113.35580558,13235520.90066582,0.8272141956958925,0.7799807229151794
17708,0.6594713235152052,253987.7318851517,287534.54247514385,1.1320804368817363,0.7799807229151794
12893,0.6641947885856399,97646240.63946734,82922697.17577066,0.8492154601418866,0.7842652750583525
12954,0.6682840042616097,371118306.3621533,357586726.35396826,0.9635383655933687,0.7870116813599785
16230,0.6677380063150747,220310364.42702284,198923400.1542479,0.902923476485559,0.7870116813599785
801,0.6677393295402825,16851472.055997718,20259878.693181828,1.2022616555905572,0.7870116813599785
25225,0.6693804878656258,12584771.97486262,14262911.363160707,1.1333468251669618,0.7876102576907494
11879,0.6753338681342285,19468013.27313491,18171807.17170825,0.9334186758946084,0.7934123013069875
25555,0.6754966568259639,149787318.68834376,171179431.62375578,1.1428165823564924,0.7934123013069875
13235,0.6785614687182279,1236469.7613070724,870270.654405407,0.7038349676141241,0.7963135903713472
8317,0.6795642144380711,79351294.1839957,89243226.69108778,1.1246600021942326,0.7967920167535703
1169,0.6806664219061827,5764994.140397262,4339578.061827913,0.7527463092146136,0.7973861233004188
5447,0.6835708083424981,330234332.3073353,336225141.30464906,1.01814108471235,0.800051148433096
590,0.6841363442538424,66574374.1414824,70770955.69395761,1.06303598954692,0.800051148433096
1082,0.6862833300597448,86204952.89046466,106855085.6311536,1.2395469407300506,0.8018615872164034
12755,0.6893150252119049,13295876922.932148,13643534863.128805,1.0261478007213674,0.8019051422751874
13356,0.6881339773508364,8519867.121683117,8715565.65542743,1.0229696697083759,0.8019051422751874
13680,0.6877395664907959,1141190912.0827913,1269190836.1548867,1.112163462499436,0.8019051422751874
179,0.6887342224200053,4526830.740957556,4782786.469452303,1.056541925939251,0.8019051422751874
23077,0.6885517006479789,57695281.390195034,69908736.82644625,1.211688982910946,0.8019051422751874
15165,0.690226660550755,302380663.6480154,330108107.90053904,1.0916971472911365,0.8022686618727959
12501,0.6920786907516339,476592419.40975577,459667377.3460131,0.964487387179377,0.802901154193754
19461,0.6925697035801238,76580843.42344093,58204755.63515215,0.7600432828000956,0.802901154193754
7615,0.6920331851229085,360242930.6017332,432237976.8605664,1.1998513784533564,0.802901154193754
4743,0.6935996341530453,11279421.89297558,8258822.916807399,0.7322026780424534,0.8033995762378267
11045,0.6947102757918369,277575638.94324774,263988852.03512588,0.9510519476426396,0.8039905438939235
3934,0.6960475415495524,284282559.66425586,221567837.51410446,0.7793930017225857,0.8041481088307598
8708,0.6957517569819094,22175837.138797246,16399891.527078614,0.7395387792773128,0.8041481088307598
24637,0.6978470082094475,6215411.37542393,6140857.422625391,0.9880049849808286,0.8055320206831467
8883,0.7000505320689516,110279823.80930711,104734765.74706078,0.9497182905203521,0.8073795542121672
13367,0.7051296121724696,142060351.5816198,163535278.01268277,1.1511676283493124,0.8125374790868647
18567,0.706287648627392,101356443.72368082,122459046.10054618,1.2082018824022234,0.8131721079209613
24835,0.7072792639306187,75516534.85322441,59705838.091893256,0.7906326502922681,0.8136142048136584
12590,0.7123238152687963,143018451.98578414,120890704.67172933,0.8452804725067624,0.8166440432421037
19928,0.7111740006030678,125445628.47528362,98873166.66938423,0.7881754659060525,0.8166440432421037
21130,0.7120058377443175,6383704.810182141,6367745.934586559,0.9975000605337943,0.8166440432421037
25700,0.7123526829774287,101877414.08566996,124188155.97323231,1.2189959579146854,0.8166440432421037
14460,0.7143275727262095,889586.8428231748,1496482.9531141575,1.6822224442584488,0.8174372264771569
18650,0.715455967162914,118133025.8814015,116475081.85396278,0.9859654485689447,0.8174372264771569
24696,0.715486504429595,116142607.96235874,111277952.53098899,0.9581148080216491,0.8174372264771569
3054,0.7141810410139011,57161479.795976415,48198868.63626905,0.8432054035042976,0.8174372264771569
15035,0.7167124292612904,488261844.037845,452636748.3633617,0.9270369042563932,0.818139763666554
10917,0.7193993178435867,46927766.14507301,53252450.2237136,1.1347748805917672,0.8202530370409462
14859,0.720401472412362,7533649.893992526,8727630.924460724,1.1584863973331572,0.8202530370409462
20636,0.720037259519258,155315821.19561663,172876609.19998774,1.1130650301378744,0.8202530370409462
8398,0.7228537278279124,72088350.7762416,162984627.79798388,2.260901047714068,0.8223459146657389
17945,0.7266834727209726,138641785.73567957,114569085.97347552,0.8263676449746642,0.8260009931862328
16860,0.7273914496493539,188177151.88482898,173290495.656582,0.9208902033050317,0.8261044538426505
19428,0.7317707498354632,97584640.14609152,87590984.59762235,0.8975898713823414,0.829989391710604
27,0.7320518832040502,4162542.5385816763,4574077.478682539,1.098866242515587,0.829989391710604
1331,0.7348073216381796,64262834.80705265,63516566.0359479,0.9883872416561547,0.8324086325495115
2210,0.7398398881768402,34064026.546713196,41450614.90020247,1.2168442519077944,0.8371041056542415
24788,0.740202584835416,205928990.97661787,218578456.17256138,1.061426344760655,0.8371041056542415
13810,0.7479662230742222,132796266.195125,141082634.4071001,1.0623991054070714,0.8437462280508707
16310,0.7478956665338435,15772132.003476888,34347999.38919281,2.1777651481499753,0.8437462280508707
4653,0.7476927132854168,43843912.435017996,44015406.46930328,1.0039114674024463,0.8437462280508707
11851,0.7525730814517441,131940573.81520255,112060566.15166235,0.8493260481693496,0.8482284141951897
17674,0.7543807510863229,492477634.57210207,423202470.36382484,0.8593333801473682,0.8495507365051189
95,0.7559228790135427,160062232.7231379,146384146.72860092,0.9145452005646069,0.8505720462177594
24924,0.7585734631042198,9500445.678638324,6108955.320649989,0.6430177622493991,0.8528378397116292
289,0.7601037134860431,1428791951.7966743,1486191209.2658687,1.0401732788297247,0.8538413358706474
4,0.7618669934531688,15544476.100011252,15848547.456885263,1.019561376975181,0.8551046975974795
13969,0.7633226646850305,327292410.7406386,338209228.04216486,1.0333549356577572,0.8560209782355577
11473,0.7661213264146537,136083500.7018996,150333098.17846283,1.1047121613058588,0.8577227893555363
17058,0.7659721630406392,16908793.15757392,16671093.583548151,0.9859422507679505,0.8577227893555363
22025,0.7843287415577126,75582279.14695181,78732361.99562621,1.041677531879527,0.8773735880917103
23159,0.7854669081890289,61955964.83265964,64231359.28445362,1.0367259949536696,0.8779133472997577
13422,0.7878398343891885,19415794.78366615,19275557.421110727,0.9927771505561339,0.8798311411569002
25026,0.789239929089141,9169851.149934396,10484603.808265407,1.1433777535571465,0.8806602208752997
8186,0.7909659494295548,261631231.20707956,353379088.7664882,1.3506762443310552,0.8818512958252904
768,0.7924030335128085,9874574806.344631,10877129522.553673,1.10152889981297,0.8827185206935528
10656,0.7939033508258699,78802801.17209634,49462512.63734461,0.6276745483872346,0.8830399032593362
17130,0.7940104880688879,55147285.38643553,55976300.01605675,1.015032736857527,0.8830399032593362
17216,0.7954282947034143,31438266.59709992,27991435.62934639,0.8903619270131297,0.8831143482082594
21167,0.7960560256066983,74711785.6820961,84579045.4890673,1.132070994112724,0.8831143482082594
6844,0.7958581577074444,8239616.769310342,8271969.287199861,1.0039264590569335,0.8831143482082594
4138,0.797450618043185,209388494.28127727,172426436.26494125,0.8234761745471846,0.8839291204965436
5428,0.8000294631416391,6230917.820152723,7742156.340388219,1.2425386698806524,0.8860541365977292
15390,0.8007957395567876,58050591.56459478,63385481.14857216,1.091900692829996,0.8861698307987922
11956,0.8014633136458726,638232355.5428749,666614240.5873482,1.0444695177202852,0.8861761989858163
22010,0.8043354061759551,70596122.34143113,65350660.49133681,0.9256975925005461,0.8883028151745851
23703,0.8047134539258938,277698740.4338969,204409145.04696923,0.7360823629505319,0.8883028151745851
311,0.8063140302923888,1114212.4035581176,756103.5698332213,0.6785991319237569,0.8886045156884844
413,0.8058230228003568,14910103.93205629,15643954.792518485,1.049218359832116,0.8886045156884844
20388,0.8072730612880621,9341519.555218508,9680486.359275976,1.036286045546852,0.888929793638746
6644,0.8086537495692319,42956495.60352106,45176398.57865084,1.0516779347090832,0.8897184639878402
3543,0.8101695991108757,3750803902.168672,3546734913.3550215,0.9455932663673352,0.8906544279223831
11697,0.8122576223180604,39975482.18671916,43291796.24110543,1.0829587005078836,0.891009749598276
18525,0.8124890995216542,7325116.640600316,7349491.0709718615,1.0033275143001064,0.891009749598276
