ClusterID,p_value,control_mean,treatment_mean,foldchange,padj
11752,0.28570498549906453,104459785.74028137,570967662.0128558,5.46590879893679,0.46778640112800207
11988,0.28546223377551766,114815387.96545571,88266225.54128423,0.7687665138390747,0.46778640112800207
8076,0.28669545480262487,67096308.74529895,38838762.6952935,0.5788509594876142,0.4688008471804888
14989,0.28876119202651257,59534989.06421711,45813616.019142166,0.7695242199461151,0.47018877126661485
16734,0.2888237884200895,3539963.5455268743,12390729.525624637,3.500242125736481,0.47018877126661485
18911,0.2890321798055061,101921019.737318,426853481.15364766,4.188080949874532,0.47018877126661485
9045,0.28843777587540775,147964182.44541374,178795949.53570518,1.2083731791081653,0.47018877126661485
10138,0.28997228672224756,2143916.945209889,3210273.952597927,1.4973872750857153,0.47050702235805
3887,0.2897729103000289,11003952.033355018,6557064.784598437,0.5958827123857645,0.47050702235805
17436,0.2910084393759352,37684327.48615921,21966430.211731765,0.582906255121566,0.4714949984276201
58,0.2913272102626355,45856963.503011264,40870565.834217586,0.8912619308414034,0.4714949984276201
12533,0.2941821342375394,1318117.2841305975,2728230.9284885866,2.0697937591252136,0.47489938400542764
7749,0.29393203261714984,27935023.330490988,26425651.80088294,0.9459684886691835,0.47489938400542764
12900,0.2957751498209165,424880254.2306989,363159342.85231465,0.8547333966127986,0.47511299654103506
1674,0.29570153716275077,83743644.17617446,114254774.31784648,1.3643396515857928,0.47511299654103506
1921,0.2947861611315811,8148875.7417897,5535434.766008592,0.6792881547599682,0.47511299654103506
9629,0.2958179812324324,1095062470.7642493,710399387.4716153,0.648729553279115,0.47511299654103506
2036,0.2962717225930401,76419340.2692508,62726139.996975645,0.8208149897129516,0.4752378900477191
11685,0.29861705716043085,59431654.18799324,52565648.09777391,0.8844722364869587,0.4783928520288778
6966,0.29931372438240733,226311968.29281643,252057630.932732,1.1137618254753732,0.47890195901185173
1228,0.30088103303918556,4725576.375348889,38287539.974694684,8.102194723679165,0.4808010439463092
10770,0.30129176149225817,21984316.160436273,16728308.174759371,0.7609201056189415,0.48084947793713934
1435,0.3021212137955875,116382015.42024153,63229082.41519266,0.5432891171963298,0.4815652134144043
12423,0.3057707189467395,48446683.304226846,82533578.90193328,1.7035960621628858,0.4867684996834745
11006,0.30682371395640434,21981911.39236527,37309828.163999766,1.6972968136409725,0.4878304081017549
5773,0.30789873850882904,60426989.4792005,1828378629.7817457,30.257648867499675,0.4889246299939195
10890,0.3090425748830382,305642701.1642932,243854178.17939472,0.7978406722963586,0.4901252379575412
9474,0.3109255560839037,36130517.555222176,83738252.33537415,2.317659917475246,0.4924936126441783
16243,0.3156043418404512,116965456.51773012,860802867.5433139,7.3594622991347,0.49865486010791293
4480,0.31523211637677756,161427671.84881976,460528268.39825183,2.852845879048208,0.49865486010791293
14985,0.3160613505084597,73040642.48252489,121554387.42185646,1.6642020564227455,0.49875349193844326
837,0.3197468109004326,4761183.622930703,10216890.786973549,2.145872034375485,0.5039401109453202
10643,0.321351815786702,833641694.1757989,892305621.8387557,1.0703706737232672,0.5058389727950079
10837,0.3246142463570101,28823481.43973547,33813399.81861586,1.173119905356103,0.5102656869288977
14638,0.32577880486678834,94524333.8628934,70734569.86819017,0.7483212732373227,0.5102656869288977
300,0.3252889041027677,3954306.4735405333,6856486.706321031,1.7339290093471176,0.5102656869288977
6434,0.3255238046756771,231469225.09094796,272515513.32833594,1.1773293543504983,0.5102656869288977
5326,0.32663974811300256,142376796.9765433,114154136.57961027,0.801774860818208,0.5109809920975684
12227,0.3283377141035003,86804199.59885648,94850092.500368,1.092690134102884,0.5123689760824992
9977,0.32830025005270225,309938036.2332986,277740409.27357465,0.8961159225533457,0.5123689760824992
11115,0.33078591862028583,9210395.255748581,6085948.7391222855,0.6607695511572967,0.5133139571111413
15652,0.3310566337518579,3469569.7873330084,5606804.227311849,1.6159940773584183,0.5133139571111413
18852,0.33103901487708987,15255371.559699895,10818466.489516806,0.7091578495600817,0.5133139571111413
3205,0.3304395647718502,79247879.40669334,57330706.62212833,0.7234352143091685,0.5133139571111413
6194,0.33137989636288867,91609562.92659082,47337701.08317891,0.5167331834244409,0.5133139571111413
977,0.33001291826906753,1482229227.195202,1384376443.6856916,0.9339826919384961,0.5133139571111413
165,0.3324198183769072,241343397.55599204,408951539.1540581,1.6944799124209757,0.5142945537679445
18558,0.333178340194609,55758113.13398307,37134643.863118105,0.6659953462536654,0.5148379242126966
12043,0.33748122131926905,37017385.13903477,90596331.79633173,2.4473995517527265,0.5208501388859049
18399,0.3417495619619292,193357479.78463843,133804856.39784044,0.6920076562172423,0.52645253871569
3470,0.3419442518082132,191551253.6571184,116845790.18971263,0.6099975226414834,0.52645253871569
16772,0.3432468292626265,74085167.67869997,95193976.96583636,1.2849262537770476,0.5267289235980416
294,0.3433739185480904,12809135.420518719,9999173.408485612,0.7806282844405033,0.5267289235980416
3865,0.3426112195048434,267438633.63765496,248348349.1296094,0.9286180749266374,0.5267289235980416
2255,0.34390882492396535,276414173.4371883,384132397.09059876,1.3896986262098752,0.5269100057016876
11507,0.34508152293656613,201600910.31539896,202480696.3178134,1.004363998163689,0.527111630327543
2435,0.34488089202598626,62618098.64257746,61420280.87013,0.9808710612680118,0.527111630327543
3642,0.34529147936013105,424144328.35898453,451613412.89610445,1.0647635314219523,0.527111630327543
8342,0.3467284414587677,31027917.789478235,52047518.701959595,1.6774415561849028,0.5286667671940679
5613,0.3471702726216096,50205735.69231809,31975878.89905246,0.6368969293670772,0.528702680233391
16862,0.34950981824825544,25351305.251997422,27323101.86399353,1.077778899050602,0.5316250424377796
14937,0.3501511428339543,191494936.41045076,159201676.77487734,0.8313623313445951,0.5319603900746613
19031,0.3510270177856042,25271784.684579078,3269078.1025001695,0.12935683582707047,0.5326508409135698
627,0.3514565569102716,41736121.620571434,66217172.30888624,1.58656745614447,0.5326631749815147
11284,0.3563793254926118,6013547.133040137,14327058.448897388,2.382463815770306,0.5394772064942052
3766,0.3569143435927512,19587193.20406814,10000765.067888405,0.5105767306063692,0.5396408257191836
7683,0.3576242505845232,180844981.53827673,203882417.89680776,1.1273877558701015,0.5400681633677865
11143,0.36105339468829933,66368285.8094861,71029424.4108875,1.0702314146666596,0.5420088965392047
15580,0.36011257523305606,56862111.92455916,48590472.90359498,0.8545316249959474,0.5420088965392047
15657,0.36032498164356697,280477585.4774877,640982572.4813553,2.2853254793609996,0.5420088965392047
455,0.3610518911203651,37306849.48542545,57482158.08228908,1.540793684675664,0.5420088965392047
7278,0.3594059020649212,117766140.00509001,99778594.28435308,0.8472604628124901,0.5420088965392047
15936,0.363430623442189,14766171.852394428,22586634.515396986,1.5296201846475477,0.5436406012200318
5482,0.3629220439247668,246009027.9526463,190736820.34118894,0.7753244745875888,0.5436406012200318
6726,0.363048447595475,2840035617.1976852,1019775143.2500298,0.3590712514571421,0.5436406012200318
11878,0.36804846936471847,128594845.42679442,100723861.38807973,0.7832651538542352,0.5486212246728337
130,0.368475426175092,8353963.455745241,24510471.12924652,2.9339930990947805,0.5486212246728337
276,0.36724437476945127,7083060.38501707,5478851.144545959,0.7735146739868936,0.5486212246728337
5244,0.3689268955213947,157526468.970335,184738376.74256885,1.1727449866051294,0.5486212246728337
8275,0.3689304121613201,486688211.02675116,537840018.4656469,1.10510180086545,0.5486212246728337
9637,0.3708897931203565,94132585.00144313,88506610.1083604,0.940233502638895,0.5508868372551476
11446,0.37243359422258426,25688005.47285937,31522091.87038953,1.227113249555095,0.5525305904898433
18160,0.3743297430315792,25575616.93032711,31279993.593243174,1.223039650556852,0.5533950820958082
4314,0.37351252242749133,4859041.665468013,6799620.851902322,1.399374880899976,0.5533950820958082
9022,0.37413872443084495,1846022466.1383479,2308830209.1962056,1.2507053687304222,0.5533950820958082
14639,0.37492012313176054,77589397.29332174,220238553.37393376,2.8385135219099076,0.5536203687366184
9997,0.3777504700201083,12568320.790223513,12338333.549502453,0.981701036712879,0.5571488846037537
16244,0.3790142138956851,100471530.41812627,140787140.65016806,1.4012640204072015,0.5583091356969445
19040,0.37942052813581906,784525851.8438436,949544712.8242064,1.2103421583782417,0.5583091356969445
1168,0.3807329529094301,69194649.67529719,45854013.55360061,0.6626814900975025,0.5587906562652167
14984,0.3810013667486508,59527204.571402825,73392206.5114619,1.232918747653067,0.5587906562652167
18057,0.3810740076745386,102489274.41098443,239033203.5788968,2.3322753034660773,0.5587906562652167
5,0.383265704479384,37806501.33111057,27285475.080385417,0.7217138354437598,0.560766941840391
69,0.3833090488529255,27280454.474613633,25816659.173263505,0.9463427083770803,0.560766941840391
12191,0.3867812212367142,22121354.747979503,16298073.822765902,0.7367574910507919,0.5651924435181581
16036,0.3878824811084407,58462201.63536867,81042488.08820656,1.386237360571402,0.5661471779689019
7734,0.3887442640013993,1116915897.988094,1188729741.028734,1.0642965537244107,0.5667505763526745
100,0.39348465001783617,1132863492.0481415,1038619380.8507928,0.916808943126094,0.5670022781973696
1004,0.3903974193161528,1032567291.8544786,839555249.6623323,0.8130755799503401,0.5670022781973696
14687,0.39289199172588507,23823835.205808464,29821500.881672557,1.2517506364551165,0.5670022781973696
18311,0.39258690350473413,11626780.274141027,27495780.170664568,2.3648662417589144,0.5670022781973696
275,0.3928852019757292,23474989.44649213,19388614.865057047,0.8259264571449803,0.5670022781973696
2914,0.3933283628950778,214131260.2795233,251472382.57352036,1.1743842643304512,0.5670022781973696
2932,0.39385126602633747,431203094.02290565,346976501.3536015,0.8046707135528346,0.5670022781973696
4172,0.3928929873946214,1163495577.260697,1239413605.939391,1.0652499503757749,0.5670022781973696
633,0.3926586370671272,1317304162.2401924,1871174497.7658796,1.4204574398245138,0.5670022781973696
6817,0.3905895503601815,52264257.375626825,73301035.51572043,1.4025079317381441,0.5670022781973696
8509,0.3922624417393492,338370918.43219936,410384341.98945314,1.2128239149242472,0.5670022781973696
1683,0.39632826207178995,49374454.10283194,28665841.865788087,0.5805804314531939,0.5699191390884443
18814,0.3986427099555623,633973493.7294897,386723109.577417,0.6099988617858967,0.5719459538976512
8938,0.3982519599692921,81095819.06086268,59004029.64435133,0.7275841138008436,0.5719459538976512
18093,0.39949478449865106,8196209290.39451,5658531064.084545,0.6903839157348045,0.5725186027282256
3681,0.4004699318795796,3322205.534699981,4967335.1097330665,1.4951919915399372,0.5732661312523087
17462,0.40170834013374845,765670089.6324533,373606295.60665244,0.4879468333234692,0.5743883958473508
15267,0.4030240582451493,635012705.0382063,1157044214.4318798,1.8220804170560094,0.5756185419456143
15649,0.40509967369398403,19536637.21175287,25144765.50073285,1.2870569908318836,0.5772784527048431
17552,0.4047414929347998,24243005.950666968,54693703.66296678,2.2560611408612083,0.5772784527048431
14707,0.4057378070294294,224249810.55646455,226288997.97832415,1.0090933741116634,0.5775366982941427
1731,0.40640949343706156,132210841.13934387,27726234.750687525,0.20971226347062874,0.5778420694088254
18822,0.407641176639144,18794884.276888967,45792665.353010476,2.4364430596318805,0.5789420755863799
4318,0.4098488679314184,6201961722.097679,6711785606.868096,1.082203649041223,0.5807723868445211
9329,0.4096760849772384,436442922.2927193,409729879.3996347,0.938793731027288,0.5807723868445211
17995,0.4119539526925309,221025212.64389706,180974955.5784783,0.8187977896895166,0.5824494364690816
19347,0.4117210540658134,502741548.4145891,636822397.2091889,1.2666993591785438,0.5824494364690816
9770,0.412638106328191,197898953.64665028,189234448.4905596,0.9562175292166466,0.5827648786579145
10014,0.41520970802831936,65919111.72134156,67230138.96288283,1.0198884239685049,0.5857422666828077
14390,0.41647764007122656,192337906.33308527,224543821.3376136,1.1674444503350008,0.5865166367701683
327,0.41668666124969234,39632376.96121351,29413512.17064664,0.7421586699034574,0.5865166367701683
9891,0.4179807686051612,6312932.663938502,7384391.201910814,1.1697243729673892,0.5876837502969118
17455,0.4209546365997918,11600968.371562319,14613798.876108702,1.2597050873728606,0.5905512326993749
4384,0.4208843226111608,383979363.3106224,262513396.65143603,0.6836653782330334,0.5905512326993749
1553,0.42279535170373184,7095312.528608501,4369024.204449243,0.6157620523173876,0.5924759695715267
12666,0.42392024863525857,20555341.59402861,27060781.08887729,1.316484134554034,0.593394456561425
10093,0.4256513360414055,21796982.192338582,18686891.114782188,0.8573155196387893,0.5934446341213482
13130,0.427242576780401,38024863.55503077,49790947.06138762,1.3094313143117162,0.5934446341213482
14559,0.4271554171219647,213947215.16279313,286838556.89327174,1.3406977822778172,0.5934446341213482
4118,0.4268613333147414,31297262.967241243,47499519.266463384,1.5176892406272395,0.5934446341213482
5056,0.4259472929057395,211016661.07557425,279143327.1466222,1.3228497016481975,0.5934446341213482
7699,0.42624799401196356,8866330.41926542,6456040.688363586,0.7281525031297528,0.5934446341213482
9845,0.42533143058171397,67921111.60923979,85244819.53516862,1.2550563074643815,0.5934446341213482
5991,0.4278429491525205,53602434.52752264,65831915.92575036,1.2281516036729336,0.5936262214366476
9141,0.4287674296500583,13889347.264905075,11560736.240808006,0.8323455393774415,0.5942566130237651
6536,0.42992442119179053,391368969.64103216,320771437.94745,0.8196138754732267,0.5952075228766958
2169,0.4316340187630112,19086937.038669046,12999542.858127981,0.6810701387965837,0.596920568617556
4116,0.4342549267008601,77215681.63009606,56068209.27534603,0.7261246432291099,0.599888773059986
12564,0.43960637483285037,95339717.34417589,75027505.46699855,0.7869491074338897,0.6066184036994792
11298,0.4412667567246822,39259330.05616208,60957457.86285145,1.5526871644434408,0.608245562159213
13541,0.44366165612607045,7418859.925648592,12058626.530783199,1.6254015646115567,0.61088053741106
1356,0.4460992109195594,21608778.136370197,53564841.46467527,2.4788463802365177,0.6116194383610701
17886,0.4453824847787444,24099395.623705767,32697668.45538858,1.3567837536649665,0.6116194383610701
19520,0.44613379918426155,245528110.02042583,236693606.6767487,0.9640183629363571,0.6116194383610701
2164,0.4446856044386571,2334300.530303252,4985657.732288375,2.135825129440673,0.6116194383610701
3951,0.44691303362910273,15974162.591485929,23161320.81590067,1.449923943321162,0.6120239160424549
5425,0.4500717765233412,21598496.93277607,26842614.573094264,1.2428001196861138,0.6156826033825793
1132,0.4527150360918113,38104803.201170854,85824686.32641284,2.2523324913478544,0.6186289790487022
4350,0.45475767328430294,30848913.39168301,35818187.30795858,1.1610842447894878,0.6200795027307
5539,0.45454046810627946,19065458.005522918,35952615.27095908,1.885746214989656,0.6200795027307
842,0.4572094480998007,118439359.97464238,90349129.01931265,0.7628302706013964,0.6227507999980043
15616,0.45803721619838056,19086456.056305245,24405988.13270151,1.2787071659978986,0.62320671827207
12060,0.45947985560337234,6406137.218677978,5175847.102588495,0.8079513325905037,0.6240808284356829
14034,0.4601608640047915,10033111.425193047,19406717.564667366,1.9342671223542165,0.6240808284356829
9986,0.4599877524342084,93918490.08291508,100951619.74088402,1.074885463466883,0.6240808284356829
13787,0.46236497780162744,11193475.718369795,17619089.0263327,1.5740498724107406,0.626361991586792
18826,0.4628339399858099,47024660.129481666,67399069.136219,1.4332707339220891,0.626361991586792
2971,0.464589571510046,2895591841.836118,2991207471.1060147,1.0330211005185268,0.6280654742125114
12746,0.46633477365209486,3155306.722857353,2160184.312657502,0.6846194371561135,0.6297512327951367
2850,0.46778057069005174,1238760937.507423,1106712321.6734746,0.8934026640364924,0.6299965787715945
612,0.46801169894503736,19459460.681473322,20174425.06989757,1.0367412232089732,0.6299965787715945
8782,0.467284544853507,65825862.22344518,76437863.54749559,1.1612132521413558,0.6299965787715945
5512,0.46880037647439055,9016278.234644167,5747551.972147263,0.6374639094502271,0.6303868892166272
19140,0.47095608985598536,62361072.719598934,73191407.77349406,1.1736714039957712,0.6326126435472534
17318,0.47240958584268866,185401103.32054585,223305046.80062205,1.2044429229449776,0.633219211564325
17668,0.4721924554632967,69288967.27471244,90930420.92577769,1.3123362131414458,0.633219211564325
532,0.4772711404888178,1204651727.0785024,1476432967.1112475,1.225609803998591,0.6390579677731628
16987,0.4791424348493639,16431072.45780295,22323537.099744372,1.358617166169403,0.6408846959254985
3828,0.48071574681296647,16210395.87813748,25828631.049178008,1.5933374633997914,0.6423094122321243
14900,0.48188386248785564,4431004.4467053935,3540377.0910293185,0.7990010241722308,0.6431902874177925
13464,0.485142997285685,49831651.8573673,63483867.327830024,1.273966745263419,0.6461757097672348
3053,0.4848579993593978,193160413.29149717,176158863.4522685,0.911982224776193,0.6461757097672348
1160,0.48662796439636424,211170685.45850906,154469169.72108093,0.7314896449082707,0.6474713126284257
4864,0.48874148988664234,112215043.25886762,130077402.18463919,1.1591797178615801,0.6495996248335604
18037,0.4917023055442108,282980726.1586904,266895894.0070386,0.9431592661097642,0.6528484392939942
11939,0.4935015097607044,57223339.87171234,37489675.585053,0.6551465830044212,0.6538636355739312
18947,0.49345818224379323,60083582.67082801,65185170.801897675,1.0849081879657387,0.6538636355739312
11516,0.4947345122175608,12959661.059534233,20526212.1410938,1.5838540874487583,0.6548109145999967
16789,0.4963158757270012,3225559.3445046074,2846927.786352798,0.8826152249231176,0.6562168064005538
12866,0.49741165869858206,10072184.608627392,10113337.15649737,1.00408576187481,0.6569784081452537
19777,0.4980774763252759,39835615.96734146,457369073.7007739,11.481410857955353,0.6571711169886729
15812,0.5017686528661456,56529720.381928585,44902884.847736135,0.7943234911540564,0.6606620596070917
3238,0.5014084478828917,40224259.34682525,36527451.716592476,0.9080950727182364,0.6606620596070917
11831,0.5023463554834284,20850222.104731683,127387817.05720046,6.109662353586702,0.6607344363486509
10016,0.5064719730683067,9314947.081655845,6322904.197285735,0.6787912096395681,0.6654683720980662
271,0.5082857135983359,2346282.8340283064,2094218.4358094956,0.8925686219226843,0.6671579875267877
13757,0.5153932032974393,27815875.14929624,40646802.09792651,1.4612807211623864,0.6736887372988245
13781,0.5151105212771788,12438886.790182242,14777688.63414935,1.1880234046195417,0.6736887372988245
17971,0.5142052258191954,83796447.15855567,72034588.55079377,0.8596377411382767,0.6736887372988245
573,0.5147742551462098,20054550.585851178,25381654.381780785,1.2656306743511854,0.6736887372988245
12351,0.5167070859489902,31443800.379833665,44434972.88024257,1.4131552911377956,0.6740600747537097
456,0.5167438389528043,7458351.723898146,10051313.011420898,1.3476587567215894,0.6740600747537097
15900,0.5174093079187939,186823185.5857198,148031410.65481618,0.7923610240919222,0.6742323352673768
2732,0.5180182560068944,106845829.0141243,199479166.1771897,1.8669813133353095,0.6743306648740623
17974,0.520965559578642,113311227.64058247,89423084.84701566,0.7891811492031593,0.6774696165714028
10766,0.5218738807703114,131633395.34303385,129657791.549459,0.98499162170491406,0.677743615046854
16470,0.5227228373714452,67089282.825082116,47655619.46321251,0.710331329483163,0.677743615046854
183,0.5227848296445274,48025374.313719176,36288108.106303245,0.7556028167371721,0.677743615046854
14105,0.5261121522666043,17562590.7835692,21908953.30175227,1.2474784370794163,0.6813583611321598
3775,0.5276811136806938,77609460.6363388,71763469.97213858,0.924674252130249,0.6826908164712354
16242,0.533603866240989,61594051.7070632,63740952.19983903,1.0348556464995409,0.6896475326468405
12922,0.5348881235577116,42374452.086868204,74418626.67324561,1.756214487934532,0.6906012136638892
8295,0.5355961991409257,684076256.7922106,610300338.7491395,0.8921524942423479,0.6908097915450306
8942,0.5365374105947593,838430832.7999979,898073834.3499585,1.071136460178568,0.6913183353636858
19626,0.5379430701961894,6407711.467811366,4688966.315719134,0.7317692657158156,0.6924236667291073
7631,0.5385376158783622,7101894.572585406,6330603.87951434,0.8913964879106504,0.6924837705699388
18792,0.5435709435528416,86991334.36491145,104270987.78150293,1.198636491125734,0.6982393851678089
869,0.5441185082201676,8751251.3987532,11265422.444188023,1.2872927460172177,0.6982393851678089
14579,0.5450375186552214,71758945.56630294,78340160.23995635,1.0917128118552493,0.6987093545438133
4354,0.5466724632247654,36824288.028060734,38361133.71003713,1.0417345660778368,0.7000952315259407
3843,0.5498066699450427,16850422.652237773,20850722.75668937,1.237400579618123,0.7026096701213884
4869,0.5503034599843153,3386947465.8028617,4155160788.655103,1.226815836563364,0.7026096701213884
5910,0.5496191152132373,26819792.58360322,28028564.514866628,1.045070144651395,0.7026096701213884
6573,0.5527407972282252,82095403.71808945,33700520.98041149,0.41050435778520566,0.7050094527714195
14377,0.5555443996536933,116723743.45219532,105500111.45988147,0.9038444821904591,0.7064468019741129
14440,0.5545656506997784,128607766.50451572,62795583.25257196,0.4882720924196056,0.7064468019741129
8562,0.5554688634902207,47426403.161169104,44092132.59638091,0.9296959005417859,0.7064468019741129
16321,0.5577822844395409,707630501.9261636,554620593.857777,0.7837714631408694,0.7085797060618891
13524,0.5584800456761061,100131319.4370594,117320753.73981147,1.1716689083834255,0.708753792906223
6871,0.5594266730274917,117625374.14087065,96709792.38041183,0.8221847801698818,0.7092430438382643
15059,0.5630633701033408,111803656.38391969,105483042.9861716,0.9434668453414091,0.7124245243349577
8416,0.562727838700525,303866394.49825037,293495749.20681113,0.9658710358262439,0.7124245243349577
159,0.5646871059106642,154647803.93364674,131553806.23337747,0.8506671474612211,0.7137645018710795
10328,0.5662605097912297,65048745.279815316,56556138.68593935,0.8694424226425282,0.7150157669131364
10344,0.5668083848472806,107725817.60481088,101821885.30545652,0.945194824874639,0.7150157669131364
16853,0.5750324760010717,342261130.67694145,263860718.47845408,0.7709339297646126,0.7246670485197951
16025,0.5779581353874176,100324234.07086822,108457697.79402518,1.0810717749154362,0.7254608571297874
16701,0.5771038342634738,90681680.72123437,96425398.78778557,1.063339342862513,0.7254608571297874
17649,0.5777159000198467,43520148.52268737,55490285.72857517,1.2750481699217475,0.7254608571297874
5760,0.577035251824191,1532491098.5531871,1450491123.710097,0.9464923646731093,0.7254608571297874
15347,0.579146939489488,15820890.586656773,20481159.32976675,1.2945642483009405,0.7262318765026914
3742,0.5828248004111478,233575870.44539204,178385498.19861758,0.7637154379793804,0.7301194724674835
16469,0.5838361411138192,44164945.64877445,38310560.48815421,0.8674427178700106,0.7306622597701659
7709,0.5913983788758974,789132718.52242,896153872.6628584,1.1356187009212162,0.7393942145392031
18250,0.592498557594151,435494180.6888529,303360109.3014752,0.696588204282382,0.7400377241096906
5301,0.5932803301130565,433334367.70373344,364081231.73933876,0.8401854523300991,0.7402826626484732
18777,0.5949376379210842,3977054.840228393,4612664.764642857,1.1598192506638814,0.7416185151205625
11822,0.5965295463264968,10102652.585557662,14284661.455623148,1.413951567140289,0.7428702921740807
14484,0.5973066334638469,22044649.441861153,22052982.215310737,1.000377995280513,0.7431058904510852
7784,0.5991114312359018,373005363.78858,442933420.8943884,1.1874719880581763,0.7446183373472762
788,0.6002473772108016,193580567.40180734,179718646.57405117,0.928391981623943,0.7452973328039815
7416,0.602502876600254,470814908.9301536,461155742.0617704,0.9794841525083986,0.7473637252431021
18154,0.6038742670943086,2131247438.8390324,1922449736.2699587,0.9020302857547065,0.7483304643207903
13868,0.6049501206962321,101805448.16174427,112455368.88686301,1.1046105185667332,0.7489294344368632
8477,0.607051475778147,800068120.6560302,1019822732.0902853,1.274669875927644,0.7500616474912785
8640,0.6070417806221902,57675521.427929595,66044061.97123333,1.1450969204285553,0.7500616474912785
8764,0.6077665240466598,22669248.16745137,25110781.754888486,1.1077024508886308,0.7502118031200956
3405,0.6139470292473233,171728773.81621638,252158352.52817878,1.4683523728995929,0.7571015072864552
17973,0.6158472827820725,112304766.3716417,119011413.08647193,1.059718273155357,0.7581514625626515
785,0.616597866704435,1645249957.358023,1603361419.8803177,0.9745397121632686,0.7581514625626515
8362,0.6161477952258271,273235992.8281175,462007435.8705958,1.6908732670560989,0.7581514625626515
1343,0.6207319484091666,3450131554.7254467,3507597848.440425,1.0166562615956687,0.7595403511995998
14531,0.6207132364568445,38368658.96777391,33763939.342772335,0.8799874754843763,0.7595403511995998
1544,0.6200107108396912,341605503.669882,247627670.56142244,0.7248936797011412,0.7595403511995998
6065,0.6191694871595093,52370272.464157894,60278142.06773355,1.1509992068303212,0.7595403511995998
9940,0.6194745190720088,383880046.61527455,399550877.01044214,1.0408222061379317,0.7595403511995998
13551,0.6244349176392574,184394193.34281176,212817223.23480567,1.1541427600117102,0.7633324331682991
9673,0.6289017426865806,11985628.760291561,14211825.457669811,1.1857388328890721,0.7680500509718241
18710,0.6301731565984092,340284167.44119585,437121166.1779541,1.2845768566458282,0.7688599130698738
1416,0.6369946976517586,68736708.00393912,73400417.05107185,1.0678488857346131,0.7764332669545062
10567,0.6376774741355831,371636306.5898157,340699929.4672418,0.9167563110115635,0.7765166929743517
20109,0.6395815303488854,9128111.445078824,10571844.506203484,1.1581633911692664,0.7773375522701838
4687,0.6393792135809182,5091978014.035565,4650922895.462305,0.9133823599871145,0.7773375522701838
2828,0.6417244715830438,307663442.52129865,408861564.23530155,1.328924752595516,0.7784450403848054
5364,0.6414526757177272,444043959.4822125,460551767.16340584,1.037176066307585,0.7784450403848054
17817,0.6464703789940658,9633977.320310865,10576577.00325163,1.0978411772833976,0.7827862566248911
6047,0.6465418132249892,41562079.71263161,33986413.99859057,0.8177265005403801,0.7827862566248911
14679,0.648258355304252,282299333.23297715,246860819.0368742,0.8744647612509375,0.7835494470912416
4205,0.6496517567655231,7487020.960590317,6179020.378148974,0.8252975930845781,0.7835494470912416
6013,0.6496478430694519,3913742722.771405,3982132048.6832533,1.0174741496199884,0.7835494470912416
7276,0.6494821025730029,28435118.336976875,37552722.57013777,1.3206459043043408,0.7835494470912416
17738,0.6506368160494345,101388661.70100422,115601419.98512104,1.1401809437630248,0.7839894523226741
14780,0.65145399653567,155065064.86080316,178475853.70236227,1.1509739725229162,0.7842265253534162
9299,0.6551955531038115,84106009.29935618,110395755.74391842,1.3125786928136118,0.787432283250217
9641,0.6553629446038198,115239749.8728705,127094932.23696007,1.1028740723332695,0.787432283250217
135,0.656756288247974,26228553.40419816,29510198.64307212,1.125117279184322,0.7883570259690781
10440,0.6596168661906527,16000113.35580558,13235520.90066582,0.8272141956958925,0.7899062669086813
14246,0.6594713235152052,253987.7318851517,287534.54247514385,1.1320804368817363,0.7899062669086813
6637,0.6605466171855032,838597973.1225505,1028827687.150039,1.2268425635697175,0.7899062669086813
9483,0.6599836886205364,248591196.13697037,233841324.8743734,0.9406661559548152,0.7899062669086813
9108,0.6622949228051231,348911028.3301328,335334998.0214294,0.9610902803110655,0.7912483765838144
10639,0.6641947885856399,97646240.63946734,82922697.17577066,0.8492154601418866,0.7927688505875815
10685,0.6682840042616097,371118306.3621533,357586726.35396826,0.9635383655933687,0.7953964043189027
2524,0.6673431128711819,64093956.2680521,55620065.62508451,0.8677895524575157,0.7953964043189027
651,0.6677393295402825,16851472.055997718,20259878.693181828,1.2022616555905572,0.7953964043189027
19111,0.6693804878656258,12584771.97486262,14262911.363160707,1.1333468251669618,0.7959519629935569
19295,0.6754966568259639,149787318.68834376,171179431.62375578,1.1428165823564924,0.8017162199324116
9800,0.6753338681342285,19468013.27313491,18171807.17170825,0.9334186758946084,0.8017162199324116
6598,0.6795642144380711,79351294.1839957,89243226.69108778,1.1246600021942326,0.8057872111160618
946,0.6806664219061827,5764994.140397262,4339578.061827913,0.7527463092146136,0.8063377294183831
469,0.6841363442538424,66574374.1414824,70770955.69395761,1.06303598954692,0.8096894561206525
879,0.6862833300597448,86204952.89046466,106855085.6311536,1.2395469407300506,0.8114706540650304
10524,0.6893150252119049,13295876922.932148,13643534863.128805,1.0261478007213674,0.8127744327125447
11017,0.6881339773508364,8519867.121683117,8715565.65542743,1.0229696697083759,0.8127744327125447
150,0.6887342224200053,4526830.740957556,4782786.469452303,1.056541925939251,0.8127744327125447
12512,0.690226660550755,302380663.6480154,330108107.90053904,1.0916971472911365,0.8130908657373294
10315,0.6920786907516339,476592419.40975577,459667377.3460131,0.964487387179377,0.813755781497735
6276,0.6920331851229085,360242930.6017332,432237976.8605664,1.1998513784533564,0.813755781497735
3861,0.6935996341530453,11279421.89297558,8258822.916807399,0.7322026780424534,0.8147861873322019
