ClusterID,NORM_INTENSITY1,NORM_INTENSITY2,NORM_INTENSITY3,NORM_INTENSITY4,NORM_INTENSITY5,NORM_INTENSITY6,NORM_INTENSITY7,NORM_INTENSITY8,NORM_INTENSITY9,NORM_INTENSITY10,NORM_INTENSITY11,NORM_INTENSITY12,NORM_INTENSITY13,NORM_INTENSITY14,NORM_INTENSITY15,NORM_INTENSITY16,NORM_INTENSITY17,p_value,control_mean,treatment_mean,foldchange,padj
25675,85379481.26922612,71771690.01566482,55123571.63880134,75828356.5863855,114677411.00957803,84442152.67344336,60191465.92167238,32339202.3187473,87013177.6747809,48043431.13371049,36420593.783776276,66942581.0254864,225133880.07209414,10887684.027350413,198514454.43496788,89665507.73059776,85943683.51870757,0.3432468292626265,74085167.67869997,95193976.96583636,1.2849262537770476,0.5327257788341472
385,19055208.36259777,7813172.864178443,5435928.198566232,6939250.0200396795,26913213.572640065,5470037.069678062,15970629.250959488,21113176.263385713,6571603.182623014,19927405.1045751,7943963.217289869,4931651.71482885,1608862.0656661643,12841904.852437012,27036195.297562737,5093861.8817931535,609543.1337320157,0.3433739185480904,12809135.420518719,9999173.408485612,0.7806282844405033,0.5327257788341472
15953,257462921.3009616,221623662.39636475,204692871.2246415,171573582.5015105,178329935.30099672,282260755.42640793,230371089.83676597,157616895.31426927,110476479.53667244,322041275.24536854,210762178.57246232,195734947.2888108,177376506.66400442,155615934.68236107,208225910.37679794,146505438.31583896,203583379.3968631,0.34508152293656613,201600910.31539896,202480696.3178134,1.004363998163689,0.5341144769042846
5025,442553458.23925614,374696066.608876,324673371.55865073,349366523.2370891,786899283.5683964,357438752.28747183,536143519.3378661,236257857.22848335,409270123.1647712,257814271.63410485,425718883.8032529,422168687.3576765,670457570.0798621,653830096.9579452,429346337.5424393,268222377.9469847,485349077.8465699,0.34529147936013105,424144328.35898453,451613412.89610445,1.0647635314219523,0.5341144769042846
9235,648111605.8463327,118094591.95362188,130292663.91212071,983813456.1893603,201596972.96840727,165298202.937022,147853490.3488857,56440339.724711016,17524495323.520752,234254356.16857973,38224720.207278825,1108687405.8901196,118575452.06795466,60622824.61851815,87153168.67492501,124430509.66570267,167007770.42135233,0.345463014868047,2219555183.0445795,242369525.96430385,0.10919734179883911,0.5341144769042846
11414,14545721.715657815,12341039.95997148,26572573.95408376,36600174.68011334,34962253.91647345,22407000.59404241,53478681.32055365,28933360.54172337,49410453.42268485,17710013.75274916,54975065.57722371,7586296.153808892,11034905.846284129,138461267.89952707,160461894.2530018,11321633.687608678,14829072.445473308,0.3467284414587677,31027917.789478235,52047518.701959595,1.6774415561849028,0.5349047987160611
13154,27227772.354269408,43541528.332121745,34530891.66873169,49730331.14221847,95067792.78023043,31272748.012232766,49949336.89012878,21872985.32984133,47912729.029946715,17915993.351675626,16454887.205263764,23897526.56480247,28089188.45905162,18975024.01365081,47485963.0823596,60100554.52893598,43186910.71239689,0.34756854283189664,44567346.17108015,32013255.989767093,0.7183119198275388,0.5349047987160611
30826,31369015.67241497,42106502.53126638,13041468.398670863,22616684.99985854,17703673.483157024,11278696.044314785,29414986.466903176,67241969.90076375,31317210.874686036,27823319.85321499,58030290.230078064,24416750.57291812,37896438.784123346,46624122.09540362,19748625.457998216,57297089.722184494,18932304.869647164,0.34741806333947267,29565578.708003946,36346117.698196,1.2293389572096027,0.5349047987160611
7661,34538278.56241527,24745789.849764366,31361197.559614293,37733147.25958506,55535852.950411275,37625571.919046074,54484023.592007965,131695200.03793392,44132559.50008458,23515166.676166758,12305843.613225734,20771883.46800924,14151824.090032864,19208438.252359185,73486278.16793413,8574292.633622695,83793304.29106908,0.3471702726216096,50205735.69231809,31975878.89905246,0.6368969293670772,0.5349047987160611
21984,159779641.6172697,246498382.6413207,124353092.46789724,172012182.62442374,262266726.0832005,149816937.0749696,186906408.27735472,213747475.16772717,208073581.73989335,151558369.08073586,67916050.77250163,141419821.6129684,147590796.32065535,105727433.35224184,198190713.55092424,288675353.62662125,172534875.88237017,0.3501511428339543,191494936.41045076,159201676.77487734,0.8313623313445951,0.5382621233484155
30998,11084760.74947733,30843084.736940548,13678013.047751091,11962516.44709497,8939643.828517301,26522087.769864086,24822366.660178162,3938067.3798155426,8886963.934582295,11710027.80087794,6135951.642970901,8174583.394536695,12632840.86806889,96954509.59537342,87763156.3257625,4984283.184063915,5714449.09649465,0.3516805776408706,15630833.839357926,29258725.238518614,1.871859527087167,0.5387617981667219
31299,1579782.0674471308,1394425.5780071213,6304621.596222578,7816961.298859806,203220424.21221176,1049588.0281756236,3752421.959184695,772532.5693041584,1555304.8517988485,2709470.766156632,502157.93163404474,3469201.040683896,8170004.4693800025,387024.95314777433,4573047.494639819,5498631.91196368,843086.2523955092,0.3510270177856042,25271784.684579078,3269078.1025001695,0.12935683582707047,0.5387617981667219
849,55541289.947985105,53471466.571824275,61529227.787202515,47563955.16165705,2613213.81230368,61440118.38212232,27985800.487679005,63623743.17885121,1856279.2555177624,46535372.31471829,17660620.920527738,15695982.871712957,169741372.95060763,14676792.387355745,42354555.95959491,175257340.14350563,47815340.92306699,0.3514565569102716,41736121.620571434,66217172.30888624,1.58656745614447,0.5387617981667219
15624,4879267.561920894,4055339.597199805,6268240.118408466,5435336.952822365,8661760.570902338,6004394.551177667,10208386.012237532,1274469.4825455782,7334729.350146581,5582970.629507097,445211.34499974246,4520224.36846425,7358770.533069219,6734104.229357875,71978109.3723853,8511322.215657108,9485754.897738516,0.3563793254926118,6013547.133040137,14327058.448897388,2.382463815770306,0.5447164633383657
30873,4088611.6776273577,3698315.6818766054,2688558.161427069,6695729.831249334,6765266.897929288,2021509.234200226,8541633.2736089,2952685.3738719467,2060029.4804646412,196090.00530612675,4587728.248377768,23355803.058708724,2703049.1015217514,5394442.933520867,8130203.600395923,943486.4377493905,3365202.8580189,0.3561356560329898,4390259.956917264,6084500.7804499315,1.3859089985920388,0.5447164633383657
5195,25215809.13160811,25135618.787796207,17089514.12576526,9107740.316321874,11267249.161493707,73671827.64769557,6347506.444410767,2423260.8416446727,6026212.379877086,9300586.152231425,611032.0602590109,5302327.591306495,10864745.000586757,414838.6031148506,11745900.0035901,19978945.235631093,21787745.896387517,0.3569143435927512,19587193.20406814,10000765.067888405,0.5105767306063692,0.5449135939720957
10460,468776682.55202395,47947089.53172692,34883006.80494789,211599465.85806367,261680700.49761662,41849982.11866717,267293337.26802045,61262039.226117186,232312529.98730665,151207996.62724656,51715402.96610036,28998582.636992015,316001800.2635114,82104155.33410347,237887952.29282764,339729904.9178876,423413548.1357931,0.3576242505845232,180844981.53827673,203882417.89680776,1.1273877558701015,0.5453769821413978
15445,89239600.15269266,28647805.5830008,58621785.67350731,102776778.71119246,113439990.68087476,9458511.17561553,68309421.66311406,38250329.87877067,88570348.76660666,33252452.74483591,58304161.70135813,80299503.5379152,33290016.915527582,116994529.15086108,92415846.81186809,42619403.68223259,111059480.74250132,0.36105339468829933,66368285.8094861,71029424.4108875,1.0702314146666596,0.5487357368875398
23335,221282681.71546382,637272948.7102181,227369036.299102,290468291.94433326,247484640.92698857,249203196.38056195,261885179.6352985,166297464.75330338,223034828.9321195,402383372.97788143,157900565.06760013,233436947.19457185,2913356419.64302,542498998.8743058,207465637.3184568,289492643.9532827,381325994.8217236,0.36032498164356697,280477585.4774877,640982572.4813553,2.2853254793609996,0.5487357368875398
631,45523998.724583894,20728421.134162594,23591315.006934643,37999120.94238812,48694903.24302384,15459256.697856471,57904578.66615625,15288712.407465585,70571338.54625767,45289059.897248395,4576360.853743232,46023867.993355475,85047184.32645398,30158692.157300748,33758022.5455154,176129647.8496601,38874429.0350353,0.3610518911203651,37306849.48542545,57482158.08228908,1.540793684675664,0.5487357368875398
11963,638221673.5913996,243495881.50599292,155981063.7060836,158958842.74668205,304740819.9045589,146029342.8275446,492150726.0264379,212322157.9750856,461495359.8933227,317745139.2082189,185445227.3515803,441482889.29105204,230273921.8524264,299031612.1471481,300868035.4718097,590806572.9734343,337037940.71671426,0.3617010310315607,312599540.90856755,337836417.376548,1.0807322889682747,0.5490981715433874
7481,260849964.13777098,190730318.69679892,205866102.23094183,353690244.2239883,413021149.7159102,80937956.61185385,306770902.8320578,195897383.5774867,206317229.54700813,166549204.84780705,184900982.6047804,190396285.21901992,298334643.84466994,207260773.4759644,255642969.18879893,71269998.8170378,151539704.73143306,0.3629220439247668,246009027.9526463,190736820.34118894,0.7753244745875888,0.5503292462678384
22003,670432626.4116462,1383120495.2451792,225959081.729817,543211365.4794554,550485294.3259598,484345067.76736367,931154310.3634489,168073320.39888638,439617695.9043472,984749130.4377388,1789081442.977782,4084373442.8377466,372915280.29267204,365857617.68944573,452340367.41858757,484077818.17623395,561069557.8282675,0.3650533755463624,599599917.5140115,1136808082.2073092,1.8959443605673014,0.5529363769562283
10606,247331274.39570236,228076523.61090183,309311098.1552147,302181137.91892844,559608139.5942793,403117435.3381628,342577861.18268234,142471954.14792815,183036191.56528944,398304795.64187586,170271587.77576616,483093318.490201,350065360.0937319,380506553.36717886,383328085.6927502,482553133.88352376,360191919.62318945,0.36782074261304365,301967957.3232322,376039344.32102716,1.2452955196120612,0.5549876789303855
11023,1799268.1534882442,2031434.6571075488,792564.7219722002,307059.85236970306,0,967010.9091860536,1370727.4836704507,1321560.5943352608,198958.82364716262,550903.4281180403,1724224.2516068625,74957.31966997866,794883.1262308109,0,582721.9099468475,29844558.159010377,1246254.4472048092,0.36795258821779686,976509.4661974027,4352312.830223465,4.457010383290682,0.5549876789303855
16485,63693161.478109516,21214953.809904516,65272063.685413554,52421732.932873696,347058573.0441536,38784177.71527998,357193461.38851774,23442889.89211922,188272594.89477807,163029282.6648334,78875425.2147224,35980477.1099645,67219416.76884629,114427561.15271728,101139731.05936879,24102385.319924645,221016611.81426054,0.36804846936471847,128594845.42679442,100723861.38807973,0.7832651538542352,0.5549876789303855
171,22059590.2656752,6585251.878533587,6454242.297881056,6314071.992212294,13592090.253664643,3601221.0852059154,6997765.232333817,1251878.8312215814,8329559.264979077,54550592.50553702,2031325.9460344552,37666225.97967926,7705439.206916272,1613525.01069368,36986970.77746199,43657967.03503483,11871722.572614662,0.368475426175092,8353963.455745241,24510471.12924652,2.9339930990947805,0.5549876789303855
23145,3362590.80240894,334825.3765353804,4705037.053356148,2122993.00167575,14936297.97336113,3966041.7989970124,10817284.910975026,3405228.483793311,4646907.687908317,976260.5294208564,230789.11761266144,2115308.461623016,4835.105658961417,6840621.439103373,4977862.952602793,218563.10651588687,8026286.452370875,0.36838048436442294,5366356.343223446,2923815.895613553,0.5448419204039076,0.5549876789303855
7167,64861151.00631115,75424828.44069692,192101302.5984676,266135647.35216656,285983725.43610036,63540240.40628656,169282414.0709315,145766431.963433,154642479.45862138,68502291.64514461,257720129.48306972,133611119.89178035,320791138.32466215,306219846.05625284,138961209.8269785,200887357.1157031,51213921.59695946,0.3689268955213947,157526468.970335,184738376.74256885,1.1727449866051294,0.5550447239794973
13295,33664834.9222477,70780850.16248201,58659266.17938202,113878541.979895,163750098.5364902,61189687.754056126,105590970.07380593,140958231.46074668,98720783.94388254,112888299.61664814,59952250.23513016,79501167.30080768,106891582.37613401,76990661.84499018,58879705.76971173,165192587.60205272,47756626.12140857,0.3708897931203565,94132585.00144313,88506610.1083604,0.940233502638895,0.5573730149692256
11647,1351834394.193028,1095549891.8860402,1148063452.3520732,1555061621.9596305,1931001737.9284716,1132486869.5052407,1461617697.3783467,412553561.88182163,1481329541.7683828,623111604.2969662,499542230.36884856,745671079.538743,1079399656.8544753,742187037.9174682,1240306525.3207226,1652363309.6512735,1094148158.7375343,0.37249899163819444,1285499863.2058928,959591200.3357539,0.7464732029940796,0.5591651529960369
5949,3380144.2817673385,4999497.892418034,2421901.0918063954,8090793.248216498,1179336.0294624656,10507369.835485904,1644538.1107193378,6449547.310161881,5058247.189174264,4815006.366357217,12476504.59033932,5912166.289483397,10370106.758468779,2342161.337253389,1527955.8907588418,14072673.089995032,2880392.492562599,0.37351252242749133,4859041.665468013,6799620.851902322,1.399374880899976,0.5600601174275904
12909,293101922.5996402,530723823.30594504,338999239.6535109,539874737.0838194,481392282.94428474,354462018.282609,253256681.6548757,645447637.9391798,399879745.8573766,501266880.4645267,317634556.4544142,483758926.6510064,422939189.3454464,403969720.3401494,752986540.1613566,888103206.3057041,453973016.4649455,0.3746881808100818,426348676.59124905,528079004.52344364,1.238608288280735,0.5607739568761478
21392,91147748.1623662,108943669.8788926,49779632.28088492,49569959.614393175,83322541.37091841,77802138.04597314,57558887.03465593,82939596.4829232,97240402.76888809,71022845.78244439,48622960.70042451,41204908.051115185,23834597.174722403,176791195.2303337,1275283573.5940259,76290500.81859638,48857845.6398078,0.37492012313176054,77589397.29332174,220238553.37393376,2.8385135219099076,0.5607739568761478
23902,16422149.25676085,8828674.273911754,7000534.466256681,10536345.476067001,4879737.39348349,12195767.033459445,6989449.425920755,5309758.624456009,7988144.394625761,11135450.871457513,1494210.284506698,4179506.983246929,8419843.129167479,793296.6869910243,6334923.430888684,16710273.965520797,5933463.94507576,0.37595849385618074,8905617.81610464,6875121.16210686,0.7719982267456063,0.5607739568761478
