"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster18037",2.37868321756251,-0.432309042880198,0.706334018193652,-0.61204618741961,0.540507199457374,0.714241656425816
"Cluster7878",11.4640146996673,0.398456297225231,0.653488545346832,0.609737232675983,0.542035886305386,0.714560372682872
"Cluster13961",1.70176522166726,0.545635343024465,0.913529354422311,0.597282769714071,0.550318606223965,0.723760252261376
"Cluster14474",2.6815498658032,0.429960032878328,0.727775390331417,0.590786716053329,0.554663336739548,0.724325063271645
"Cluster16470",1.23086955673581,1.18741184531521,2.00911517531808,0.591012332146274,0.554512158070928,0.724325063271645
"Cluster20155",1.01380895814107,0.714125515012023,1.20715530841473,0.591577164954715,0.554133768728492,0.724325063271645
"Cluster15649",1.03554660843055,0.704336391399198,1.19690569798221,0.588464398311912,0.556220623522581,0.724653629237165
"Cluster18814",3.16155376118776,-0.371382748187107,0.637018471048176,-0.583001537735662,0.55989226504442,0.727728822247432
"Cluster11292",13.0724512459418,-0.184824074434092,0.318191407073588,-0.580858157465413,0.561336054892579,0.727900725386405
"Cluster2149",1.01738625811032,0.816612109152734,1.44918399504124,0.563497880149786,0.573095903183671,0.734568651886691
"Cluster9274",9.71896186535839,-0.198437848409861,0.348429530322897,-0.569520752807504,0.569002791231196,0.734568651886691
"Cluster10289",9.66576710589632,0.173317663869098,0.306420519821583,0.565620291911305,0.571651930527511,0.734568651886691
"Cluster17828",1.14447155478124,0.717558191011255,1.26582883673225,0.566868260691263,0.570803689483338,0.734568651886691
"Cluster19195",1.17135427470305,-0.57541077187954,1.01839137195633,-0.56501929191935,0.57206064235306,0.734568651886691
"Cluster3550",3.8840669098441,-0.280410139910183,0.500389599250846,-0.560383629735704,0.575217795198644,0.735589576809326
"Cluster9183",4.21930232805837,0.26389945411275,0.478813388198844,0.551153039194378,0.581528769055235,0.741950498449783
"Cluster14559",3.90236565403539,0.293868213766042,0.540740592094231,0.543455065261369,0.586816521165706,0.746979745979282
"Cluster3150",13.4243429952206,-0.142428545788408,0.265002477402597,-0.537461185964793,0.590949088838001,0.750518865686706
"Cluster4869",6.61278136238499,-0.201192485511542,0.382051362519359,-0.526611092772499,0.598463687170065,0.758327274838781
"Cluster11400",3.68435931421242,0.276402325380057,0.532477142922808,0.519087681140384,0.60369959844402,0.763219310105765
"Cluster16244",1.13215894716597,0.658966559706368,1.29104987354411,0.510411389373685,0.609763279322723,0.769133227327525
"Cluster14484",1.44098297025216,0.477119433698148,0.943162778624908,0.505871780048156,0.612946664118957,0.771395461646307
"Cluster15657",5.62536837889937,0.215035298492947,0.428720201647932,0.501574914516241,0.615966568831601,0.77344218484511
"Cluster17133",1.13614273095012,0.594532405772745,1.20298315429229,0.494215071633737,0.621154296761318,0.778195563662599
"Cluster2162",5.73793912620967,0.398742367363033,0.85611265444827,0.465759226068217,0.641387853638528,0.797535009609201
"Cluster2212",1.08713104038194,-1.38298454611781,2.9778043320159,-0.464430967222606,0.642339007739303,0.797535009609201
"Cluster7706",5.93266427751561,0.185562891772285,0.397922410414522,0.466329331838791,0.640979786421765,0.797535009609201
"Cluster18891",1.4897719137636,0.46967536490982,1.0016141449033,0.46891846256341,0.63912791896449,0.797535009609201
"Cluster16330",5.92904045158367,0.179026425220181,0.395934534677746,0.452161682147509,0.651152510259206,0.806673310700579
"Cluster2608",1.50752385757005,0.51881573263435,1.16066474557705,0.446998786351875,0.654875936178294,0.807680321286563
"Cluster15191",2.45299223562576,-0.286964721442764,0.640770175235866,-0.447843442989733,0.654266188032783,0.807680321286563
