"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster3358",0.813896661456152,-3.17398725291733,1.66145803442357,-1.91036257742045,0.0560865457066931,0.563775648966363
"Cluster10358",1.20152826483249,-2.7368067653502,1.45197020161253,-1.88489182650633,0.0594444438466884,0.563775648966363
"Cluster11721",4.21304331022604,0.912477575456402,0.480037846164222,1.90084507450323,0.0573223081266341,0.563775648966363
"Cluster18309",3.13222490945592,1.51791045542452,0.80070554094388,1.89571618754528,0.0579975836370761,0.563775648966363
"Cluster19754",0.970609472757153,-2.38571991188231,1.24750161932055,-1.91239824857437,0.0558251324764899,0.563775648966363
"Cluster20045",1.13894618834501,-2.65150479631002,1.40483287517838,-1.88741653413637,0.0591043229694993,0.563775648966363
"Cluster25346",1.76045204842396,1.74897989786133,0.925251375488021,1.89027538266434,0.0587211393859935,0.563775648966363
"Cluster28719",1.79364333613366,-2.03211571196683,1.07199124626286,-1.89564580779098,0.0580068957038924,0.563775648966363
"Cluster28835",1.12444002869058,2.69677980762362,1.43012435933067,1.88569601659381,0.0593359299983469,0.563775648966363
"Cluster38202",0.978135501727045,2.48509493353748,1.31566719882534,1.88884767801176,0.0589122420464179,0.563775648966363
"Cluster5598",0.971148407748506,2.47149106271608,1.31492272788373,1.87957133168863,0.0601665234427868,0.567012363331073
"Cluster9021",1.13835871100173,-2.64989752653461,1.41259914115413,-1.87590198049361,0.0606687406595924,0.56814940152285
"Cluster14272",1.20668602574156,2.2914411719182,1.2237549834962,1.87246728538067,0.0611419838045639,0.569002586781222
"Cluster24",3.79180536980081,-1.39561886897617,0.749464942799814,-1.8621536369166,0.0625814374113262,0.570913862497213
"Cluster163",7.55059174982459,-2.13885533130123,1.16405308442696,-1.83742078425415,0.0661478008574951,0.570913862497213
"Cluster3694",8.15987259417768,-0.723042840655434,0.391817321739748,-1.84535700832464,0.064985622670341,0.570913862497213
"Cluster3827",0.780230606197334,3.18143391812016,1.70839439183249,1.86223622211006,0.0625698008255761,0.570913862497213
"Cluster6239",0.770198671717275,3.16560606882337,1.7162804873604,1.84445729712397,0.0651165236754091,0.570913862497213
"Cluster9337",0.78508883638499,-3.11198391546973,1.69852052516356,-1.8321732763106,0.0669256089739631,0.570913862497213
"Cluster9788",7.5820958324104,-0.645105445117547,0.350966091124636,-1.83808482195636,0.066049907378676,0.570913862497213
"Cluster15739",0.912310956195262,2.36745731260351,1.28591754333774,1.8410646350298,0.0656120874128197,0.570913862497213
"Cluster17411",0.782386240701376,2.63739381786059,1.43968579465313,1.83192320689392,0.0669628625082219,0.570913862497213
"Cluster18184",0.696068687895834,-2.94934133549551,1.58353650245993,-1.86250290467816,0.0625322363980217,0.570913862497213
