"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster175",0.100103017970415,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster177",0.108813749253029,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster179",17.1007819275089,-0.436204574640877,0.267028270046913,-1.63355203763348,0.102352945684571,0.997676966686502
"Cluster185",5.87531730511584,0.387200909632998,0.406212089561335,0.953198882020307,0.34048931274704,0.997676966686502
"Cluster187",4.26770197692537,-0.416478877430149,0.530952630459923,-0.784399310856386,0.432805842649359,0.997676966686502
"Cluster192",0.60878827479552,-0.0955761123837092,1.77343467630372,-0.0538932240700929,0.957020235230646,0.997676966686502
"Cluster198",0.1318721610284,-0.92043606831142,3.05565529406515,-0.301223789901675,0.763243850076683,0.997676966686502
"Cluster199",0.0527429855005413,0.121499893722031,2.69892303600939,0.0450179171843596,0.964093027583924,0.997676966686502
"Cluster203",0.114780331463858,-0.92043606831142,3.05565529406515,-0.301223789901675,0.763243850076683,0.997676966686502
"Cluster204",0.117259666227251,-0.92043606831142,3.05565529406515,-0.301223789901675,0.763243850076683,0.997676966686502
"Cluster205",0.159892845627597,0.762688864553194,3.05565529406515,0.249599117424838,0.802897381182214,0.997676966686502
"Cluster206",0.100103017970415,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster208",0.108813749253029,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster209",0.114780331463858,-0.92043606831142,3.05565529406515,-0.301223789901675,0.763243850076683,0.997676966686502
"Cluster212",0.0992698904426203,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster213",0.211212273654259,1.08328476905144,3.05565529406515,0.354517988712749,0.722950725275085,0.997676966686502
"Cluster214",1.04639723791612,1.14752030926257,1.17110217928603,0.979863524771308,0.327153489923722,0.997676966686502
"Cluster215",1.03141696210139,-3.69940973493107,1.28197564980074,-2.88570983037476,0.00390532035304249,0.997676966686502
"Cluster217",0.198539780885241,1.08328476905144,3.05565529406515,0.354517988712749,0.722950725275085,0.997676966686502
"Cluster223",0.321443135381511,-0.902822330999032,3.0175205904475,-0.299193428491284,0.764792463087245,0.997676966686502
"Cluster224",0.108813749253029,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster228",5.15933676208756,0.185600257092581,0.431941807033349,0.429688106292178,0.667422536368651,0.997676966686502
"Cluster233",0.117259666227251,-0.92043606831142,3.05565529406515,-0.301223789901675,0.763243850076683,0.997676966686502
"Cluster234",15.408945433039,-0.290192576593347,0.233860281882858,-1.24088012832682,0.214650034686172,0.997676966686502
"Cluster253",0.158228956501624,0.762688864553195,3.05565529406515,0.249599117424838,0.802897381182214,0.997676966686502
"Cluster258",0.108813749253029,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster275",0.11495052379738,-0.92043606831142,3.05565529406515,-0.301223789901675,0.763243850076683,0.997676966686502
"Cluster279",0.0540080138976286,0.121499784721973,2.71348952681597,0.0447762128879641,0.964285685437253,0.997676966686502
"Cluster280",0.52209270161476,2.36684302520285,1.75763711173793,1.34660505823216,0.178107464206673,0.997676966686502
"Cluster281",2.43876210313946,1.64539009960444,1.05731421682704,1.55619783922153,0.119661055043568,0.997676966686502
"Cluster284",0.108813749253029,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster305",0.14015372219631,-0.92043606831142,3.05565529406515,-0.301223789901675,0.763243850076683,0.997676966686502
"Cluster306",0.223889353981483,1.08328476905144,3.05565529406515,0.354517988712749,0.722950725275085,0.997676966686502
"Cluster317",0.224409526354307,-0.279244016891604,2.98879964314884,-0.0934301559931289,0.925561834271715,0.997676966686502
"Cluster319",0.31630985351789,1.0194561315457,2.54884779651459,0.399967441343399,0.689180497697574,0.997676966686502
"Cluster320",0.0992698904426203,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster325",0.275165300870285,1.43385636021241,3.04634531659699,0.470680835951367,0.637868671732139,0.997676966686502
"Cluster326",0.199372908413036,1.08328476905144,3.05565529406515,0.354517988712749,0.722950725275085,0.997676966686502
"Cluster354",0.215766758865851,1.08328476905144,3.05565529406515,0.354517988712749,0.722950725275084,0.997676966686502
"Cluster378",0.0575378023642268,0.121499483348225,2.75336326977689,0.0441276618606415,0.964802643279588,0.997676966686502
"Cluster386",0.052375188042468,-0.559766399288384,2.69465930296019,-0.207731789571119,0.835438394595226,0.997676966686502
"Cluster404",0.0575378023642268,0.121499483348225,2.75336326977689,0.0441276618606415,0.964802643279588,0.997676966686502
"Cluster407",0.123590599860491,-0.92043606831142,3.05565529406515,-0.301223789901675,0.763243850076683,0.997676966686502
"Cluster408",0.0544068746265146,0.121499750466333,2.718051241122,0.0447010522201113,0.964345594987849,0.997676966686502
"Cluster409",0.0574752618986898,-0.559766560539783,2.75266626605019,-0.203354314122138,0.838858105737838,0.997676966686502
"Cluster410",0.104750376084936,-0.92043606831142,3.05565529406515,-0.301223789901675,0.763243850076683,0.997676966686502
"Cluster412",0.438105180663278,0.946624052372106,2.42710331231152,0.390022150095689,0.696520167991618,0.997676966686502
"Cluster414",2.21531834392081,2.0119021618856,1.07301304360873,1.87500252104972,0.0607923767040991,0.997676966686502
"Cluster416",0.0544068746265146,0.121499750466333,2.718051241122,0.0447010522201113,0.964345594987849,0.997676966686502
"Cluster419",0.108016027795257,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster420",0.0527429855005413,0.121499893722031,2.69892303600939,0.0450179171843596,0.964093027583924,0.997676966686502
"Cluster421",0.0544068746265146,0.121499750466333,2.718051241122,0.0447010522201113,0.964345594987849,0.997676966686502
"Cluster425",0.0500515089852077,0.121500127505998,2.66741247630761,0.0455498085073761,0.963669074622134,0.997676966686502
"Cluster426",0.0586298331136254,-0.559766596625655,2.7654808283565,-0.202412032976674,0.839594622140523,0.997676966686502
"Cluster427",0.582594495515404,-2.8843926988291,2.80625410222674,-1.02784444806347,0.304023004332417,0.997676966686502
"Cluster429",0.0574752618986898,-0.559766560539783,2.75266626605019,-0.203354314122138,0.838858105737838,0.997676966686502
"Cluster430",0.754037206571712,1.43797122648763,1.2606014568004,1.14070249461509,0.253993748108366,0.997676966686502
"Cluster431",2.5983799360365,0.125890746572265,1.22055232374242,0.103142441436892,0.917849921230755,0.997676966686502
"Cluster432",0.0527429855005413,0.121499893722031,2.69892303600939,0.0450179171843596,0.964093027583924,0.997676966686502
"Cluster436",0.260844328231202,1.36572332955398,2.47598588719863,0.551587687399618,0.581230874082641,0.997676966686502
"Cluster438",0.0559711916058195,0.121499616618392,2.73580242041104,0.0444109617390197,0.964576824066837,0.997676966686502
"Cluster446",0.176575631394104,-1.28110467799636,3.05565529406515,-0.419256936633065,0.675028364982477,0.997676966686502
"Cluster449",0.158765686091568,0.762689865959473,2.97358480900478,0.256488351584879,0.797573773777825,0.997676966686502
"Cluster490",0.11495052379738,-0.92043606831142,3.05565529406515,-0.301223789901675,0.763243850076683,0.997676966686502
"Cluster493",0.116167635477852,-0.239171411044988,3.02734730543399,-0.0790036249278974,0.937029739802433,0.997676966686502
"Cluster506",0.162024041692886,0.762688864553194,3.05565529406515,0.249599117424838,0.802897381182214,0.997676966686502
"Cluster518",0.052375188042468,-0.559766399288384,2.69465930296019,-0.207731789571119,0.835438394595226,0.997676966686502
"Cluster527",0.0527429855005413,0.121499893722031,2.69892303600939,0.0450179171843596,0.964093027583924,0.997676966686502
"Cluster530",0.0527429855005413,0.121499893722031,2.69892303600939,0.0450179171843596,0.964093027583924,0.997676966686502
"Cluster537",0.0500515089852077,0.121500127505998,2.66741247630761,0.0455498085073761,0.963669074622134,0.997676966686502
"Cluster542",0.202064384928369,1.08328537300881,3.01320585114549,0.359512567850945,0.7192116776328,0.997676966686502
"Cluster545",0.121188234340537,-0.92043606831142,3.05565529406515,-0.301223789901675,0.763243850076683,0.997676966686502
"Cluster555",0.177226721225211,0.0814247443686584,2.99914609842354,0.0271493090688241,0.978340646287595,0.997676966686502
"Cluster559",0.589541660479778,0.928213172083939,1.94865711067861,0.476334788197137,0.633835885123695,0.997676966686502
"Cluster560",0.663162147251212,-0.223889283683653,1.52371284010275,-0.146936665355236,0.88318201123559,0.997676966686502
"Cluster562",0.726830810570205,1.84694069444957,1.453038331369,1.27108876247569,0.203697072677816,0.997676966686502
"Cluster563",0.0496349452213101,0.121500163927469,2.66246983431027,0.0456343814159849,0.963601665300359,0.997676966686502
"Cluster564",0.557571403991085,0.226322730133942,1.88058629832058,0.120346899440911,0.904208353675888,0.997676966686502
"Cluster565",0.244874329689632,-0.9605089449914,2.95081659522878,-0.325506148550358,0.744798029916788,0.997676966686502
"Cluster566",0.0575378023642268,0.121499483348225,2.75336326977689,0.0441276618606415,0.964802643279588,0.997676966686502
"Cluster567",1.18497135634756,1.33341954188005,1.2034669760518,1.10798182950943,0.26786966332572,0.997676966686502
"Cluster568",0.0700768610981548,-0.559766947274968,2.88704073597598,-0.19388952164741,0.846262388524595,0.997676966686502
"Cluster576",0.23008866899137,0.402020254868254,3.05565529406515,0.131565970693448,0.895327602947437,0.997676966686502
"Cluster578",0.127614663462382,-0.239171554128235,3.05565529406515,-0.0782717718823738,0.937611871331813,0.997676966686502
"Cluster579",0.15674515234131,0.0814243503700098,3.05565529406515,0.0266470994055371,0.978741206688389,0.997676966686502
"Cluster580",0.528107201002411,0.6560211441886,3.03366262192583,0.21624723179407,0.828795038759274,0.997676966686502
"Cluster581",0.0573901657319291,-0.559766557874295,2.75171734938242,-0.203424438923542,0.838803299634654,0.997676966686502
"Cluster583",0.120096203591139,-0.239171554128235,3.05565529406515,-0.0782717718823738,0.937611871331813,0.997676966686502
"Cluster594",0.0544068746265146,0.121499750466333,2.718051241122,0.0447010522201113,0.964345594987849,0.997676966686502
"Cluster595",0.0575378023642268,0.121499483348225,2.75336326977689,0.0441276618606415,0.964802643279588,0.997676966686502
"Cluster596",0.246017125213724,-0.279243058952472,2.70852174536545,-0.103097957190222,0.917885226311308,0.997676966686502
"Cluster597",0.633324298176083,-0.143607985795957,1.43331232169612,-0.10019308675587,0.92019103436757,0.997676966686502
"Cluster602",0.111944676990741,0.442093570246409,2.99645782377962,0.147538726137907,0.882706815130736,0.997676966686502
"Cluster604",0.0575378023642268,0.121499483348225,2.75336326977689,0.0441276618606415,0.964802643279588,0.997676966686502
"Cluster606",0.0731779361220443,-0.559767040321415,2.9184472961541,-0.191803032064026,0.847896495819288,0.997676966686502
"Cluster609",0.234764523589438,0.402023035393179,2.7291498805064,0.14730705640783,0.882889663032781,0.997676966686502
"Cluster610",0.149737963191725,0.762688864553194,3.05565529406515,0.249599117424838,0.802897381182214,0.997676966686502
"Cluster611",0.0575378023642268,0.121499483348225,2.75336326977689,0.0441276618606415,0.964802643279588,0.997676966686502
"Cluster613",0.0496349452213101,0.121500163927469,2.66246983431027,0.0456343814159849,0.963601665300359,0.997676966686502
"Cluster617",0.158448694474339,0.762688864553194,3.05565529406515,0.249599117424838,0.802897381182214,0.997676966686502
"Cluster620",0.496195905077656,1.18343351546696,2.09852241740356,0.563936561102445,0.572797306888108,0.997676966686502
"Cluster621",0.585027094528848,1.50611292090006,1.45230920645566,1.03704701051624,0.299713948736523,0.997676966686502
"Cluster624",0.164687662491283,0.762689732254331,2.98467319368163,0.255535424738929,0.79830958655491,0.997676966686502
"Cluster629",0.156784805348366,0.762689918693824,2.9692000762571,0.256867135627738,0.797281341490174,0.997676966686502
"Cluster631",0.114780331463858,-0.92043606831142,3.05565529406515,-0.301223789901675,0.763243850076683,0.997676966686502
"Cluster639",0.0575378023642268,0.121499483348225,2.75336326977689,0.0441276618606415,0.964802643279588,0.997676966686502
"Cluster641",0.152012875943162,0.762688864553194,3.05565529406515,0.249599117424838,0.802897381182214,0.997676966686502
"Cluster642",0.0575378023642268,0.121499483348225,2.75336326977689,0.0441276618606415,0.964802643279588,0.997676966686502
"Cluster644",0.0731779361220443,-0.559767040321415,2.9184472961541,-0.191803032064026,0.847896495819288,0.997676966686502
"Cluster646",0.0527429855005413,0.121499893722031,2.69892303600939,0.0450179171843596,0.964093027583924,0.997676966686502
"Cluster652",1.13420348216428,1.35266894933304,1.04578024412801,1.29345429589839,0.195853981622616,0.997676966686502
"Cluster654",0.0496349452213101,0.121500163927469,2.66246983431027,0.0456343814159849,0.963601665300359,0.997676966686502
"Cluster659",0.0527429855005413,0.121499893722031,2.69892303600939,0.0450179171843596,0.964093027583924,0.997676966686502
"Cluster660",0.217453535450305,1.08328558232322,2.99835384701976,0.361293442199947,0.717880095484584,0.997676966686502
"Cluster661",1.0536639706765,2.442262896416,1.31521424009377,1.85693161004847,0.0633208846632629,0.997676966686502
"Cluster662",0.217078527587965,0.402020761418408,2.998822718513,0.134059529073381,0.893355501816781,0.997676966686502
"Cluster664",0.212635831128138,1.08328550295724,3.00399394104395,0.360615075868221,0.718387217733386,0.997676966686502
"Cluster666",0.155120916222393,0.762688864553194,3.05565529406515,0.249599117424838,0.802897381182214,0.997676966686502
"Cluster667",0.179818067454163,-1.28110467799636,3.05565529406515,-0.419256936633065,0.675028364982477,0.997676966686502
"Cluster675",2.52069650726044,1.68329043994796,1.08626900158157,1.54960736014482,0.121235785317859,0.997676966686502
"Cluster677",1.22604303570222,-0.0746714620990119,0.890157751256793,-0.0838856505979812,0.933147348509488,0.997676966686502
"Cluster683",0.0617952999302454,-0.559766694836257,2.80005969712082,-0.199912414514534,0.841549081050044,0.997676966686502
"Cluster688",0.0586298331136254,-0.559766596625655,2.7654808283565,-0.202412032976674,0.839594622140523,0.997676966686502
"Cluster691",0.222052386125623,0.402022888525164,2.7473668442185,0.14633025413813,0.883660683559023,0.997676966686502
"Cluster702",0.334193913630599,1.05531904534266,2.4997941239338,0.42216238338938,0.672906496169161,0.997676966686502
"Cluster703",0.305156276238387,-0.639912692449292,2.38316325699462,-0.268513997339938,0.788303702031229,0.997676966686502
"Cluster705",0.0586298331136254,-0.559766596625655,2.7654808283565,-0.202412032976674,0.839594622140523,0.997676966686502
"Cluster709",0.485411175178984,1.72789265208416,1.83364031465854,0.942329113442258,0.346024167142708,0.997676966686502
"Cluster713",0.161579622212052,0.762689798048874,2.97922190292704,0.256003017868371,0.797948507028871,0.997676966686502
"Cluster716",0.275063434944514,1.43292833837612,2.88931365052019,0.495940736000794,0.619936224366563,0.997676966686502
"Cluster717",0.108681342098833,-0.239171136371461,2.97224964414766,-0.0804680511417968,0.935865005307714,0.997676966686502
"Cluster718",0.0586298331136254,-0.559766596625655,2.7654808283565,-0.202412032976674,0.839594622140523,0.997676966686502
"Cluster725",0.111944676990741,0.442093570246409,2.99645782377962,0.147538726137907,0.882706815130736,0.997676966686502
"Cluster738",0.477950999851632,1.68858055258525,1.98969380430302,0.848663522464328,0.396068549344545,0.997676966686502
"Cluster739",0.14890483566393,0.762688864553194,3.05565529406515,0.249599117424838,0.802897381182214,0.997676966686502
"Cluster741",0.211191679974881,1.08328881142946,2.75911910761347,0.392621256704812,0.694599237220279,0.997676966686502
"Cluster743",0.457327781909506,-0.370268635362264,2.06458950502617,-0.179342496152798,0.857668780628051,0.997676966686502
"Cluster749",0.0540080138976286,0.121499784721973,2.71348952681597,0.0447762128879641,0.964285685437253,0.997676966686502
"Cluster755",0.477930406172253,1.68929114384341,1.86738195676818,0.904630752011236,0.365661038040972,0.997676966686502
"Cluster761",0.27898939862851,0.722622169579712,2.44632299246678,0.295391153091786,0.767695090763505,0.997676966686502
"Cluster764",0.22222546485551,1.08328567197783,2.99196980864385,0.362064372724684,0.71730392645678,0.997676966686502
"Cluster769",0.0573901657319291,-0.559766557874295,2.75171734938242,-0.203424438923542,0.838803299634654,0.997676966686502
"Cluster773",0.326244397244853,1.68051418808068,2.50608374964271,0.670573833903304,0.502492056169245,0.997676966686502
"Cluster778",0.0527429855005413,0.121499893722031,2.69892303600939,0.0450179171843596,0.964093027583924,0.997676966686502
"Cluster779",0.170574510104367,0.0814247874675978,2.99289989788856,0.0272059842445922,0.978295442737182,0.997676966686502
"Cluster780",0.226722714675497,-0.279244259314931,3.05565529406515,-0.0913860473258529,0.927185847977253,0.997676966686502
"Cluster786",0.0527429855005413,0.121499893722031,2.69892303600939,0.0450179171843596,0.964093027583924,0.997676966686502
"Cluster788",0.324008649742305,1.026182827032,2.75900295071396,0.371939735246187,0.709937719612672,0.997676966686502
"Cluster791",0.210236347086019,-0.279244259314932,3.05565529406515,-0.0913860473258533,0.927185847977253,0.997676966686502
"Cluster797",0.495447033735771,1.17299496680227,2.09943225539096,0.55872008434196,0.576352770093921,0.997676966686502
"Cluster798",0.0574752618986898,-0.559766560539783,2.75266626605019,-0.203354314122138,0.838858105737838,0.997676966686502
"Cluster800",2.72924360092041,0.427090052118398,0.97387454673318,0.438547299085958,0.660989590632169,0.997676966686502
