Cluster2026,10,0,9,12,2,0,10,0,0,8,11,9,2,4
Cluster2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2029,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2031,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2033,0,0,1,0,0,2,2,0,0,0,0,0,0,0
Cluster2034,0,0,0,0,0,0,0,0,0,0,0,3,0,5
Cluster2035,2,2,2,1,2,1,0,7,2,0,2,2,0,0
Cluster2036,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2038,7,7,7,5,2,11,7,9,6,4,10,7,4,7
Cluster2039,8,6,7,8,8,2,5,5,7,2,2,11,11,11
Cluster2040,0,0,2,0,0,0,0,0,2,0,0,0,0,3
Cluster2041,0,0,0,2,2,2,0,2,0,0,0,0,0,0
Cluster2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2043,16,15,13,16,15,14,18,11,13,23,15,20,17,21
Cluster2044,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster2045,5,5,4,5,3,6,2,3,2,0,3,6,2,3
Cluster2046,1,0,0,0,1,1,1,0,0,0,0,0,0,0
Cluster2047,0,2,3,0,0,0,0,0,7,0,0,1,4,0
Cluster2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2053,0,0,3,0,0,0,2,0,3,3,2,2,3,1
Cluster2054,6,4,4,0,4,3,3,3,5,5,0,0,3,3
Cluster2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2056,0,3,0,3,0,0,0,0,0,0,0,3,3,0
Cluster2057,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2061,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2063,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2066,0,0,2,0,0,0,0,3,0,0,2,4,0,2
Cluster2067,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cluster2068,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2070,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Cluster2071,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster2072,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cluster2073,5,2,2,4,5,0,4,2,0,1,0,0,0,0
Cluster2074,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2076,0,0,3,0,0,0,0,0,0,0,4,9,2,6
Cluster2077,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster2078,3,4,4,0,0,2,0,3,0,0,3,3,0,4
Cluster2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2081,0,2,3,3,0,0,0,4,0,0,4,6,5,7
Cluster2082,3,2,2,0,3,3,0,2,2,2,0,0,2,2
Cluster2083,3,5,2,3,5,3,0,0,0,0,2,0,6,2
Cluster2084,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster2085,0,0,0,1,0,2,1,0,0,1,0,0,0,0
Cluster2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2088,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2091,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Cluster2092,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2094,0,0,0,0,0,0,0,0,0,0,0,2,2,2
Cluster2095,0,0,0,0,0,0,0,0,0,0,3,3,2,4
Cluster2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2097,5,0,4,0,0,0,3,0,0,2,2,0,6,1
Cluster2098,2,0,2,0,0,3,1,0,1,0,2,0,2,0
Cluster2099,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2100,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster2101,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster2102,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2103,1,0,0,0,2,0,1,0,0,1,0,0,0,0
Cluster2104,2,1,3,1,0,0,1,0,0,0,0,2,0,2
Cluster2105,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster2106,0,0,0,0,0,0,1,0,0,1,1,0,0,0
Cluster2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2108,0,0,1,3,4,0,3,1,3,1,0,1,0,3
Cluster2109,2,0,2,0,2,0,0,0,0,0,0,0,0,0
Cluster2110,0,5,5,0,0,0,0,0,0,0,0,1,1,0
Cluster2111,2,5,4,4,3,0,0,4,2,6,10,6,4,9
Cluster2112,0,4,4,2,2,3,4,4,4,2,9,10,5,10
Cluster2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2114,3,4,4,3,2,2,0,5,3,0,4,5,5,5
Cluster2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2116,3,0,0,3,2,2,2,0,0,2,0,0,2,2
Cluster2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2118,2,0,2,3,4,0,3,0,1,0,0,1,0,0
Cluster2119,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cluster2120,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cluster2121,0,0,1,0,0,0,0,0,0,0,0,2,0,0
Cluster2122,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster2123,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2126,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster2127,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cluster2128,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Cluster2129,0,0,0,0,0,0,0,0,0,0,0,4,0,3
Cluster2130,0,0,0,0,0,0,0,0,0,0,0,2,2,2
Cluster2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2134,3,2,2,0,2,1,0,0,0,2,0,0,2,0
Cluster2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2137,0,0,0,0,0,0,0,0,2,0,0,5,0,0
Cluster2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2141,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster2142,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster2143,7,2,2,3,7,6,3,6,2,5,2,4,0,0
Cluster2144,21,13,17,17,17,13,24,5,17,8,21,12,17,17
Cluster2145,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cluster2146,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster2147,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2149,4,8,8,10,6,4,9,0,7,10,2,8,5,6
Cluster2150,0,0,2,0,0,2,0,0,0,0,0,2,0,3
Cluster2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2153,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster2154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2157,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster2158,3,0,0,0,4,0,0,2,0,0,0,0,0,0
Cluster2159,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2160,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster2161,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster2162,0,2,3,3,0,0,0,0,0,0,4,7,8,9
Cluster2163,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster2164,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2165,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Cluster2166,12,4,5,8,8,9,8,4,6,7,7,2,5,6
Cluster2167,4,2,2,2,2,2,2,2,0,0,0,4,2,2
Cluster2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2170,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster2171,9,6,8,9,4,8,7,5,5,6,9,10,9,9
Cluster2172,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster2173,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cluster2174,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2176,0,0,0,0,2,0,0,0,0,0,0,0,0,2
Cluster2177,0,0,2,0,0,0,0,0,4,2,3,3,3,4
Cluster2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2179,3,3,4,4,1,4,3,5,5,1,6,7,7,7
Cluster2180,8,9,8,7,4,14,6,10,5,3,8,9,5,7
Cluster2181,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster2182,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster2183,0,2,3,2,0,0,2,0,2,0,1,0,0,0
Cluster2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2187,0,0,0,0,0,0,0,0,1,0,2,3,2,3
Cluster2188,3,1,4,0,3,0,2,0,1,1,0,0,1,1
Cluster2189,0,0,0,0,0,0,0,0,2,0,0,0,0,2
Cluster2190,5,2,7,5,0,9,7,6,0,0,4,4,0,0
Cluster2191,2,0,2,1,0,0,0,0,0,0,0,0,0,0
Cluster2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2193,0,0,2,2,0,0,0,2,0,0,0,0,0,0
Cluster2194,0,0,0,0,2,0,0,0,3,0,0,0,0,0
Cluster2195,0,0,2,2,0,0,3,0,0,2,2,0,0,0
Cluster2196,0,0,0,0,0,0,0,0,0,0,0,4,2,4
Cluster2197,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster2198,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2200,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2202,1,2,3,0,3,0,2,0,0,1,0,2,3,3
Cluster2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2204,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cluster2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2207,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster2208,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Cluster2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2210,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2212,0,0,0,0,0,2,2,0,3,0,0,0,0,0
Cluster2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2214,0,0,0,2,0,0,0,0,0,0,4,2,5,5
Cluster2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2217,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster2218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2219,0,0,3,0,1,0,3,0,0,0,0,0,0,0
Cluster2220,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cluster2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2223,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Cluster2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2227,0,0,0,0,0,3,0,0,0,0,1,0,0,0
Cluster2228,3,4,2,0,2,3,2,0,0,4,4,2,2,2
Cluster2229,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2231,4,4,0,2,2,0,0,0,0,0,0,0,0,2
Cluster2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2234,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2236,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2237,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster2238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2239,0,3,3,0,2,1,0,0,0,0,2,0,0,3
Cluster2240,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2247,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2248,2,2,3,2,6,0,4,3,0,2,6,3,4,0
Cluster2249,0,0,0,2,1,0,0,0,1,0,0,0,0,0
Cluster2250,0,0,2,0,3,0,0,0,0,0,0,0,0,0
Cluster2251,0,1,1,0,0,2,0,0,0,0,0,1,0,0
Cluster2252,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2256,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2258,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2260,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2261,0,0,0,2,1,0,2,0,0,0,0,0,0,0
Cluster2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2263,3,0,0,3,3,0,0,0,0,0,0,0,0,0
Cluster2264,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2266,13,14,16,17,14,16,17,7,6,7,8,13,7,6
Cluster2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2268,2,0,3,0,0,0,2,0,2,4,5,6,6,7
Cluster2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2270,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Cluster2271,0,0,0,0,0,4,7,0,0,0,0,0,0,0
Cluster2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2273,0,0,0,0,0,0,0,0,0,2,2,3,0,4
Cluster2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2275,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2277,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2279,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2282,0,0,2,0,0,0,0,0,0,0,0,4,2,3
Cluster2283,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2284,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Cluster2285,0,0,0,0,2,0,1,0,0,0,0,0,0,0
Cluster2286,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2289,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2291,6,3,7,8,4,7,6,19,2,2,5,5,5,4
Cluster2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2295,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster2296,0,0,2,0,0,0,0,2,2,0,4,5,4,5
Cluster2297,3,2,9,7,2,0,2,2,8,0,9,16,10,14
Cluster2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2300,0,0,0,0,0,0,0,2,0,0,2,5,2,3
Cluster2301,3,0,2,7,2,2,0,0,0,5,0,0,0,0
Cluster2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2303,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2305,3,0,3,4,0,4,4,2,0,0,4,0,0,0
Cluster2306,1,3,2,2,0,0,0,0,0,0,0,0,0,0
Cluster2307,5,5,5,4,0,2,0,4,8,11,14,11,10,15
Cluster2308,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2310,0,0,0,0,0,0,0,0,0,4,2,0,0,0
Cluster2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2313,2,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster2314,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2317,0,0,0,0,0,0,2,3,0,0,0,2,0,0
Cluster2318,10,11,3,7,11,11,5,11,8,7,11,9,14,12
Cluster2319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2320,5,3,4,1,1,2,1,0,3,0,1,0,6,0
Cluster2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2322,0,0,0,2,0,0,0,0,2,2,0,0,0,3
Cluster2323,2,3,2,3,0,3,2,0,4,2,5,7,5,7
Cluster2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2325,16,3,12,10,12,12,9,7,5,9,12,2,3,6
Cluster2326,0,0,0,2,0,0,0,0,0,0,2,3,2,4
Cluster2327,2,0,0,0,5,0,0,0,3,0,0,2,3,2
Cluster2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2330,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster2331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2332,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster2333,5,6,8,6,4,8,0,0,3,0,6,3,6,6
Cluster2334,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Cluster2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2336,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Cluster2337,3,0,4,2,0,0,0,0,0,0,0,0,2,0
Cluster2338,0,1,0,0,1,0,1,0,0,1,0,1,1,0
Cluster2339,0,0,0,2,0,0,0,0,0,0,0,0,0,1
Cluster2340,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Cluster2341,8,9,6,6,7,17,4,2,11,6,4,9,7,6
Cluster2342,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2345,0,0,2,0,0,0,0,0,0,0,0,3,0,3
Cluster2346,18,7,15,10,12,9,9,1,13,5,0,1,9,2
Cluster2347,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2349,0,1,0,0,2,0,0,0,0,0,0,0,0,0
Cluster2350,0,1,1,2,1,1,2,0,1,0,0,1,2,1
Cluster2351,7,11,17,9,6,4,14,6,9,8,7,8,12,13
Cluster2352,0,0,2,0,0,0,0,0,0,0,2,3,4,4
Cluster2353,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Cluster2354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2355,3,4,4,4,4,2,2,3,0,3,3,5,2,6
Cluster2356,0,0,0,0,0,0,0,0,0,0,2,0,2,2
Cluster2357,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Cluster2358,0,0,0,0,0,0,0,0,0,0,2,6,0,0
Cluster2359,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cluster2360,0,6,5,2,0,0,2,0,0,0,5,8,6,4
Cluster2361,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cluster2362,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2363,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2365,2,3,0,2,0,3,2,0,0,0,4,0,0,0
Cluster2366,2,0,0,2,3,0,2,0,0,4,0,0,0,3
Cluster2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2368,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Cluster2369,3,1,0,1,3,2,1,0,0,1,2,0,0,0
Cluster2370,2,0,2,0,0,0,0,0,0,0,0,0,0,1
Cluster2371,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster2372,0,2,2,3,0,0,0,0,0,0,0,0,0,0
Cluster2373,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster2374,4,3,0,0,2,4,1,0,3,5,4,0,2,2
Cluster2375,0,0,0,2,2,0,0,3,0,0,0,0,0,0
Cluster2376,6,5,5,7,6,7,7,3,3,5,10,6,8,9
Cluster2377,2,0,4,3,0,0,2,2,3,0,7,5,6,7
Cluster2378,0,2,0,0,0,0,3,0,0,0,0,0,0,0
Cluster2379,3,0,0,0,0,0,0,0,0,2,0,0,0,0
Cluster2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2381,0,2,4,0,0,0,0,0,0,0,0,0,0,0
Cluster2382,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster2383,3,2,0,0,2,10,0,2,0,0,3,0,0,2
Cluster2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2385,0,0,0,0,0,0,0,0,0,0,2,0,0,3
Cluster2386,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2388,0,0,0,0,0,0,3,0,1,0,0,0,0,0
Cluster2389,0,0,2,0,0,0,0,2,2,0,0,0,2,0
Cluster2390,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cluster2391,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2393,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2396,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster2397,0,0,0,0,4,2,0,0,0,2,2,2,0,1
Cluster2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2400,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Cluster2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2402,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2403,0,3,3,0,0,0,0,0,1,0,0,0,0,1
Cluster2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2406,1,0,1,1,0,1,1,1,1,0,1,0,0,0
Cluster2407,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2408,0,0,0,0,0,0,0,0,0,0,2,0,0,3
Cluster2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2410,0,0,2,0,0,0,0,0,2,2,2,7,2,6
Cluster2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2413,0,0,0,0,0,0,0,0,0,0,0,3,3,5
Cluster2414,0,0,0,0,0,0,0,0,0,0,0,4,0,2
Cluster2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster2417,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2418,0,0,0,0,0,0,0,0,2,0,3,4,2,2
Cluster2419,0,0,0,0,0,2,0,0,0,0,0,0,2,0
Cluster2420,0,0,0,0,0,0,0,0,0,0,0,2,0,3
Cluster2421,4,2,0,2,3,3,0,0,0,0,0,0,0,0
Cluster2422,33,32,39,51,38,19,45,14,43,36,36,40,45,36
Cluster2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2424,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster2425,2,3,0,2,0,2,0,0,0,2,2,0,0,0
