Cluster,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Cluster4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster4222,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster4223,2,0,0,0,2,0,0,2,0,0,0,0,0,0,2,2,2
Cluster4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4225,0,4,0,5,0,0,7,2,5,3,0,0,0,0,0,0,3
Cluster4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster4229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster4233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4234,3,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster4235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4238,0,0,0,0,0,0,0,3,0,3,0,0,0,0,2,0,0
Cluster4239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4241,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
Cluster4242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4243,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0
Cluster4244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster4245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4246,3,0,2,0,0,2,0,0,2,0,0,0,0,4,0,0,0
Cluster4247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster4251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster4252,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Cluster4253,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cluster4254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4257,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2
Cluster4258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4259,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4262,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
Cluster4263,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster4264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4267,1,1,4,0,0,2,7,0,0,4,1,0,0,4,0,0,0
Cluster4268,0,6,2,5,3,0,3,0,4,2,0,0,0,2,0,0,2
Cluster4269,0,0,2,0,2,0,2,0,2,2,0,0,2,2,2,0,2
Cluster4270,0,0,0,0,0,0,0,2,0,2,0,0,4,0,2,2,0
Cluster4271,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
Cluster4272,3,0,4,0,3,3,4,3,0,2,3,3,3,3,6,2,3
Cluster4273,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4275,2,3,2,4,2,0,2,3,3,5,0,0,0,0,0,0,3
Cluster4276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4277,0,0,2,1,0,3,2,0,3,7,0,0,0,0,0,0,2
Cluster4278,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0
Cluster4279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4283,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
Cluster4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4285,5,7,9,9,8,5,6,6,7,3,2,0,0,4,0,4,8
Cluster4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4287,9,4,9,5,5,7,4,6,4,3,9,7,5,5,6,5,5
Cluster4288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cluster4289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4295,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4296,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0
Cluster4297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4298,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
Cluster4299,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Cluster4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4302,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4307,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
Cluster4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4309,0,1,0,2,0,0,3,0,1,2,0,0,0,0,0,0,0
Cluster4310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4311,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0
Cluster4312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4314,0,0,0,0,0,0,0,0,3,0,2,0,3,0,2,3,2
Cluster4315,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster4316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster4321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4323,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0
Cluster4324,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
Cluster4325,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
Cluster4326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4329,1,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0
Cluster4330,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4331,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cluster4332,0,2,0,0,2,2,0,2,0,3,2,2,2,0,2,3,3
Cluster4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4334,2,3,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0
Cluster4335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4337,0,2,4,5,6,0,5,2,3,3,12,7,7,3,5,8,13
Cluster4338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4340,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster4341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster4342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4343,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster4344,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,3
Cluster4345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster4346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4347,3,0,4,4,0,4,4,0,2,2,4,4,2,3,2,0,3
Cluster4348,10,0,6,0,3,2,2,2,4,4,4,0,0,0,0,0,0
Cluster4349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4351,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4353,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
Cluster4354,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Cluster4355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster4356,1,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0
Cluster4357,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4358,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4359,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster4360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4362,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cluster4363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4365,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
Cluster4366,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
Cluster4367,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster4369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4370,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster4371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4372,3,0,0,0,0,0,0,0,0,2,2,1,5,2,0,0,0
Cluster4373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster4376,4,5,0,0,0,2,2,3,0,0,4,3,3,3,3,4,2
Cluster4377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4378,2,0,2,3,0,0,2,2,0,0,0,0,0,0,0,0,3
Cluster4379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4381,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Cluster4383,0,0,2,0,0,2,2,0,2,0,0,0,2,3,0,0,0
Cluster4384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4387,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4391,2,4,0,4,0,0,5,0,2,7,0,0,0,0,0,0,1
Cluster4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4393,2,4,2,0,0,0,0,3,4,3,3,0,0,2,0,0,0
Cluster4394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4395,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0
Cluster4396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4397,0,4,3,3,3,0,3,6,5,2,0,0,0,0,2,0,3
Cluster4398,2,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0
Cluster4399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4402,2,2,3,0,0,3,0,0,2,0,0,0,0,0,0,2,0
Cluster4403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster4409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4410,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
Cluster4411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4413,3,0,2,0,0,0,0,0,2,2,2,5,5,5,0,0,0
Cluster4414,1,0,2,0,3,1,1,3,0,0,0,2,0,1,0,0,0
Cluster4415,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4416,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4418,4,3,2,0,0,5,0,0,2,0,0,4,0,7,3,3,0
Cluster4419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4422,0,0,0,3,2,5,0,3,0,5,3,0,4,0,4,5,6
Cluster4423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4425,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
Cluster4426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4428,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster4429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster4430,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cluster4432,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
Cluster4433,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
Cluster4434,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4436,3,0,2,0,0,3,0,0,0,2,0,0,1,2,0,1,0
Cluster4437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4439,0,0,0,3,0,0,3,0,2,2,0,0,0,0,0,0,0
Cluster4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4443,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster4444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4449,0,0,0,0,0,0,0,0,0,0,4,2,1,3,0,0,0
Cluster4450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Cluster4454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4458,4,4,2,5,4,5,3,4,5,6,6,5,3,5,5,5,3
Cluster4459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4462,6,10,7,10,0,7,11,3,10,9,0,0,0,6,0,0,2
Cluster4463,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Cluster4464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4465,4,2,1,2,1,2,3,4,1,3,0,2,0,0,0,4,3
Cluster4466,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4468,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster4469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4470,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0
Cluster4471,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4473,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4480,0,2,2,2,1,0,1,0,3,3,1,0,0,0,2,0,1
Cluster4481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4483,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Cluster4484,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster4485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cluster4488,1,1,6,2,0,4,0,0,0,3,2,7,0,3,0,0,2
Cluster4489,2,2,2,0,2,2,0,0,2,2,2,2,0,2,0,2,2
Cluster4490,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster4491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4507,3,3,3,4,5,0,5,4,4,4,0,0,0,0,3,5,4
Cluster4508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4509,0,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0
Cluster4510,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster4511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4514,0,2,0,2,0,0,0,3,2,0,0,0,0,0,0,2,0
Cluster4515,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster4516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4518,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
Cluster4519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4520,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4522,0,1,0,2,0,0,5,2,1,0,0,0,0,0,0,0,2
Cluster4523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4525,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Cluster4526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4527,8,6,4,8,7,7,6,8,9,7,4,4,6,4,7,8,7
Cluster4528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4531,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4534,0,0,0,1,0,1,0,0,0,1,0,1,2,0,0,0,0
Cluster4535,0,2,0,3,0,0,3,2,0,0,0,0,0,0,0,0,0
Cluster4536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4538,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4541,0,0,0,4,2,0,2,3,0,3,0,0,0,0,0,0,2
Cluster4542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster4543,1,0,2,2,3,2,0,0,1,0,1,0,2,0,0,2,2
Cluster4544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4546,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
Cluster4547,0,2,0,3,2,0,2,3,2,0,0,0,0,0,0,0,0
Cluster4548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4551,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
Cluster4552,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cluster4553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster4555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster4559,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
