ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14,INTENSITY_15,INTENSITY_16,INTENSITY_17
1090,0.0,0.0,0.0,0.0,0.0,0.0,25848392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10901,0.0,0.0,6351137.0,0.0,0.0,0.0,0.0,0.0,0.0,10651972.0,20806667.0,0.0,0.0,0.0,0.0,0.0,0.0
10921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9108134.0,0.0,0.0,0.0
10926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14346522.0,0.0,0.0,0.0
10927,0.0,0.0,1509824.0,0.0,0.0,0.0,0.0,0.0,6403900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10932,3774299.0,403707.0,720755.0,49330235.0,2253465.0,907748.0,13280521.0,0.0,4195847.0,549458.0,1211254.0,0.0,1117349.0,0.0,2404725.0,0.0,4445691.0
10935,8478545.0,7581922.0,2495013.0,51862118.0,7286884.0,11994196.0,20404608.0,6002065.0,85226129.0,2441677.0,5533010.0,15264882.0,20799937.0,24584518.0,86461900.0,99050578.0,10113385.0
10938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749177.0,0.0,0.0,0.0
10939,0.0,0.0,0.0,5884794.0,0.0,0.0,0.0,0.0,6899208.0,0.0,0.0,0.0,0.0,5026269.0,50889564.0,10389113.0,0.0
10945,0.0,0.0,0.0,2953094.0,0.0,0.0,0.0,0.0,171819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17462883.0,0.0,0.0,0.0,3513380.0,0.0,0.0,0.0,0.0
1096,0.0,0.0,0.0,0.0,1859920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10971,0.0,0.0,0.0,34981671.0,0.0,0.0,13743216.0,0.0,18547191.0,0.0,663906.0,0.0,11260153.0,2843384.0,0.0,0.0,3115179.0
10976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468755.0,0.0,0.0
