ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14,INTENSITY_15,INTENSITY_16,INTENSITY_17
18459,108995858.5323132,44933101.650590815,53449657.77918959,88813653.80018634,802982120.1324303,169952169.83586207,375879945.34737647,75521962.03655489,2305685483.9373307,37696723.26212981,1292515566.8291545,54955694.03263858,1531158872.2754683,2146973143.3200893,341349868.8876567,2054008439.9246426,118286797.29018103
18473,98021316.6823272,11967876.577734102,99716833.86108106,117258434.21973623,951222407.1198803,22370221.87851275,1052531854.6897825,46957197.20228028,1382972406.4447763,135111636.11430106,7089667.423436353,120176403.06128594,59348920.49871355,4311134.82643474,40974758.44359436,99422197.90726002,6638476.0
18497,166500722.81281483,179751574.5053501,373107367.5735349,256834942.73419136,2392350931.773102,303776973.1011633,916630024.5711156,187774022.48527715,2778804413.829635,225777059.04134366,279903733.1583737,167577374.2823105,309763316.5683775,118961650.49264842,81805318.7355598,374384410.3787038,307292833.87242836
18499,611879529.5492404,285293060.98945314,150903649.1155307,277975395.1013003,2077384570.802902,166449732.32248825,1847754606.9204798,142202978.5054296,5873565493.064733,272869588.9159842,685689092.3428243,219201918.89084235,3913921539.7898664,1446447725.9361057,5927138892.60677,3591364035.3378253,415058477.400846
185,3870691.632033403,4813785.8443782665,7401573.641183507,3275818.3367700325,38477979.228133574,1271328.0,25746795.342757627,8157456.670672985,26821804.644418877,2279452.2447621906,30422091.385491632,2586268.825173769,152780017.63087574,82859034.200598,36586178.49471671,138230951.02821884,6191500.320499912
18518,30350417.392138623,24981210.067276224,44692956.713021696,78756143.27402996,269817473.5217631,27914265.59523312,100799868.44254716,21645523.91486264,345008650.2174415,15434539.500941329,597785591.9478263,26555649.333292205,4839296329.027786,1787029942.3001564,1972721270.8868186,1554789161.4569466,36714170.86595854
1852,13888857.083925221,3679343.65776914,4505154.003895601,7061211.2870524665,79359921.96039502,2912418.6781866164,35816017.91397582,1763946.5948053242,55858853.287515335,12732284.214012314,433338.44125354406,9153504.765994657,11877551.68194686,723451.4240711121,8925924.763720596,11076322.182078015,11842313.052948533
18535,2226117.421077504,3961388.287902689,1082802.427051086,1337200.4620556221,25164022.77830083,8150032.098615776,20880171.956979208,373623.402440819,23509460.409344096,5598715.0,3134680.58715666,3029930.537476692,6297705.626075744,2368232.6340086837,32811410.21667512,5475933.91440353,3066170.716482497
18536,16558309.917636191,20189363.64959017,11424052.343358269,19012547.66198358,326017446.3780103,108644742.96780497,103955921.6110353,20579936.368663844,130278495.549715,28180335.739835422,45335581.32511569,12959139.237464432,205536211.13784721,190004504.70807326,147577604.59641853,263303434.67487475,28473131.14322988
18537,168026347.85982218,157097333.3578626,717834402.0821741,90280669.23707065,1168476531.4518595,833979338.9416504,1203527700.0861647,248370006.61745387,670567968.450189,353647996.6327685,881353431.7511626,334904661.0566765,715957874.5778627,1284440585.5894582,6237827280.424009,4292620516.9328156,783026834.6540949
