ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14
6858,11968665.719451223,891879.005470846,31147666.799291927,2828856.9224120174,1676169.072342663,2024309.3713156078,1952269.8177453075,3021107.6496783374,1167203.1780794926,4308562.0,2163297.0,28129864.295081556,1265838.1462872473,3464310.7106512655
6871,217696578.57082886,17684397.394891843,90843700.74163327,9264660.239080174,13017648.968691254,7498262.364620656,5303977.819072448,58246216.365357175,40031868.96350219,9998519.877476132,9908661.634769307,20408347.92308918,7979514.989074485,6955098.118398005
6884,10876835.52681493,203162.1981002075,20889152.10792303,5458847.221338919,5048943.040572084,3937660.321243663,4538884.321891158,2898668.0,2973127.3342956766,3352322.391658748,2176490.830059801,318816.2344582449,1063435.8636844505,1509240.9254216764
6938,20528155.576196115,74289657.1795436,39428947.29195578,39348717.46180778,31247727.873751238,26203474.375195693,4259015.585735258,10549071.682287557,6032123.424799496,11350780.065801453,22742971.956880882,45123545.880751416,12901775.125702128,105475238.60192375
6962,4834257.485074852,60166.63254013938,3638719.24690287,12252.0,194009.71051854978,600713.4372521185,398749.0782563009,996246.5303856913,242360.50379091926,1244128.0,376350.859417809,3894129.836152763,592105.4327214998,51138.211870812855
6966,675585622.1421553,31703118.85258668,1070312935.8837057,82171788.38967481,52825047.840829864,46649423.48805946,52576574.37658123,65846188.57678862,115920585.34720962,104087227.93452689,44535288.25564752,712550258.88344,49333507.101054996,20785632.74588361
7,10588007.479543976,3063432.329657961,92348544.59871843,5415234.70674667,5693330.545494499,5010360.626955515,3940836.636461632,1356413.0708264057,1427103.5828464448,10929472.382744223,9639859.64897208,41066670.39872882,3329456.473811225,203059.0
70,39770738.89270458,10600838.868497225,30569218.057552435,8559455.873736145,7488716.213629734,14630960.999598566,11352178.375377052,7343450.493208534,4364168.83313656,13636877.55238947,13045516.905826082,14936795.258417454,9254846.564438231,9087171.22759665
7015,497742677.5064882,153259433.35052636,97751633.11551405,20418873.53446424,27927866.115847606,21062414.11167707,19109042.323398434,140640781.74749896,88391643.01720265,35300235.24430084,36168113.81989722,610319464.3610027,60167993.774120696,17412634.845997386
7025,419365609.22335607,40691479.174035214,673144434.9466393,164635260.22791523,154621772.5095008,116203439.30936903,141464343.66765636,22285585.82907583,23328817.739052743,468304924.66834277,299976150.38430786,2461536060.947623,103921139.18355483,139175553.8226453
7032,670811475.5930675,179226544.09620768,557008653.6006205,52036301.68611036,31178381.98170404,53197952.94280855,81146644.18568249,28686845.129305366,72141096.60133293,35546778.22450688,35578912.53526818,299418913.0726193,29835040.47311118,20318762.62851165
7040,113526735.85857843,319074461.5797773,106159934.7162489,1436892603.2907112,500508330.3919042,1121401088.8370655,1809924707.840467,15223141.303999303,11147574.0,396274646.6144062,368579739.02087736,71578069.07882087,313717151.5110571,494335855.9074366
7048,462840348.4522343,40993042.907845885,726055749.4753525,58483148.28506043,34266504.89768715,24443109.09445011,36849887.45325401,20871109.991833467,11523123.906693859,22009677.624727346,19177985.237412497,553472510.8030274,13753496.658322291,58678687.414500766
7067,263986149.37003624,14308055.28765744,287650062.9953999,22599205.971656006,8393551.668851221,9657352.530354522,7698126.273482004,19366585.43127046,35393829.69443228,19814218.209126506,10893479.483805835,219199833.4141142,7117410.749825339,2409719.2988973893
7072,14023533.680177385,31083396.739586152,12086171.370172866,6793315.169812157,10827344.387571072,21945090.66702371,23589790.263378944,17793315.24901829,1168495.681616458,21621360.981997125,29525077.25714325,8713869.74676001,21163089.722895384,5719638.0
7075,62876745.71121387,28046558.34230622,75807312.23668514,27309062.403867114,23206287.351557754,27601487.85676838,21859889.049936153,16114382.387909424,11181500.662125403,18049109.70454541,15503537.399333462,50546425.90261724,11135499.149999237,9769829.30332734
7104,20787492.096801724,2324847.560277925,14689566.221378407,2137999.6499476084,1428133.3115200128,1009403.6472852346,2394624.73189574,2831768.1925206156,2585636.9048537607,2718943.318663123,2083798.8805048973,6867050.481894375,1476890.5318968594,1844373.5633237413
7114,345170655.4774608,36331165.50550428,346423360.09334743,21426099.89998789,44220738.090376966,27667305.881606746,33351546.84818832,47481177.212965764,45122912.62717695,34888455.315872654,29040210.634373836,892794875.0073799,38264761.45726148,9512491.644462075
7128,151396937.75616464,35931294.83977425,75441172.9753979,26078151.781395413,56753934.968970016,24622544.60775281,19742180.741058446,33070981.090606622,21561940.627754685,28846905.365908846,9959957.524596345,137031507.6617069,36711237.64604848,8034427.848566364
7145,1362028.006395025,5881331.344394207,1347471.4411418105,16506478.835395897,25703727.038042247,13341917.512400853,10538015.744134616,20811282.1951175,12203283.217594413,36072010.1708647,16281510.429501835,590694.7881218127,7382317.92404273,17235558.29520368
7161,23805513.512222305,71789346.35996644,22075050.936121196,64982813.03281036,63808244.3139778,74337928.10185632,81451310.00042257,70841319.36773387,2990673.865982053,4815018.572957385,5165993.995908379,40020001.78056818,72138906.18373068,35127834.962665
7169,80222087.79393801,190804921.4091019,80824987.68415542,152005190.8917702,106260023.88277015,17767158.258122873,22316827.1955795,19648152.120511435,26004804.38178315,18409492.877664663,11777749.61949586,70684618.28044367,92435548.49594456,57527001.54761048
718,11708629.056300022,584643.9085203266,20634641.0,1202835.4435644464,1062291.3982777628,1120844.6542964978,1051316.6567863736,764236.0452571366,1380122.7222231342,714544.4052102516,837271.07755645,13552631.840385236,1047730.0507946046,439860.83195757
7189,768607616.5359018,100121067.8703238,365697423.9849308,162135221.85373974,92852890.52614197,148289107.57984638,132136177.02508116,57308104.546557054,37408717.946803585,122541013.1947748,131128625.74259993,747535065.8868414,143568070.3619785,119778648.62355465
7206,21762129.73878357,27184847.599154465,94294276.85221794,32715598.74519556,28166479.05227774,43529303.97117078,49837198.61081774,15390545.066591632,24952828.953219753,27212988.662259474,38677483.862391055,6898568.288402465,25221227.325073034,19453140.10984929
726,110569539.31866431,600880.819286546,113357712.39537597,717581.8596179404,1441495.7637912782,1232315.7602065562,453083.0283732867,3122523.127215127,22541646.770536263,2980550.32879572,1118350.8755638455,103468887.44420409,2600722.0,3040158.8302400475
7276,24552807.79614457,1179557.0409287345,17573611.452949904,1286320.072228972,777319.2309916287,729800.7122722613,1385345.0,336987.0907344807,485678.0,865908.720722136,424095.6675607825,2860131.175705165,515916.84344882244,754692.4119624556
7278,253601175.7232323,36899290.107885934,161964738.24015847,25559032.26778408,31373660.333084583,30173363.981756,21748182.27950222,66478059.61510748,35546163.6217679,38339063.63390941,67943711.92049351,287084704.39906365,40069557.37487079,11591783.670664491
729,38624296.0,3428860.035650765,46402.0,8953019.648807589,5417629.329713777,4830022.98890979,9224523.79498536,768119.0035294497,861683.8665550988,2401670.1418358,2471425.773406174,8392153.955417262,2017133.264302273,1171616.7822004848
7293,123461831.37263092,12842603.232715622,75336790.91574381,23154205.406377096,9529726.892264124,12834120.389670808,8688100.331284275,4401089.163272867,7953826.958998908,6331091.896468417,14407313.521214357,91043645.49787426,9226620.879477428,6379371.785405702
7311,222370153.12040028,41863983.24269458,86438774.89572524,28237285.890991423,36228121.09578451,38849172.0751326,48245962.13084258,13806288.150997564,15616195.161790121,24629354.91589208,31701765.740614016,162374747.1871009,35444583.851124115,14496963.9469563
7332,5680428.535424623,2513027.9458977804,6243259.0725259585,7349724.561107671,9194703.300287478,7486270.275925932,6144338.51103685,2454539.0,1460418.4858031003,22511859.418920532,12588626.614750417,5371726.011906007,4833590.234202314,7966817.331874911
