ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14,INTENSITY_15,INTENSITY_16,INTENSITY_17
10360,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.9166345554429524e-05,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10366,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,2.7178672799760673e-05,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10383,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,4.299258917404531e-05,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
104,0.00553290658899221,0.0010327565967792804,0.0011720730711192882,0.011487613823140558,0.0029860119269959173,0.0023133198565648432,0.008601864797783368,0.005839217679161275,0.0021947649414250127,0.002355270200508759,0.0018139453191330782,0.003249172746334079,0.0035216124726161068,0.002153623899236434,0.00606499421363063,0.005738667357869393,0.0025022250769085016
10416,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,3.778146666405264e-05,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10425,2.2948718507665097e-11,2.8997906064941203e-11,0.00010973265868783096,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,9.13625027937338e-05,2.8501509629897342e-11,8.898362150126332e-12,2.2367757220195093e-05,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10433,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,0.00011350384988223742,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10437,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,0.0007301964319445323,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,0.0011523683916099398,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10445,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,9.013062904129572e-05
10460,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,1.6646984758584533e-06,2.50517405474243e-11,2.184050721014667e-05,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,6.989911342594949e-05,9.333945137940265e-05,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,1.5298865966507943e-06,2.1924131973518087e-06,2.1787055210158097e-11
105,2.2948718507665097e-11,2.8997906064941203e-11,7.273266308851081e-05,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10550,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,3.351567866879558e-05,2.8089923380612256e-05,2.8501509629897342e-11,8.898362150126332e-12,3.9343099129184014e-05,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10575,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,5.717230936492635e-05,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,6.338447820567597e-05,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10586,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,1.3512854530665096e-05
10605,2.2948718507665097e-11,0.00018797579429212632,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10606,2.2948718507665097e-11,6.439011139835652e-05,0.0001210176630883686,0.00012195105530703612,0.0001611840260104526,2.6843225450998327e-11,6.979381845065839e-12,8.761692084818532e-05,0.00013809556703953457,2.8123221274601384e-11,2.8501509629897342e-11,3.065267750845843e-05,0.00012783414368947773,1.3216297529556356e-11,0.0004474837718529037,0.0002811132509413378,2.1787055210158097e-11
10613,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,2.9621054901007027e-06,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10614,2.2948718507665097e-11,2.8997906064941203e-11,2.3868443446647115e-05,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10649,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,6.905537336005819e-06,4.145796359783916e-12,2.1787055210158097e-11
10656,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,1.7957676192061387e-05,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10677,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.809344722549359e-05,4.145796359783916e-12,2.1787055210158097e-11
10678,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,0.00018201743790392547,0.00020452942036833574,0.0005913044112850274,4.145796359783916e-12,2.1787055210158097e-11
10715,0.00040906799855314923,8.775183945098543e-05,0.0001183035141825726,0.0004271417387009967,0.0003501370797102869,0.0002459216330196779,0.00020303370058450597,0.0008909464866478879,0.0003025346986653552,0.00011600595353036492,2.8501509629897342e-11,8.898362150126332e-12,0.00015378380168421703,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,0.0007028404443954691
10725,2.2948718507665097e-11,2.8997906064941203e-11,8.444495962154006e-05,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,2.416981607808195e-05,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10749,2.2948718507665097e-11,0.000129947417513733,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10765,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,1.1005589215476507e-05,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
