"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster1733",23.2934369027486,-0.565443902201324,0.204792884341309,-2.76105248490447,0.00576154165672662,0.107394975461008
"Cluster2190",1.27754976480346,3.86310236743823,1.38753932720437,2.78413900903382,0.00536700268780595,0.107394975461008
"Cluster2359",5.81212368354198,1.22622552050111,0.430143190708323,2.85073795654387,0.00436178996385927,0.107394975461008
"Cluster2653",26.8484715782852,0.527696917246167,0.192523201262178,2.74095233087025,0.00612613946168728,0.107394975461008
"Cluster2965",1.27262185066708,-3.34105577298796,1.20796615869287,-2.76585212999949,0.00567742724256266,0.107394975461008
"Cluster4042",1.37552341506877,-2.96949883844195,1.07151095418355,-2.77131916089891,0.00558296741296999,0.107394975461008
"Cluster4566",1.49101367603959,-3.09973480557681,1.10051874062657,-2.81661246750966,0.00485330472119857,0.107394975461008
"Cluster5961",2.58307008343515,-2.38355077765143,0.843199040025841,-2.82679493750181,0.00470164251444517,0.107394975461008
"Cluster5971",1.12616767435472,3.18470142886296,1.15026074574717,2.7686778329502,0.00562842600431157,0.107394975461008
"Cluster6057",3.40637079389945,-2.16890748916113,0.779028731519591,-2.78411745473162,0.00536735937327534,0.107394975461008
"Cluster6465",4.26385997503953,-1.88500918724945,0.671290097082736,-2.80803961721056,0.00498440945089046,0.107394975461008
"Cluster7829",2.11102192721456,2.75887735374505,0.976755187582047,2.82453309572344,0.00473495579974371,0.107394975461008
"Cluster1964",1.38889489951203,3.50360350077282,1.29777275869793,2.69970491928651,0.00694010009032446,0.119230919551774
"Cluster292",3.38981323380778,-1.97008552814571,0.736348902940773,-2.67547832322115,0.0074622698710262,0.125688035670814
"Cluster6553",2.70371623822838,-1.96371011697793,0.739322866032197,-2.65609276704342,0.007905186481575,0.130587599762941
"Cluster992",1.18280107967533,-3.72583059771888,1.4102291254686,-2.64200372154479,0.00824171502674958,0.133577985056187
"Cluster1341",2.82507481069262,-2.02828381423892,0.770641281984235,-2.63194285286213,0.0084898141825822,0.134911974022295
"Cluster2104",1.17743344665567,-3.71942939835701,1.43313011909715,-2.59531870051004,0.0094503245507262,0.134911974022295
"Cluster2170",1.69008136830968,-3.29773498642065,1.27571315356627,-2.58501292175423,0.00973753479555564,0.134911974022295
"Cluster2408",11.3820796631881,0.750634312139548,0.289143231044567,2.59606392799785,0.00942985186477253,0.134911974022295
"Cluster2747",4.41886694732038,-1.44984265989601,0.555849593325902,-2.60833627892204,0.00909835236698447,0.134911974022295
"Cluster3692",3.05470140555981,2.28970241251378,0.884093480601745,2.58988722658075,0.00960073779004062,0.134911974022295
"Cluster4584",0.993046481091958,3.49915107543137,1.3509785493733,2.59008633190702,0.00959518651931618,0.134911974022295
"Cluster4748",0.996929086042355,-3.46388345151259,1.33475513413063,-2.59514525394108,0.00945509511091882,0.134911974022295
"Cluster4914",1.45091785760081,-3.05881159057123,1.17821564475643,-2.59613900408154,0.00942779159014927,0.134911974022295
"Cluster574",2.36837107460451,-2.23583329144773,0.881714873184991,-2.53577812901273,0.0112197793998106,0.151654205002135
"Cluster1079",2.4159280592771,-2.28511700494361,0.902027460991236,-2.53331201517135,0.0112990327358983,0.151654205002135
"Cluster2656",1.38098836553573,-2.96836843684075,1.17821382256782,-2.51938008193745,0.0117561677748357,0.153008304827028
"Cluster4907",18.4270835362687,0.583833460475342,0.23127415137112,2.52442158803333,0.0115888855160653,0.153008304827028
"Cluster1135",1.13342929555035,-3.66090997828864,1.46661440166288,-2.49616393657243,0.0125544565697366,0.160410886008511
"Cluster1337",2.69141276589334,2.08568842367957,0.838579190041711,2.48716930785729,0.0128764102854517,0.160410886008511
"Cluster2961",1.45653390270023,2.61284341345584,1.05063103383581,2.48692769327064,0.0128851584803111,0.160410886008511
"Cluster2107",2.46473892874531,2.49082927153275,1.00998343598262,2.46620804143129,0.0136551997883061,0.167568808830784
"Cluster1901",24.3841542866204,0.50643422030452,0.206774453646844,2.44921077711792,0.0143169639473822,0.17321509902537
"Cluster486",21.4730022225502,-0.57963019779048,0.240260801797453,-2.41250421814178,0.0158433541148506,0.181459215795422
"Cluster1437",1.13866343614443,3.69692047006749,1.53220082177953,2.41281718265482,0.0158297573396549,0.181459215795422
"Cluster6777",1.30411076795248,2.93207572664382,1.21367735320169,2.41586095259088,0.0156980547750836,0.181459215795422
