"Cluster","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster626673",0.150108091236174,-0.945186391552198,3.08457506014951,-0.306423534237609,0.759282191879882,0.9734281102764
"Cluster626682",0.285714285714286,1.58461761127676,3.06857327150825,0.516402077144437,0.60557361534427,0.9734281102764
"Cluster626872",0.170797675724569,-0.945186391552198,3.08457506014951,-0.306423534237609,0.759282191879882,0.9734281102764
"Cluster627086",1.22176514470507,2.19014211899484,1.53623991216592,1.42565109892699,0.153969078519401,0.9734281102764
"Cluster627145",1.57427520774203,-0.687555851467094,1.06975989260515,-0.642719788075729,0.520405938653054,0.9734281102764
"Cluster627157",0.840414862132557,0.340659249298136,1.30254466241363,0.261533641899764,0.79368100953753,0.9734281102764
"Cluster627158",0.0750540456180871,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster627159",0.0853988378622843,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster627163",0.159475607629689,-0.120799030206882,3.08457506014951,-0.0391622923259409,0.968760996923981,0.9734281102764
"Cluster627164",0.342031722374177,1.03807172005508,2.63588191793273,0.393823301792371,0.69371149949864,0.9734281102764
"Cluster627166",0.142857142857143,0.703588331138434,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster627173",0.134578395759435,0.703588331138435,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster627179",0.0740767697674048,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster627181",0.34874130869322,-0.532989640915085,2.62429363654363,-0.203098324628439,0.839058181194698,0.9734281102764
"Cluster627183",0.362439253820524,-0.532989704768369,2.86226728257,-0.186212415595864,0.852278188004227,0.9734281102764
"Cluster627189",0.0752671444511575,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster627198",0.613076869329377,1.49260985850589,1.66459526974815,0.896680343643966,0.3698895123157,0.9734281102764
"Cluster627209",0.218123789843249,-1.35737909173903,3.08457506014951,-0.440053837326052,0.659898115035563,0.9734281102764
"Cluster627219",0.238523317556666,-0.532991730393712,3.08457506014951,-0.172792595414383,0.862814457500856,0.9734281102764
"Cluster627220",0.224116607170573,0.291396363127135,2.99082773980847,0.0974300054960022,0.922384917134746,0.9734281102764
"Cluster627226",0.0740767697674048,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster627234",0.547725829646054,2.52913114394797,1.90774587257632,1.32571700471431,0.184933452710089,0.9734281102764
"Cluster627241",0.630193051113023,0.118081495332306,1.91591790522533,0.061631813665011,0.950856041451102,0.9734281102764
"Cluster627242",0.134397652321836,0.703588331138434,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster627246",0.1283154439686,0.703588331138435,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster627252",0.0629690808932648,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster627260",2.40085470223908,0.378224700617406,0.827299715857792,0.457179778220087,0.647541831877916,0.9734281102764
"Cluster627261",0.274181240123005,-0.120796004037863,2.81391563695529,-0.0429280830069827,0.965758862377361,0.9734281102764
"Cluster627270",0.342119010356032,1.1205236188389,2.64043442410336,0.424370932529183,0.671295315974247,0.9734281102764
"Cluster627274",0.0675135134311679,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster627277",0.0853988378622843,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster627278",0.0714285714285714,0.291393669979947,3.08457506014951,0.0944680107625014,0.924737392491089,0.9734281102764
"Cluster627288",0.269853847077096,0.703595184528482,2.57543467970439,0.273194730999445,0.784703530036477,0.9734281102764
"Cluster627290",0.0641577219843,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster627291",0.213501636202862,0.291395970509172,3.04145764754287,0.0958079987549999,0.923673064499335,0.9734281102764
"Cluster627294",0.933244374817566,-1.28736104980121,1.38134748754396,-0.931960322373437,0.351357031125795,0.9734281102764
"Cluster627296",0.206531585800673,-0.532991718181089,3.07680226302042,-0.173229110166431,0.862471342924587,0.9734281102764
"Cluster627297",0.1283154439686,0.703588331138435,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster627302",0.340704922571059,0.291402495762349,2.22970172271576,0.130691245736413,0.896019557835065,0.9734281102764
"Cluster627307",0.196052904557519,1.11578299229692,3.08457506014951,0.361729888408953,0.717553889696647,0.9734281102764
"Cluster627317",0.141666270708339,-0.945186391552198,3.08457506014951,-0.306423534237609,0.759282191879882,0.9734281102764
"Cluster627318",0.0641577219843,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster627325",0.277124696521368,1.54440445857572,2.79373695878162,0.552809545551936,0.580393831451217,0.9734281102764
"Cluster627329",1.82177584003373,1.66579327904184,1.10081193506188,1.51324056906069,0.130218562675165,0.9734281102764
"Cluster627331",0.0740767697674048,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster627334",0.405480963087826,2.09835904225745,2.73587799748978,0.766978295151586,0.443094420440082,0.9734281102764
"Cluster627336",0.067589500940934,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster627344",0.0752671444511575,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster627345",0.56718453813655,-0.836559943623153,1.83961209921526,-0.454748011268251,0.649290536065325,0.9734281102764
"Cluster627351",1.02276202745865,0.802906416647962,1.6007645959324,0.501576820656939,0.615965227718298,0.9734281102764
"Cluster627391",1.5353718495332,0.959567726407283,1.00089825587987,0.958706562600359,0.337706591479882,0.9734281102764
"Cluster627394",0.22461105866972,-1.35737909173903,3.08457506014951,-0.440053837326052,0.659898115035563,0.9734281102764
"Cluster627413",0.0714285714285714,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster627547",0.418812227001214,1.44306461186499,2.25827863494596,0.639010877370997,0.522815855744865,0.9734281102764
"Cluster627864",0.582183883676609,0.617730589846983,1.96672377688771,0.314091178998469,0.753451788919314,0.9734281102764
"Cluster627923",2.78966559519214,-0.407241071209372,0.818780509012621,-0.497375141111346,0.618924532307639,0.9734281102764
"Cluster628734",0.0750540456180871,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster629060",0.0672891978797175,0.291393669979947,3.08457506014951,0.0944680107625014,0.924737392491089,0.9734281102764
"Cluster629227",0.643087603844386,2.77050281918748,2.1929076893459,1.26339235921684,0.206448208723056,0.9734281102764
"Cluster629254",0.130558581834199,-0.120799030206881,3.08457506014951,-0.0391622923259408,0.968760996923981,0.9734281102764
"Cluster629256",0.411310220442274,1.44364416145364,2.28290463794991,0.632371645076711,0.52714405769422,0.9734281102764
"Cluster629283",0.346356750451694,1.06165599943705,2.20196219002882,0.482140885181665,0.629705867463944,0.9734281102764
"Cluster629300",0.067589500940934,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster629313",1.67568539207763,-0.568048590910993,1.1431796875695,-0.496902277995085,0.619257965040313,0.9734281102764
"Cluster629432",0.409270703203207,-0.893528191030535,2.50310317292167,-0.356968182812693,0.721115625041504,0.9734281102764
"Cluster630132",0.558364310540241,1.27367274110162,1.95652717178054,0.650986482310139,0.515055212927221,0.9734281102764
"Cluster630311",0.214285714285714,-1.35737909173903,3.08457506014951,-0.440053837326052,0.659898115035563,0.9734281102764
"Cluster630387",0.0853988378622843,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster630504",0.0714285714285714,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster630558",0.370734867643344,-0.532989536254475,2.17872767142696,-0.244633390048878,0.806740307924237,0.9734281102764
"Cluster630586",0.357409311184082,-2.04129298306587,2.83786408060985,-0.719306113711831,0.471952329799891,0.9734281102764
"Cluster630595",0.0853988378622843,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster630612",0.0740767697674048,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster630654",0.0665419118321269,0.291393669979947,3.08457506014951,0.0944680107625014,0.924737392491089,0.9734281102764
"Cluster630655",0.276204975012403,0.703595347126717,2.55677328331281,0.275188790386243,0.78317119860476,0.9734281102764
"Cluster630661",0.142857142857143,-0.945186391552198,3.08457506014951,-0.306423534237609,0.759282191879882,0.9734281102764
"Cluster630664",0.849990195609677,-0.576860400228517,1.34778803950459,-0.428005282225648,0.668647274660155,0.9734281102764
"Cluster630672",0.197366733215101,0.291395630951605,3.08457506014951,0.0944686464972849,0.924736887506463,0.9734281102764
"Cluster630677",0.0629690808932648,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster630678",0.142857142857143,0.703588331138434,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster630679",0.0740767697674048,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster630683",0.135586293412871,0.703588331138435,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster630684",0.0740767697674048,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster630688",0.130258278772982,0.703588331138434,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster630700",0.244874445491973,-1.35737909173903,3.08457506014951,-0.440053837326052,0.659898115035563,0.9734281102764
"Cluster630704",0.0853988378622843,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster630705",0.927541638763181,-1.26160274662698,1.38129076928807,-0.913350595455883,0.361058180300053,0.9734281102764
"Cluster630712",0.217397289115892,-0.532991730393712,3.08457506014951,-0.172792595414383,0.862814457500856,0.9734281102764
"Cluster630714",0.226017519461816,0.291396429841455,2.98213917639431,0.0977138934856088,0.922159482948591,0.9734281102764
"Cluster630717",0.0714285714285714,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster630720",0.348817276440945,1.87389295957217,2.36394445039593,0.792697543826939,0.427954061677965,0.9734281102764
"Cluster630723",0.643375977615456,1.54543620584199,1.88450743802677,0.820074346567815,0.412173725513648,0.9734281102764
"Cluster630726",0.0752671444511575,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster630728",0.289476373762054,-1.74055486594116,2.750858002483,-0.632731629320775,0.526908911335991,0.9734281102764
"Cluster630730",0.0629690808932648,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster630735",0.602399582174065,1.48185193561749,1.77294117589647,0.835815624208857,0.40325863537566,0.9734281102764
"Cluster630740",0.0629690808932648,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster630741",0.170797675724569,-0.945186391552198,3.08457506014951,-0.306423534237609,0.759282191879882,0.9734281102764
"Cluster630756",0.0740767697674048,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster630761",0.465895798309998,1.66390036206464,2.19294477126862,0.758751603717807,0.448001161194538,0.9734281102764
"Cluster630763",0.0677256418320977,0.291393669979947,3.08457506014951,0.0944680107625014,0.924737392491089,0.9734281102764
"Cluster630779",0.141365967647122,0.703588331138434,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster630780",0.350894021078722,1.88263385348362,2.58463447161971,0.728394623748804,0.466372053377464,0.9734281102764
"Cluster630795",0.0714285714285714,0.291393669979947,3.08457506014951,0.0944680107625014,0.924737392491089,0.9734281102764
"Cluster630799",0.14815353953481,0.703588331138435,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
