ClusterID,NORM_INTENSITY1,NORM_INTENSITY2,NORM_INTENSITY3,NORM_INTENSITY4,NORM_INTENSITY5,NORM_INTENSITY6,NORM_INTENSITY7,NORM_INTENSITY8,NORM_INTENSITY9,NORM_INTENSITY10,NORM_INTENSITY11,NORM_INTENSITY12,NORM_INTENSITY13,NORM_INTENSITY14,NORM_INTENSITY15,NORM_INTENSITY16,NORM_INTENSITY17,p_value,control_mean,treatment_mean,foldchange,padj
15513,662842552.0066912,244909995.86368304,875242845.2683003,478128313.1869398,661903649.4179022,975149651.0270282,562871477.6515754,617933458.4273052,626095056.9245757,352720809.56545395,1003672372.3140115,406083292.97380936,562125432.2024257,633283250.2687647,415293263.1728091,380614037.8700944,641068678.0012248,0.8479137446933358,633897444.4193335,549357642.0460742,0.8666348900480266,0.9239335976658417
17133,54502214.284606054,991262594.323262,446117704.8934336,588826809.3100319,460033784.907696,394149059.15638745,797565406.8921479,167397754.2365563,1167196618.645884,12727765.452185787,1234392463.0036492,14036321.695035104,63683483.78459307,1209850506.0453353,698615587.4864515,734892986.3375814,265141095.6031922,0.849087838198069,563005771.8500006,529167526.176003,0.9398971602674563,0.9244160443431173
3778,26568280.299349222,39489267.31865189,46581834.929846615,20123320.57286677,46409416.37249784,37472706.46921382,35658510.574177064,50015259.43947795,28231900.04297047,53461310.33276037,6727867.4125692155,56962959.98217042,7975885.588399062,37212768.98191829,127657157.11078921,26367644.527797263,36679351.116405845,0.8533056524214782,36727832.89100574,44130618.13160121,1.2015579101158547,0.9282085582278387
18969,41436707.82494258,38142061.27374042,35066586.37218176,20994584.608769067,36293375.34160005,45210060.660870574,25460015.705459554,114801302.99072708,20627854.222930823,54007183.88073377,125696753.27211294,24146649.582795613,9862425.842077859,46745897.410253316,15547964.739518307,16092381.584714387,42518552.27246106,0.8576068763242605,42003616.555691324,41827226.07308341,0.9958005882094927,0.9297207799845268
5830,98095805.49871886,883254571.0033995,321760029.96191823,421551256.96466726,579504534.331955,168179586.54705653,215799020.03395796,166553740.33100444,568644980.6360158,192765425.42304716,138065279.02877575,1196374700.950106,79320923.81806464,120675956.78853945,111779045.33879676,225199000.74624345,1136485099.9225433,0.856493808442347,380371502.81207705,400083179.0020146,1.0518221687066713,0.9297207799845268
7531,1680256012.713174,1718851440.8447793,1515526606.7910786,2374779489.081106,2979910713.063842,2068297447.8571935,3050949643.0728016,628683729.2777627,2105656934.4942005,1571280245.259274,1323287171.4813654,1951982153.039329,1608068699.411779,1660613621.2536726,2861980734.148665,2846525004.1920824,2195568406.327611,0.8572685423496841,2013656890.7995486,2002413254.3892224,0.9944163097190496,0.9297207799845268
8697,162147051.89411074,54157424.341436185,126883236.07318632,291125904.96275353,296847043.28180104,131458347.57976696,161596620.58207226,714352292.040216,125184212.69986191,439604641.7427564,107617412.8586275,203261895.7711995,538049328.8121982,207398383.11433497,217636307.7510006,159517502.8486722,276053959.1213155,0.8576379979920556,229305792.60613388,268642429.0025131,1.1715466318984171,0.9297207799845268
15366,35405508.57152051,41263919.98476315,36600043.43674512,60144219.428386815,85741711.1447732,29598217.012835123,51773349.36525274,40186874.42206024,43754286.83291768,55205642.90046611,56543201.699261874,48179515.602636844,7987933.45465966,153485035.8611453,17898735.94147656,17865760.823352024,17924046.851844866,0.8596717317884353,47163125.57769495,46886234.141855404,0.994129069427695,0.9303296823463889
2149,43278279.49218011,20110874.164529543,30939201.61478341,25522928.990696307,99222488.45323227,18385651.480932724,33168671.003555287,4422160.433478595,51233036.71903848,38045417.30120319,5701521.3724048715,43487151.365158066,36220927.15591884,17765217.856168516,64032436.990210876,41489611.898127235,56057931.47297324,0.85941745945122,36253699.150269635,37850026.9265206,1.0440321350280497,0.9303296823463889
12037,4884073.104046466,20971878.465183143,4793674.271485373,8210986.253960087,20464192.322282158,12507913.447255615,20152782.175759703,5145288.74314619,22753845.802453037,8801032.456086963,22418060.669770706,23391786.505828336,16441887.263164805,16047716.630800275,3462015.335462895,13771266.885380745,5444443.7723112665,0.8625398459994195,13320514.953952419,13722276.18985075,1.0301610889133923,0.931042156569826
13859,34874286.24029329,21962291.05443033,40749239.43055966,25551237.00165066,16717445.850473328,44921126.60210677,39427468.977288514,16806014.16765398,32880915.3420142,19907820.84570277,6213252.637146391,23169871.67531479,7475117.636923761,69696625.27660444,49845396.85856442,3560772.472908988,28749577.587267738,0.8622929989819825,30432224.962941192,26077304.373804163,0.8568977261951688,0.931042156569826
14999,36721457.91600767,23834465.807842612,22010825.933494613,45779083.72017017,62916301.0959774,23871851.71060045,70277290.25836504,21183890.896573946,58031244.657586016,39691963.562312305,36889134.2871474,97255692.41272132,25541318.68069966,15959925.306065002,46171385.70059532,42412378.138342015,36325049.29333186,0.8622023295456522,40514045.77740199,42530855.922651865,1.0497805170170098,0.931042156569826
13176,545801689.5242294,158616754.77036634,218155378.11513528,304926593.6984006,381770488.62259185,208252168.16657457,125366446.50900361,68196915.03677164,76571557.37284297,361889116.8761814,126355740.88442591,386252803.3275601,87865274.52570055,163003077.29277077,290967522.8945902,159214841.5466857,200130380.10515434,0.8649566792134814,231961999.09065735,221959844.68163362,0.9568802025838956,0.9314677200729943
15290,16257716.972467124,18367173.1885762,9102244.772303665,19272360.957618665,17041097.018057715,28671049.545245696,12066965.78165072,11290594.796114866,23353612.560961567,16778040.630528342,2137961.4253009646,10514380.852882255,8142692.548233156,19491940.42349309,59829315.59958404,21482027.078750603,9058142.220195781,0.8651448602576703,17269201.732555136,18429312.59737103,1.0671780249476677,0.9314677200729943
485,52840415.74874081,104185466.30097534,44146451.622529626,59652215.91176181,124978456.55099067,83274627.49202384,78843133.0720725,126610659.72119282,42938988.38311416,69949361.67354606,69870522.62672889,59786643.819149315,126082562.7939349,52561392.21056956,129351212.66808377,103451396.10769448,50700511.34258829,0.8638924661810443,79718934.97815573,82719200.40528691,1.0376355432740452,0.9314677200729943
17927,41035857.83406839,47577508.310826406,46902640.93962631,22758104.372135416,58184300.67732577,48398943.78328099,88491883.23969483,17594338.810494233,50205908.87104391,47340519.69376945,21902304.749388777,25144140.62821779,47415253.326504946,20538171.2655671,92868350.52470425,65225076.2200398,44930175.73278454,0.8678474154738962,46794387.42649958,45670499.01762208,0.9759824100562743,0.9316406908116037
18090,71350809.78668253,65314817.506635725,60518505.94155652,56130975.73107102,36953608.257250436,46098964.61559446,35592303.58265011,55938054.1767482,32915650.287925195,66621894.5678038,48886246.37538868,34649263.73421881,22888929.034489594,57961000.73188337,114182704.22388782,20131775.287615053,40614368.266475305,0.8682537450760042,51201521.098457135,50742022.7777203,0.9910256900404727,0.9316406908116037
273,17848267.735156067,66337356.875402525,6007547.081600556,46716901.503975466,32899617.65895982,8681006.877846763,44006945.210769475,19526551.075309068,27661148.507776577,94743106.36648512,12434539.915667376,183386150.37817326,705836.8588843546,53527301.38341196,17231967.410935644,14623656.388110444,18951985.886466563,0.8677710536456398,29965038.058532923,49450568.07351684,1.6502754969615385,0.9316406908116037
8231,18669515.524103183,17847143.14495085,8238124.988957259,17746094.722986177,33039506.23530405,12904166.712497683,39102867.48074194,10189789.648993813,45068002.422364935,17982759.050235275,11495714.32709142,7063821.663972181,34278825.143890895,60871645.86055435,7403757.175018367,30228574.533077963,16268079.209845316,0.8660999154824837,22533912.320099987,23199147.120460723,1.029521495908518,0.9316406908116037
18783,10080737.009113712,7541654.014878985,12933003.082009709,35025400.18361233,8177438.916307463,4608647.742765626,8501827.356548496,4989602.904752147,1083161.9075182413,12037943.56017179,3487745.1791876764,5790863.2770714285,1818213.8368258737,1584411.090326221,27469498.259926204,3557848.1266776877,23873555.439638425,0.8701065928560079,10326830.346389635,9952509.846228164,0.9637526242219775,0.9321953008090739
5439,84933612.13685662,91202168.9581498,103911534.60678019,110149124.2908857,79212712.26314037,110921139.85487603,108465683.82676193,64044017.744332656,46017686.852278136,107770640.13475771,113452672.28853615,92418618.96442951,77343641.46425416,76946283.23777072,130078554.48024704,51193937.65960983,83098234.2159665,0.8709831093793641,88761964.5037846,91537822.80569646,1.0312730606789748,0.9321953008090739
8918,12659739.080738824,20932280.08499586,11953198.465683447,10363167.52000764,18423519.62215389,29394930.7306926,52335263.609409526,12290530.313431568,25905510.357178535,21329740.920871932,2112320.756779694,79087963.49308743,13194991.844529731,1636421.5693900697,8690043.58633157,11078236.755769683,28886173.515875332,0.8707907918063189,21584237.75381021,20751986.55532943,0.9614417146450371,0.9321953008090739
8966,338326027.6398055,322079451.49860525,122139955.67940167,422039782.93885064,680107353.770723,237441877.1269746,157400051.9176172,113674593.6239771,491444424.7740998,433887350.61415315,174505418.52248842,612304627.4257014,192346105.36507607,492328849.8220321,138586636.10364953,185914757.5801138,412357326.6910424,0.8725308423016005,320517057.66333944,330278884.01553214,1.0304564955867224,0.9330617467590719
18536,39159198.13995157,60874365.14301526,33889659.6855911,55233934.89934402,163320377.25894225,274636343.0300351,72884634.71975435,72896169.54569674,52868767.16482675,89073565.95466377,36907666.53094353,44117864.17796528,110127360.10572849,176470144.44597542,89319079.32537326,123664592.68406709,65206646.97185198,0.874917344312234,91751494.39857301,91860865.0245711,1.0011920310041271,0.9348229274815417
12076,76123445.91245583,49730737.285366565,48971064.70962218,32880585.08159735,34963923.87725114,44045375.68089177,31701724.031363323,14306626.259796508,31213014.24052685,97544097.62108338,7005565.1876775,99135366.01412119,19643804.305061053,5344801.725795074,34602995.6101511,36411280.97615577,118494486.16278699,0.8767865974848535,40437388.56431906,52272799.70035401,1.2926848532073167,0.9355031989726238
19621,124082541.32945305,197109478.88693282,136419788.7886577,276106476.3694771,142222863.69096243,120646904.33698475,218391932.57361913,140098300.2286483,155119677.73928803,144685779.8416796,323711130.8098869,229516731.68315524,102696452.85338701,137402615.21522206,135919400.8342976,148962936.44119743,149392267.0053627,0.8770342490368348,167799773.77155814,171535914.33552358,1.022265468421023,0.9355031989726238
2063,8090127.033135928,15543775.049014945,12048082.209339077,15021145.877715413,51667384.40424077,27069187.483394,19531314.886362642,4580203.463501776,13781660.274207842,25080204.713446714,1004843.6211751582,16832210.09907163,2633470.5988481245,121379138.14582816,977831.0927739815,2451721.4420652,16827606.08242183,0.8806835745215424,18592542.297879156,23398378.224453848,1.2584819143922503,0.9378130060616929
7706,197524147.7077209,192398701.89527062,196003398.54703856,295232327.0033983,316171001.4796139,220028854.88787076,198110579.69379032,87357738.41304082,211801315.65519336,300970028.28561825,244662093.70773914,227328036.98912108,208626562.73250586,214946814.06168514,168755771.81992427,318992124.27265865,218038885.88936424,0.8800180576528185,212736451.69810417,237790039.7198271,1.1177681954443643,0.9378130060616929
3579,921038126.1260318,874916919.5448778,1179639038.4901273,639633535.8900189,470952458.7476108,1469031762.3430178,576196531.6766086,892924656.6932597,505688121.6229886,947366139.7442756,493601624.3254212,627496950.7695726,669133047.8719621,1214792298.7330363,880509363.9401165,977482811.7591518,861919288.2519611,0.8819409838312939,836669016.7927268,834037690.6744372,0.996854997537286,0.9383614508104003
11470,3523856.088395685,1509564.4142250381,3009194.325144757,1717581.9531187587,7723178.958193937,6133331.999656736,11419565.048136631,2013414.2298905305,5451498.229339097,2671451.879090431,5956939.05455613,1925179.3648315305,1483241.9672509287,10470043.909355938,2557518.5329770967,4268851.881959041,7441545.07677416,0.8861440375927966,4722353.916233463,4596846.458349407,0.9734226912869417,0.9394542268904507
12295,68859374.32944481,19584495.846308485,36635344.828241594,39303035.8003736,68824554.58109295,26751425.05778847,109369017.69983014,9243600.57027921,31880740.74790185,151315963.6485514,2356315.8307746085,170337699.41695055,19296885.363127425,6644656.52365382,3846032.0871507544,38577435.514376365,176825033.02843052,0.886684250538218,45605732.162362345,71150002.67662694,1.560110962001962,0.9394542268904507
1275,70629882.08853592,90744899.3683962,126414453.29612312,204891193.38343745,199698398.5377767,51907665.92907834,118914119.63906562,76201499.3667263,153959079.00425225,127697899.75511461,257075413.79961303,139133477.65164125,38785496.931027494,72009121.79933982,136971576.03782475,99965695.5597793,118800931.28250013,0.886652521890442,121484576.73482132,123804951.60210505,1.0191001601161989,0.9394542268904507
14256,21095802.252312604,26242502.113511685,23435034.43043391,23608145.10888302,35559350.6971287,12270453.22893431,31282495.762020558,28534104.14580904,21471823.90749807,15990106.916182933,6598116.7425632775,40538032.0822181,27701151.355465252,13354537.49731654,28280541.67689664,18922368.419800118,40118676.73921751,0.8853909961035589,24833301.294059098,23937941.428707547,0.9639451938045085,0.9394542268904507
5224,88050540.49081703,163930744.26150262,68438194.39924881,191460716.6211549,203489703.4455924,109866896.58644354,101142765.55955204,54726168.79267159,87861836.41302045,187642739.29448572,99127341.53319137,176125379.91423753,125587287.55081545,86974816.29202126,105048514.39835423,121747872.8767058,170615555.09332398,0.8859607769655692,118774174.0633337,134108688.36914192,1.1291064697080648,0.9394542268904507
3785,111747133.80113317,60134092.70719039,122370241.4650705,143648358.300049,73842841.76695833,134279397.9101724,90771266.52560398,57394375.93413885,101632155.9818837,33659599.033324,32439354.93423255,119608561.25539494,66860528.38235426,48680155.3307841,175155747.69743523,105564387.67609003,64990511.21343252,0.887674553199652,99535540.48802225,80869855.69038096,0.812472161138388,0.9397157749115245
